,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
191,2002-08-20,0.0996273964131107,0.5309490311276025,0.0,435.0,1
192,2002-08-22,0.06574156196107415,0.4140111040720796,0.0,535.0,1
193,2002-08-29,0.06376190476190476,0.5285666666666667,0.0,507.0,1
194,2002-09-02,0.08287037037037037,0.38749999999999996,0.0,226.0,1
195,2002-09-03,0.1085576923076923,0.42025641025641025,0.0,105.0,1
196,2002-09-04,0.11174242424242421,0.3340488215488216,0.0,218.0,1
197,2002-09-05,0.08845079325280271,0.41396552844100126,0.0,873.0,2
198,2002-09-07,0.007830086580086576,0.5556373256373256,0.0,152.5,2
199,2002-09-09,0.03047846186735075,0.423886884720218,0.0,144.0,3
200,2002-09-12,0.0776089747193643,0.4619700249245703,0.0,543.0,1
201,2002-09-13,0.03124020954727051,0.37100761861900483,0.0,380.0,4
202,2002-09-14,0.07428398895790202,0.4235679779158039,0.0,258.0,1
203,2002-09-17,0.043737804178145094,0.4403802226813591,0.0,470.0,1
204,2002-09-18,0.06970824314574314,0.3947161345598845,0.0,304.0,1
205,2002-09-19,0.19661237373737378,0.3924889971139972,0.5,442.0,2
206,2002-09-23,0.0978745791245791,0.4026394901394902,0.0,226.0,1
207,2002-09-25,0.2,0.4,0.0,13.0,1
208,2002-09-26,0.11810018438638922,0.4316142220858692,0.25,471.75,4
209,2002-09-27,0.21334988540870892,0.5074898141074612,0.0,54.0,2
210,2002-09-28,0.19813672438672442,0.44988629959783805,0.0,354.0,1
211,2002-09-29,0.14555752532225144,0.4775998919907112,0.0,446.5,2
212,2002-10-03,0.1253373151219357,0.47340067696660537,0.0,421.0,4
213,2002-10-06,-0.006904761904761916,0.6204761904761905,0.0,65.0,1
214,2002-10-07,0.10045681417999579,0.3958719498705276,0.0,821.0,2
215,2002-10-10,0.11625853017946076,0.4633614298216942,0.16666666666666666,383.8333333333333,6
216,2002-10-13,0.19166578431815,0.5021680460232986,0.0,210.0,2
217,2002-10-20,0.13194305694305697,0.40181075334921496,0.0,351.0,1
218,2002-10-21,0.1037632579896347,0.4897944212071245,0.0,403.0,2
219,2002-10-23,-0.040000000000000015,0.3,0.0,20.0,1
220,2002-10-24,0.12980366405366406,0.5329568779568779,0.0,365.3333333333333,3
221,2002-10-28,0.18059138301785363,0.5516984268454854,0.0,615.0,1
222,2002-10-29,0.00037337662337663213,0.43344280719280726,0.0,781.0,1
223,2002-10-31,0.11318934024660172,0.467746658100733,0.0,764.6666666666666,3
224,2002-11-09,0.028519704318315433,0.2045218220565442,0.0,772.0,2
225,2002-11-12,-0.0412087087087087,0.25258258258258254,0.0,236.0,1
226,2002-11-14,0.1272978486160304,0.4473583890856617,0.0,457.0,2
227,2002-11-19,0.020736227243076562,0.5437051532941943,0.0,535.0,1
228,2002-11-21,0.1007863614499978,0.4783057548512093,0.5,452.5,2
229,2002-11-25,0.09446513363180026,0.45246133496133495,0.0,620.0,1
230,2002-11-26,0.06830263274140826,0.4691682863621641,0.0,1241.0,1
231,2002-11-27,0.01792181086535925,0.39955704792863606,0.0,241.66666666666666,3
232,2002-11-28,0.07776590629040435,0.45220280374460775,0.0,495.3333333333333,3
233,2002-11-29,0.34545454545454546,0.7181818181818181,0.0,16.0,1
234,2002-11-30,0.07173937817149739,0.4116104995078504,3.0,927.0,1
235,2002-12-02,0.16891891891891891,0.4325825825825826,0.0,215.0,1
236,2002-12-04,0.126,0.3356666666666667,0.0,161.0,1
237,2002-12-05,0.1097941526337311,0.43162682642190836,0.0,455.0,2
238,2002-12-08,0.15003078817733986,0.40285987958401753,0.0,344.0,1
239,2002-12-09,0.0982122405100062,0.4491063122206842,0.5,420.5,4
240,2002-12-11,0.04151250880902044,0.32261275546159274,0.0,588.0,1
241,2002-12-12,0.13147854193760838,0.47752602822463963,0.25,402.5,4
242,2002-12-13,0.0,0.0,0.0,19.0,1
243,2002-12-15,0.1553801907968575,0.5320286195286195,0.0,725.0,1
244,2002-12-16,0.0653166230660728,0.37813902660747856,0.0,495.5,2
245,2002-12-17,0.26568089896214897,0.49037723850223863,0.3333333333333333,196.66666666666666,3
246,2002-12-19,0.09401332810065785,0.4329567568599261,0.0,355.6,5
247,2002-12-20,0.03215712427668949,0.39164476827520306,0.0,336.0,1
248,2002-12-24,0.11684491978609625,0.47722816399286977,0.0,226.0,1
249,2002-12-30,0.0617943539121883,0.48481631602650693,0.0,843.0,1
250,2003-01-02,0.09572630502725289,0.3905706523597517,0.0,1193.0,1
251,2003-01-07,0.14804849405913237,0.5200653955973105,0.0,242.0,1
252,2003-01-08,0.14561231806602176,0.49488023978764717,0.0,267.0,2
253,2003-01-09,0.11640260790802048,0.4008587163760213,0.0,351.0,3
254,2003-01-10,0.09678932178932181,0.43754734848484844,0.0,548.0,1
255,2003-01-11,0.07309027777777778,0.5508680555555555,0.0,138.0,1
256,2003-01-14,0.03089448793215917,0.554865188084366,0.0,452.0,1
257,2003-01-15,0.15426190476190474,0.36092857142857143,0.0,131.0,1
258,2003-01-16,0.17556799753394178,0.4169664059137744,0.0,437.3333333333333,3
259,2003-01-20,0.13266787417829085,0.5158876997488109,0.6666666666666666,353.6666666666667,3
260,2003-01-22,0.0968021346469622,0.40743112570698786,0.0,672.0,1
261,2003-01-25,0.09484848484848485,0.3566666666666667,0.0,393.0,1
262,2003-01-30,0.13957042957042956,0.37338494838494835,0.0,397.0,1
263,2003-02-06,0.1626080264341134,0.46912235670931324,0.0,404.5,2
264,2003-02-09,0.11339808912114759,0.47592399753518055,0.0,863.5,2
265,2003-02-10,0.10160563892032892,0.4986792096293444,0.0,290.0,2
266,2003-02-11,0.15416666666666665,0.414375,0.0,186.0,1
267,2003-02-13,0.1556099750544195,0.49997940116987727,0.3333333333333333,338.6666666666667,3
268,2003-02-16,0.3060610709450916,0.5406503176090804,0.0,528.5,2
269,2003-02-17,0.11039580136425275,0.5136216306710107,0.0,372.6,5
270,2003-02-18,0.10201515399109384,0.4560291468208761,0.0,398.8,5
271,2003-02-19,0.15511904761904763,0.4060317460317461,0.0,128.0,1
272,2003-02-20,0.13827359307359305,0.49433261183261173,0.0,473.0,1
273,2003-02-22,0.1470146226322697,0.4850489001194884,0.0,357.0,3
274,2003-02-23,0.106911828658404,0.4379539030223961,0.0,425.0,1
275,2003-02-24,-0.18295454545454543,0.45994318181818183,0.0,96.0,1
276,2003-02-26,-0.15000000000000002,0.25,0.0,18.0,1
277,2003-02-27,0.2126334776334776,0.5164911477411476,0.0,405.0,1
278,2003-03-02,0.08262557535057538,0.42401636049136054,0.0,1922.0,1
279,2003-03-03,0.1065041853719117,0.459224212189646,0.25,980.25,4
280,2003-03-05,0.059991416629347656,0.29370223167636955,0.0,559.0,1
281,2003-03-06,0.08451812647018124,0.4527267329322124,0.0,395.0,1
282,2003-03-07,0.07855639730639728,0.2981586700336701,0.0,709.0,1
283,2003-03-08,0.1470238095238095,0.31984126984126987,0.0,157.0,1
284,2003-03-10,-0.02948379140239606,0.4072762508809021,0.0,229.0,1
285,2003-03-11,0.11045651318378594,0.40750250065590965,0.0,558.0,1
286,2003-03-12,0.11810092201218644,0.46122699314010285,0.0,1480.0,2
287,2003-03-13,0.1287214266582469,0.455512964756515,0.0,573.3333333333334,3
288,2003-03-14,0.0765640609390609,0.44422279109779106,0.0,590.0,1
289,2003-03-15,0.06819894179894181,0.47377419617419614,0.0,327.0,2
290,2003-03-18,0.09366287743059186,0.47852681056169416,0.0,1125.3333333333333,3
291,2003-03-20,0.11804138757263757,0.48363634535509537,0.0,333.5,2
292,2003-03-24,0.07625311522221118,0.4504073294479197,1.0,1076.0,2
293,2003-03-27,0.10810784649893565,0.3719090837655195,0.0,504.0,1
294,2003-03-28,0.003801169590643277,0.44985380116959073,0.0,320.0,1
295,2003-03-30,0.11221590909090905,0.4316579254079252,0.0,235.0,1
296,2003-03-31,0.1676402918069585,0.4963246982294601,0.0,468.0,1
297,2003-04-01,0.20069352216411043,0.42089968854674725,0.0,388.0,1
298,2003-04-03,0.07177036899853301,0.44532675665919863,0.0,469.5,2
299,2003-04-04,0.10549101998377358,0.4739681118666624,0.0,1481.0,1
300,2003-04-06,0.0,0.0,0.0,14.0,1
301,2003-04-07,0.1824465586093493,0.4456013624618275,0.0,274.0,1
302,2003-04-08,0.0873406862745098,0.5189478291316526,0.0,525.0,1
303,2003-04-10,0.2104018693128282,0.4329763815585734,0.0,247.0,3
304,2003-04-12,0.0,0.5,0.0,14.0,1
305,2003-04-13,0.07181298701298702,0.39551948051948044,0.0,236.0,1
306,2003-04-15,0.1284252297410193,0.4665923890923892,2.0,1088.0,1
307,2003-04-16,0.17247756066563405,0.4610617975296875,0.0,674.0,1
308,2003-04-17,0.1483374533173253,0.46083080167469154,0.0,298.3333333333333,3
309,2003-04-20,0.08653679653679652,0.5157099567099567,0.0,339.0,1
310,2003-04-24,0.1412716760055296,0.44461204416365824,0.0,401.8333333333333,6
311,2003-04-28,0.11633439659755447,0.45937001594896326,0.0,235.0,1
312,2003-05-01,0.15104877384089344,0.4096999939221406,0.0,340.0,2
313,2003-05-02,0.09683754039387846,0.43962863427652155,1.0,458.0,1
314,2003-05-03,0.08146403536138573,0.4716727439300785,0.0,1429.5,2
315,2003-05-08,0.20043123543123542,0.46282634032634024,0.0,454.0,1
316,2003-05-11,-0.04083950617283949,0.3820987654320988,0.0,426.0,1
317,2003-05-12,0.10760097772597772,0.41669437969437967,0.0,352.5,2
318,2003-05-13,0.009166666666666667,0.665,0.0,173.0,1
319,2003-05-15,0.11302343997465951,0.43138320633747457,0.0,491.0,3
320,2003-05-19,-0.013706145123467947,0.535106516405729,0.0,363.0,3
321,2003-05-22,0.05802519985747941,0.47274353593987906,0.0,335.0,4
322,2003-05-23,-0.029359048911287728,0.4610073011565548,0.0,435.0,1
323,2003-05-24,0.062313034188034196,0.4382020757020758,0.0,382.0,1
324,2003-05-27,0.1949165945165945,0.489126984126984,0.0,582.0,1
325,2003-05-29,0.15691825789386765,0.48925636129904404,0.0,636.5,2
326,2003-06-01,-0.08962351392388705,0.49918346578794337,0.0,162.0,2
327,2003-06-02,0.11057046657046657,0.4755646945646945,0.0,251.0,2
328,2003-06-05,0.13853994514472456,0.4899850699749597,1.0,435.0,2
329,2003-06-06,0.11613275613275617,0.4533381433381433,0.0,412.0,1
330,2003-06-07,0.3237536656891496,0.3388563049853372,0.0,176.0,1
331,2003-06-09,0.08570078797606888,0.5047516902573083,0.0,467.0,1
332,2003-06-10,0.09765799544160052,0.4297851773675511,0.0,714.0,3
333,2003-06-12,0.23433203463203467,0.5247242424242424,0.0,244.0,1
334,2003-06-13,0.13094901802528924,0.4574791498520311,0.0,394.0,1
335,2003-06-16,0.25181818181818183,0.5750883838383839,0.0,187.0,1
336,2003-06-19,0.1622989514470615,0.46381113587981104,0.0,642.0,2
337,2003-06-21,0.08109011744428413,0.49536918457057344,0.0,1134.0,1
338,2003-06-23,0.2058008658008658,0.4447619047619047,0.0,226.0,1
339,2003-06-26,0.11903131408834795,0.41936874294064674,0.0,1019.5,2
340,2003-06-27,0.041666666666666664,0.8333333333333334,0.0,48.0,1
341,2003-07-03,0.15455510884226242,0.5025868129381987,0.0,695.6666666666666,3
342,2003-07-04,0.1533812329645663,0.43273021217465657,0.0,188.5,2
343,2003-07-05,0.06666666666666667,0.7083333333333334,2.0,102.0,1
344,2003-07-06,0.08803030303030303,0.5608311688311689,0.0,167.0,1
345,2003-07-08,0.07834596814299885,0.45537382018803896,0.0,2458.5,2
346,2003-07-10,0.16685706269039605,0.47265846293624064,0.0,386.0,2
347,2003-07-12,0.03806543697848046,0.3125933245498463,0.0,129.0,1
348,2003-07-13,0.13619607271111567,0.4527883911694798,0.0,2227.0,1
349,2003-07-14,0.14481981981981978,0.33412162162162157,0.0,219.0,1
350,2003-07-15,0.0760731883226957,0.44639875831109244,0.5,557.25,4
351,2003-07-17,0.12439118106132625,0.46602299569926614,0.0,472.3333333333333,3
352,2003-07-18,0.20030505952380956,0.5335342261904762,0.0,156.0,1
353,2003-07-19,0.0669887445887446,0.4268489658489659,0.0,440.0,1
354,2003-07-21,0.09061263899499195,0.4893180403474522,0.0,475.0,2
355,2003-07-24,0.15709542948900812,0.511827195570073,0.3333333333333333,462.6666666666667,3
356,2003-07-28,0.1279797435662327,0.4836234055667626,0.5,783.0,2
357,2003-07-31,0.07465934795064508,0.3966776063921297,0.0,486.5,2
358,2003-08-03,0.06789344914344915,0.4663875013875013,0.0,1155.0,1
359,2003-08-06,0.007407407407407412,0.49861111111111117,0.0,131.0,1
360,2003-08-07,0.18412313988095236,0.5202573051948054,0.0,830.0,1
361,2003-08-09,0.1303690044041607,0.4573005367751461,0.0,822.5,2
362,2003-08-10,0.09539321789321788,0.4946629560915275,0.0,630.0,1
363,2003-08-11,0.08734778927512916,0.4807803355648183,0.3333333333333333,439.6666666666667,3
364,2003-08-14,0.08324079960443595,0.4562789751695384,0.5,505.5,2
365,2003-08-15,0.12166666666666666,0.385,0.0,67.0,1
366,2003-08-17,0.19731072631072627,0.36410101010101,0.0,333.0,1
367,2003-08-18,0.12207746356453253,0.3793990377210821,0.3333333333333333,599.6666666666666,3
368,2003-08-20,0.069671898146815,0.4958088966958146,0.0,493.5,2
369,2003-08-21,0.11408120453042327,0.4820085152116402,0.0,329.0,3
370,2003-08-22,0.004574970484061393,0.4219172241899513,0.0,835.0,1
371,2003-08-23,0.20975043475043473,0.5044659044659046,0.0,258.0,1
372,2003-08-24,0.22617256054756046,0.5543845793845794,0.0,756.0,1
373,2003-08-25,0.08566484289346132,0.49012706500370967,0.0,317.0,3
374,2003-08-26,0.0705026455026455,0.3930555555555555,0.0,144.0,1
