,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
0,2000-01-09,0.08877965883323032,0.40037090214873833,0.0,583.0,2
1,2000-01-23,0.10139012896825399,0.43731894841269836,0.0,385.0,1
2,2000-02-11,0.09472933702100367,0.49397029153973576,0.0,589.0,1
3,2000-02-26,0.08060098503646891,0.36190816352106675,0.0,363.0,1
4,2000-03-09,0.14930016772549243,0.40918988118663446,0.0,1049.0,1
5,2000-03-14,0.08334942562883738,0.3659405327787681,0.0,610.0,2
6,2000-03-21,0.2104214876033058,0.43216253443526176,0.0,530.0,1
7,2000-04-01,0.08718494468494466,0.35306851250601246,0.5,385.5,2
8,2000-04-06,-0.0022363945578231237,0.5082738095238095,2.0,184.0,1
9,2000-04-09,0.07653754291685325,0.4959770114942529,0.0,170.0,1
10,2000-04-20,0.09962144124988163,0.4325486440165337,0.0,895.0,1
11,2000-04-21,-0.025412239275875634,0.3228935458480912,0.0,545.0,1
12,2000-05-06,0.12322703222703225,0.4945019240019238,1.0,435.0,1
13,2000-05-08,0.10245454545454546,0.5295151515151515,0.0,156.0,1
14,2000-05-22,0.11901956797411342,0.5057751322751322,3.0,1179.0,1
15,2000-06-16,0.13690548340548336,0.4434733044733044,0.0,305.0,1
16,2000-06-22,-0.004708994708994709,0.39115608465608465,0.0,491.0,1
17,2000-06-23,0.02445157355871642,0.42029177832749265,0.0,588.0,1
18,2000-07-06,0.1022155622155622,0.38729159729159723,0.0,447.0,1
19,2000-07-12,0.0409090909090909,0.22272727272727275,0.0,141.0,1
20,2000-09-06,-0.010853404869362317,0.4020762334592121,0.0,621.0,1
21,2000-09-22,0.24307040998217472,0.441934046345811,0.0,101.0,1
22,2000-09-23,0.043034090909090904,0.35111363636363635,0.0,304.0,1
23,2000-09-28,0.10450684156714311,0.44289140507733465,0.0,1324.0,1
24,2000-09-30,0.10231625258799172,0.45354973126712256,0.0,950.0,1
25,2000-10-07,0.06243288799323282,0.4762813790615513,1.0,563.0,1
26,2000-10-08,0.036493688384444695,0.47119696363393837,0.0,683.0,1
27,2000-10-13,0.027462121212121205,0.5208333333333334,1.0,194.0,1
28,2000-10-25,-0.007039141414141412,0.36319444444444443,0.0,331.0,1
29,2000-11-02,0.04838231943495103,0.356658692185008,0.0,359.0,1
30,2000-11-06,0.06754115713969727,0.4187329499373295,6.0,700.0,1
31,2000-11-16,0.06795612923661704,0.4088810579664238,0.0,560.0,1
32,2000-12-10,0.12619047619047616,0.458531746031746,0.0,354.0,1
33,2000-12-13,0.06153669043374926,0.4459426194720313,0.0,464.0,1
34,2000-12-28,-0.003290043290043295,0.3828427128427128,0.0,127.0,1
35,2001-01-07,0.1348907078836656,0.5178479970733492,0.0,408.0,1
36,2001-01-08,0.06811458743276926,0.42612390135117423,1.0,913.0,1
37,2001-01-09,0.08002570346320347,0.31337932900432897,0.0,144.0,1
38,2001-03-04,0.08989543869978654,0.4680936092892614,0.0,471.5,2
39,2001-03-10,0.0011743992722253545,0.404485460191982,0.0,760.0,1
40,2001-03-15,0.1417850438646899,0.5385751637742787,0.0,509.0,1
41,2001-03-21,0.12711598746081504,0.3682601880877744,0.0,211.0,1
42,2001-03-28,0.11463564213564213,0.4171717171717171,0.0,374.0,1
43,2001-03-30,0.005347593582887706,0.46325014854426627,0.0,359.0,1
44,2001-04-01,0.1996187384044527,0.5275964273821414,0.0,448.0,1
45,2001-04-23,0.007923623995052568,0.35968872397443824,0.0,273.0,1
46,2001-06-01,0.13,0.41444444444444445,0.0,130.0,1
47,2001-06-15,-0.029613095238095234,0.3459821428571429,1.0,235.0,1
48,2001-06-16,0.07326388888888889,0.34046717171717167,1.0,282.0,1
49,2001-06-19,-0.008278409090909091,0.31669696969696964,0.0,285.0,1
50,2001-06-22,0.11361506037821825,0.35536515531252355,0.0,518.0,1
51,2001-06-27,0.042784992784992794,0.3330266955266955,0.0,234.0,1
52,2001-07-03,-0.04151442307692307,0.5239148351648353,0.0,640.0,1
53,2001-07-30,0.19627525252525255,0.4044823232323232,1.0,232.0,1
54,2001-08-16,0.09615199615199617,0.5530765043922938,0.0,413.0,1
55,2001-08-21,0.0860064935064935,0.3654978354978355,0.0,231.0,1
56,2001-08-24,0.1425702343172222,0.5058955636064068,0.0,474.0,1
57,2001-09-03,0.15782364460935883,0.4779245442765853,0.0,457.0,1
58,2001-09-15,0.1369899087238019,0.4623634855518116,0.5,868.0,2
59,2001-09-16,0.0657924068268896,0.39820968303726934,0.0,247.0,1
60,2001-09-29,0.10322510822510823,0.4888203463203463,0.0,472.0,1
61,2001-10-01,0.10178426484230055,0.5233437693259121,0.0,412.0,1
62,2001-10-02,0.010606060606060603,0.5621212121212121,0.0,200.0,1
63,2001-10-03,0.06583503639025486,0.35045868707883276,0.0,460.0,2
64,2001-10-09,0.13104752886002888,0.4737000962000961,0.0,421.0,1
65,2001-11-01,0.1372962580348944,0.4278983011937557,0.0,297.0,1
66,2001-11-14,0.08251524990161359,0.4069061494061496,3.0,1589.0,1
67,2001-11-25,0.20933413078149918,0.45658160552897387,0.0,317.0,1
68,2001-12-07,0.12399999999999999,0.6826666666666668,0.0,173.0,1
69,2001-12-21,0.325,0.75,0.0,40.0,1
70,2001-12-23,0.0707146497742828,0.3953240133974081,0.0,590.0,1
71,2002-01-11,-0.0018141123367112055,0.516895158879622,0.0,454.0,2
72,2002-02-11,0.06481416481416481,0.44821964821964827,0.0,242.0,1
73,2002-02-13,0.17870967741935484,0.4631771633384537,0.0,515.0,1
