,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
73,2000-09-16,-0.03358024691358024,0.3017901234567901,0.0,152.0,1
74,2000-09-19,0.06496861471861472,0.4062922077922078,1.0,266.0,1
75,2000-09-23,0.10029917593229276,0.3229788934009714,0.0,467.0,2
76,2000-09-25,-0.022948343079921992,0.4381739069896965,0.0,378.0,1
77,2000-09-30,0.17253621486179627,0.390650301464255,0.0,954.0,1
78,2000-10-08,0.040715983363042184,0.3533125371360666,0.0,164.0,1
79,2000-10-10,0.03564952806756085,0.4153709223381355,0.0,336.0,1
80,2000-10-16,0.042128338054263983,0.49013156253896994,0.0,457.5,2
81,2000-10-17,0.08790113871635609,0.36004140786749483,0.0,368.0,1
82,2000-10-18,0.05423941138226853,0.46614234971377827,0.0,447.0,1
83,2000-10-22,0.06062856545811092,0.44695590604681534,0.0,1700.0,1
