,datetime,price,ticker,date,sp500
1417,2011-11-15,188.75,IBM,2011-11-15,2152.800049
1418,2011-11-15,307.1288146972656,GOOG,2011-11-15,2152.800049
1419,2011-11-16,26.06999969482422,MSFT,2011-11-16,2117.639893
1420,2011-11-16,186.6199951171875,IBM,2011-11-16,2117.639893
1421,2011-11-16,304.59332275390625,GOOG,2011-11-16,2117.639893
1422,2011-11-17,25.540000915527344,MSFT,2011-11-17,2082.100098
1423,2011-11-17,185.72999572753906,IBM,2011-11-17,2082.100098
1424,2011-11-17,299.3131103515625,GOOG,2011-11-17,2082.100098
1425,2011-11-18,25.299999237060547,MSFT,2011-11-18,2081.419922
1426,2011-11-18,185.24000549316406,IBM,2011-11-18,2081.419922
1427,2011-11-18,296.32928466796875,GOOG,2011-11-18,2081.419922
1428,2011-11-21,25.0,MSFT,2011-11-21,2042.709961
1429,2011-11-21,181.47999572753906,IBM,2011-11-21,2042.709961
1430,2011-11-21,289.38531494140625,GOOG,2011-11-21,2042.709961
1431,2011-11-22,24.790000915527344,MSFT,2011-11-22,2034.410034
1432,2011-11-22,181.30999755859375,IBM,2011-11-22,2034.410034
1433,2011-11-22,288.91705322265625,GOOG,2011-11-22,2034.410034
1434,2011-11-23,24.469999313354492,MSFT,2011-11-23,1989.540039
1435,2011-11-23,177.9499969482422,IBM,2011-11-23,1989.540039
1436,2011-11-23,283.99053955078125,GOOG,2011-11-23,1989.540039
1437,2011-11-25,24.299999237060547,MSFT,2011-11-25,1984.5
1438,2011-11-25,177.05999755859375,IBM,2011-11-25,1984.5
1439,2011-11-25,280.4488220214844,GOOG,2011-11-25,1984.5
1440,2011-11-28,24.8700008392334,MSFT,2011-11-28,2042.800049
1441,2011-11-28,182.2100067138672,IBM,2011-11-28,2042.800049
1442,2011-11-28,292.99676513671875,GOOG,2011-11-28,2042.800049
1443,2011-11-29,24.84000015258789,MSFT,2011-11-29,2048.060059
1444,2011-11-29,180.94000244140625,IBM,2011-11-29,2048.060059
1445,2011-11-29,290.3765869140625,GOOG,2011-11-29,2048.060059
1446,2011-11-30,25.579999923706055,MSFT,2011-11-30,2137.080078
1447,2011-11-30,188.0,IBM,2011-11-30,2137.080078
1448,2011-11-30,298.57586669921875,GOOG,2011-11-30,2137.080078
1449,2011-12-01,25.280000686645508,MSFT,2011-12-01,2133.070068
1450,2011-12-01,189.4499969482422,IBM,2011-12-01,2133.070068
1451,2011-12-01,305.739013671875,GOOG,2011-12-01,2133.070068
1452,2011-12-02,25.219999313354492,MSFT,2011-12-02,2132.639893
1453,2011-12-02,189.66000366210938,IBM,2011-12-02,2132.639893
1454,2011-12-02,309.0216979980469,GOOG,2011-12-02,2132.639893
1455,2011-12-05,25.700000762939453,MSFT,2011-12-05,2154.679932
1456,2011-12-05,190.83999633789062,IBM,2011-12-05,2154.679932
1457,2011-12-05,311.6568298339844,GOOG,2011-12-05,2154.679932
1458,2011-12-06,25.65999984741211,MSFT,2011-12-06,2157.100098
1459,2011-12-06,192.94000244140625,IBM,2011-12-06,2157.100098
1460,2011-12-06,310.7203369140625,GOOG,2011-12-06,2157.100098
1461,2011-12-07,25.600000381469727,MSFT,2011-12-07,2162.070068
1462,2011-12-07,194.0500030517578,IBM,2011-12-07,2162.070068
1463,2011-12-07,310.53106689453125,GOOG,2011-12-07,2162.070068
1464,2011-12-08,25.399999618530273,MSFT,2011-12-08,2116.409912
1465,2011-12-08,191.5800018310547,IBM,2011-12-08,2116.409912
1466,2011-12-08,306.874755859375,GOOG,2011-12-08,2116.409912
1467,2011-12-09,25.700000762939453,MSFT,2011-12-09,2152.149902
1468,2011-12-09,194.55999755859375,IBM,2011-12-09,2152.149902
1469,2011-12-09,312.5385437011719,GOOG,2011-12-09,2152.149902
1470,2011-12-12,25.510000228881836,MSFT,2011-12-12,2120.149902
1471,2011-12-12,192.17999267578125,IBM,2011-12-12,2120.149902
1472,2011-12-12,311.5273132324219,GOOG,2011-12-12,2120.149902
1473,2011-12-13,25.760000228881836,MSFT,2011-12-13,2102.149902
1474,2011-12-13,191.14999389648438,IBM,2011-12-13,2102.149902
1475,2011-12-13,311.6468811035156,GOOG,2011-12-13,2102.149902
1476,2011-12-14,25.59000015258789,MSFT,2011-12-14,2078.51001
1477,2011-12-14,188.72000122070312,IBM,2011-12-14,2078.51001
1478,2011-12-14,307.8809814453125,GOOG,2011-12-14,2078.51001
1479,2011-12-15,25.559999465942383,MSFT,2011-12-15,2085.439941
1480,2011-12-15,187.47999572753906,IBM,2011-12-15,2085.439941
1481,2011-12-15,308.6132507324219,GOOG,2011-12-15,2085.439941
1482,2011-12-16,26.0,MSFT,2011-12-16,2092.179932
1483,2011-12-16,183.57000732421875,IBM,2011-12-16,2092.179932
1484,2011-12-16,311.8112487792969,GOOG,2011-12-16,2092.179932
1485,2011-12-19,25.530000686645508,MSFT,2011-12-19,2067.669922
1486,2011-12-19,182.88999938964844,IBM,2011-12-19,2067.669922
1487,2011-12-19,309.75396728515625,GOOG,2011-12-19,2067.669922
1488,2011-12-20,26.030000686645508,MSFT,2011-12-20,2129.669922
1489,2011-12-20,187.24000549316406,IBM,2011-12-20,2129.669922
1490,2011-12-20,314.0080261230469,GOOG,2011-12-20,2129.669922
1491,2011-12-21,25.760000228881836,MSFT,2011-12-21,2133.860107
1492,2011-12-21,181.47000122070312,IBM,2011-12-21,2133.860107
1493,2011-12-21,311.74151611328125,GOOG,2011-12-21,2133.860107
1494,2011-12-22,25.809999465942383,MSFT,2011-12-22,2152.040039
1495,2011-12-22,182.0399932861328,IBM,2011-12-22,2152.040039
1496,2011-12-22,313.6742858886719,GOOG,2011-12-22,2152.040039
1497,2011-12-23,26.030000686645508,MSFT,2011-12-23,2171.5
1498,2011-12-23,184.75,IBM,2011-12-23,2171.5
1499,2011-12-23,315.3878479003906,GOOG,2011-12-23,2171.5
1500,2011-12-27,26.040000915527344,MSFT,2011-12-27,2171.709961
1501,2011-12-27,184.9499969482422,IBM,2011-12-27,2171.709961
1502,2011-12-27,318.9295654296875,GOOG,2011-12-27,2171.709961
1503,2011-12-28,25.81999969482422,MSFT,2011-12-28,2145.090088
1504,2011-12-28,183.99000549316406,IBM,2011-12-28,2145.090088
1505,2011-12-28,318.6556091308594,GOOG,2011-12-28,2145.090088
1506,2011-12-29,26.020000457763672,MSFT,2011-12-29,2168.1201170000004
1507,2011-12-29,186.17999267578125,IBM,2011-12-29,2168.1201170000004
1508,2011-12-29,320.00054931640625,GOOG,2011-12-29,2168.1201170000004
1509,2011-12-30,25.959999084472656,MSFT,2011-12-30,2158.939941
1510,2011-12-30,183.8800048828125,IBM,2011-12-30,2158.939941
1511,2011-12-30,321.7440185546875,GOOG,2011-12-30,2158.939941
1512,2012-01-03,26.770000457763672,MSFT,2012-01-03,2192.399902
1513,2012-01-03,186.3000030517578,IBM,2012-01-03,2192.399902
1514,2012-01-03,331.46258544921875,GOOG,2012-01-03,2192.399902
1515,2012-01-04,27.399999618530273,MSFT,2012-01-04,2193.280029
1516,2012-01-04,185.5399932861328,IBM,2012-01-04,2193.280029
1517,2012-01-04,332.8922424316406,GOOG,2012-01-04,2193.280029
1518,2012-01-05,27.68000030517578,MSFT,2012-01-05,2199.72998
1519,2012-01-05,184.66000366210938,IBM,2012-01-05,2199.72998
1520,2012-01-05,328.2745361328125,GOOG,2012-01-05,2199.72998
1521,2012-01-06,28.110000610351562,MSFT,2012-01-06,2194.97998
1522,2012-01-06,182.5399932861328,IBM,2012-01-06,2194.97998
1523,2012-01-06,323.79632568359375,GOOG,2012-01-06,2194.97998
1524,2012-01-09,27.739999771118164,MSFT,2012-01-09,2200.0
1525,2012-01-09,181.58999633789062,IBM,2012-01-09,2200.0
1526,2012-01-09,310.0677795410156,GOOG,2012-01-09,2200.0
1527,2012-01-10,27.84000015258789,MSFT,2012-01-10,2219.580078
1528,2012-01-10,181.30999755859375,IBM,2012-01-10,2219.580078
1529,2012-01-10,310.4065246582031,GOOG,2012-01-10,2219.580078
1530,2012-01-11,27.719999313354492,MSFT,2012-01-11,2220.47998
1531,2012-01-11,182.32000732421875,IBM,2012-01-11,2220.47998
1532,2012-01-11,311.8112487792969,GOOG,2012-01-11,2220.47998
1533,2012-01-12,28.0,MSFT,2012-01-12,2225.73999
1534,2012-01-12,180.5500030517578,IBM,2012-01-12,2225.73999
1535,2012-01-12,313.6443786621094,GOOG,2012-01-12,2225.73999
1536,2012-01-13,28.25,MSFT,2012-01-13,2214.72998
1537,2012-01-13,179.16000366210938,IBM,2012-01-13,2214.72998
1538,2012-01-13,311.32806396484375,GOOG,2012-01-13,2214.72998
1539,2012-01-17,28.260000228881836,MSFT,2012-01-17,2222.590088
1540,2012-01-17,180.0,IBM,2012-01-17,2222.590088
1541,2012-01-17,313.1163635253906,GOOG,2012-01-17,2222.590088
1542,2012-01-18,28.229999542236328,MSFT,2012-01-18,2247.639893
1543,2012-01-18,181.07000732421875,IBM,2012-01-18,2247.639893
1544,2012-01-18,315.2732849121094,GOOG,2012-01-18,2247.639893
1545,2012-01-19,28.1200008392334,MSFT,2012-01-19,2258.800049
1546,2012-01-19,180.52000427246094,IBM,2012-01-19,2258.800049
1547,2012-01-19,318.5908508300781,GOOG,2012-01-19,2258.800049
1548,2012-01-20,29.709999084472656,MSFT,2012-01-20,2260.3701170000004
1549,2012-01-20,188.52000427246094,IBM,2012-01-20,2260.3701170000004
1550,2012-01-20,291.90087890625,GOOG,2012-01-20,2260.3701170000004
1551,2012-01-23,29.729999542236328,MSFT,2012-01-23,2261.469971
1552,2012-01-23,189.97999572753906,IBM,2012-01-23,2261.469971
1553,2012-01-23,291.666748046875,GOOG,2012-01-23,2261.469971
1554,2012-01-24,29.34000015258789,MSFT,2012-01-24,2259.219971
1555,2012-01-24,191.92999267578125,IBM,2012-01-24,2259.219971
1556,2012-01-24,289.3803405761719,GOOG,2012-01-24,2259.219971
1557,2012-01-25,29.559999465942383,MSFT,2012-01-25,2278.830078
1558,2012-01-25,191.72999572753906,IBM,2012-01-25,2278.830078
1559,2012-01-25,283.68170166015625,GOOG,2012-01-25,2278.830078
1560,2012-01-26,29.5,MSFT,2012-01-26,2265.840088
1561,2012-01-26,190.97999572753906,IBM,2012-01-26,2265.840088
1562,2012-01-26,282.9892883300781,GOOG,2012-01-26,2265.840088
1563,2012-01-27,29.229999542236328,MSFT,2012-01-27,2262.350098
1564,2012-01-27,190.4600067138672,IBM,2012-01-27,2262.350098
1565,2012-01-27,288.9071044921875,GOOG,2012-01-27,2262.350098
1566,2012-01-30,29.610000610351562,MSFT,2012-01-30,2256.719971
1567,2012-01-30,192.5,IBM,2012-01-30,2256.719971
1568,2012-01-30,287.7663879394531,GOOG,2012-01-30,2256.719971
1569,2012-01-31,29.530000686645508,MSFT,2012-01-31,2255.689941
1570,2012-01-31,192.60000610351562,IBM,2012-01-31,2255.689941
1571,2012-01-31,288.97186279296875,GOOG,2012-01-31,2255.689941
1572,2012-02-01,29.889999389648438,MSFT,2012-02-01,2276.23999
1573,2012-02-01,192.6199951171875,IBM,2012-02-01,2276.23999
1574,2012-02-01,289.33050537109375,GOOG,2012-02-01,2276.23999
1575,2012-02-02,29.950000762939453,MSFT,2012-02-02,2278.919922
1576,2012-02-02,191.52999877929688,IBM,2012-02-02,2278.919922
1577,2012-02-02,291.4625244140625,GOOG,2012-02-02,2278.919922
1578,2012-02-03,30.239999771118164,MSFT,2012-02-03,2312.48999
1579,2012-02-03,193.63999938964844,IBM,2012-02-03,2312.48999
1580,2012-02-03,297.05157470703125,GOOG,2012-02-03,2312.48999
1581,2012-02-06,30.200000762939453,MSFT,2012-02-06,2311.550049
1582,2012-02-06,192.82000732421875,IBM,2012-02-06,2311.550049
1583,2012-02-06,303.4077453613281,GOOG,2012-02-06,2311.550049
1584,2012-02-07,30.350000381469727,MSFT,2012-02-07,2316.27002
1585,2012-02-07,193.35000610351562,IBM,2012-02-07,2316.27002
1586,2012-02-07,302.2520751953125,GOOG,2012-02-07,2316.27002
1587,2012-02-08,30.65999984741211,MSFT,2012-02-08,2322.110107
1588,2012-02-08,192.9499969482422,IBM,2012-02-08,2322.110107
1589,2012-02-08,303.7863464355469,GOOG,2012-02-08,2322.110107
1590,2012-02-09,30.770000457763672,MSFT,2012-02-09,2325.560059
1591,2012-02-09,193.1300048828125,IBM,2012-02-09,2325.560059
1592,2012-02-09,304.58831787109375,GOOG,2012-02-09,2325.560059
1593,2012-02-10,30.5,MSFT,2012-02-10,2309.600098
1594,2012-02-10,192.4199981689453,IBM,2012-02-10,2309.600098
1595,2012-02-10,301.8236999511719,GOOG,2012-02-10,2309.600098
1596,2012-02-13,30.579999923706055,MSFT,2012-02-13,2325.810059
1597,2012-02-13,192.6199951171875,IBM,2012-02-13,2325.810059
1598,2012-02-13,304.9569396972656,GOOG,2012-02-13,2325.810059
1599,2012-02-14,30.25,MSFT,2012-02-14,2324.0
1600,2012-02-14,192.22000122070312,IBM,2012-02-14,2324.0
1601,2012-02-14,303.74151611328125,GOOG,2012-02-14,2324.0
1602,2012-02-15,30.049999237060547,MSFT,2012-02-15,2312.280029
1603,2012-02-15,192.25,IBM,2012-02-15,2312.280029
1604,2012-02-15,301.64935302734375,GOOG,2012-02-15,2312.280029
1605,2012-02-16,31.290000915527344,MSFT,2012-02-16,2338.1201170000004
1606,2012-02-16,193.02000427246094,IBM,2012-02-16,2338.1201170000004
1607,2012-02-16,302.1275634765625,GOOG,2012-02-16,2338.1201170000004
1608,2012-02-17,31.25,MSFT,2012-02-17,2343.669922
1609,2012-02-17,193.4199981689453,IBM,2012-02-17,2343.669922
1610,2012-02-17,301.1910705566406,GOOG,2012-02-17,2343.669922
1611,2012-02-21,31.440000534057617,MSFT,2012-02-21,2345.409912
1612,2012-02-21,193.38999938964844,IBM,2012-02-21,2345.409912
1613,2012-02-21,305.85357666015625,GOOG,2012-02-21,2345.409912
1614,2012-02-22,31.270000457763672,MSFT,2012-02-22,2337.669922
1615,2012-02-22,193.8699951171875,IBM,2012-02-22,2337.669922
1616,2012-02-22,302.83489990234375,GOOG,2012-02-22,2337.669922
1617,2012-02-23,31.3700008392334,MSFT,2012-02-23,2348.110107
1618,2012-02-23,197.61000061035156,IBM,2012-02-23,2348.110107
1619,2012-02-23,301.9233093261719,GOOG,2012-02-23,2348.110107
1620,2012-02-24,31.479999542236328,MSFT,2012-02-24,2352.340088
1621,2012-02-24,197.75999450683594,IBM,2012-02-24,2352.340088
1622,2012-02-24,303.8112487792969,GOOG,2012-02-24,2352.340088
1623,2012-02-27,31.350000381469727,MSFT,2012-02-27,2355.73999
1624,2012-02-27,197.52999877929688,IBM,2012-02-27,2355.73999
1625,2012-02-27,303.517333984375,GOOG,2012-02-27,2355.73999
1626,2012-02-28,31.8700008392334,MSFT,2012-02-28,2364.030029
1627,2012-02-28,197.97999572753906,IBM,2012-02-28,2364.030029
1628,2012-02-28,308.0403747558594,GOOG,2012-02-28,2364.030029
1629,2012-02-29,31.739999771118164,MSFT,2012-02-29,2353.22998
1630,2012-02-29,196.72999572753906,IBM,2012-02-29,2353.22998
1631,2012-02-29,307.97064208984375,GOOG,2012-02-29,2353.22998
1632,2012-03-01,32.290000915527344,MSFT,2012-03-01,2367.8701170000004
1633,2012-03-01,197.52999877929688,IBM,2012-03-01,2367.8701170000004
1634,2012-03-01,310.03790283203125,GOOG,2012-03-01,2367.8701170000004
1635,2012-03-02,32.08000183105469,MSFT,2012-03-02,2360.280029
1636,2012-03-02,198.80999755859375,IBM,2012-03-02,2360.280029
1637,2012-03-02,309.4650573730469,GOOG,2012-03-02,2360.280029
1638,2012-03-05,31.799999237060547,MSFT,2012-03-05,2351.280029
1639,2012-03-05,200.66000366210938,IBM,2012-03-05,2351.280029
1640,2012-03-05,305.9781188964844,GOOG,2012-03-05,2351.280029
1641,2012-03-06,31.559999465942383,MSFT,2012-03-06,2315.209961
1642,2012-03-06,197.25999450683594,IBM,2012-03-06,2315.209961
1643,2012-03-06,301.3504638671875,GOOG,2012-03-06,2315.209961
1644,2012-03-07,31.84000015258789,MSFT,2012-03-07,2331.889893
1645,2012-03-07,197.77000427246094,IBM,2012-03-07,2331.889893
1646,2012-03-07,302.26702880859375,GOOG,2012-03-07,2331.889893
1647,2012-03-08,32.0099983215332,MSFT,2012-03-08,2355.01001
1648,2012-03-08,199.80999755859375,IBM,2012-03-08,2355.01001
1649,2012-03-08,302.4364013671875,GOOG,2012-03-08,2355.01001
1650,2012-03-09,31.989999771118164,MSFT,2012-03-09,2363.560059
1651,2012-03-09,200.6199951171875,IBM,2012-03-09,2363.560059
1652,2012-03-09,299.0042724609375,GOOG,2012-03-09,2363.560059
1653,2012-03-12,32.040000915527344,MSFT,2012-03-12,2364.100098
1654,2012-03-12,201.0,IBM,2012-03-12,2364.100098
1655,2012-03-12,301.4450988769531,GOOG,2012-03-12,2364.100098
1656,2012-03-13,32.66999816894531,MSFT,2012-03-13,2407.790039
1657,2012-03-13,203.77999877929688,IBM,2012-03-13,2407.790039
1658,2012-03-13,307.7365417480469,GOOG,2012-03-13,2407.790039
1659,2012-03-14,32.77000045776367,MSFT,2012-03-14,2404.97998
1660,2012-03-14,204.72000122070312,IBM,2012-03-14,2404.97998
1661,2012-03-14,306.8448791503906,GOOG,2012-03-14,2404.97998
1662,2012-03-15,32.849998474121094,MSFT,2012-03-15,2419.3701170000004
1663,2012-03-15,206.0,IBM,2012-03-15,2419.3701170000004
1664,2012-03-15,309.4052734375,GOOG,2012-03-15,2419.3701170000004
1665,2012-03-16,32.599998474121094,MSFT,2012-03-16,2422.090088
1666,2012-03-16,206.00999450683594,IBM,2012-03-16,2422.090088
1667,2012-03-16,311.35296630859375,GOOG,2012-03-16,2422.090088
1668,2012-03-19,32.20000076293945,MSFT,2012-03-19,2431.72998
1669,2012-03-19,205.72000122070312,IBM,2012-03-19,2431.72998
1670,2012-03-19,315.8062744140625,GOOG,2012-03-19,2431.72998
1671,2012-03-20,31.989999771118164,MSFT,2012-03-20,2424.459961
1672,2012-03-20,204.25,IBM,2012-03-20,2424.459961
1673,2012-03-20,315.56219482421875,GOOG,2012-03-20,2424.459961
1674,2012-03-21,31.90999984741211,MSFT,2012-03-21,2420.02002
1675,2012-03-21,204.69000244140625,IBM,2012-03-21,2420.02002
1676,2012-03-21,318.7950744628906,GOOG,2012-03-21,2420.02002
1677,2012-03-22,32.0,MSFT,2012-03-22,2402.709961
1678,2012-03-22,205.49000549316406,IBM,2012-03-22,2402.709961
1679,2012-03-22,321.8187561035156,GOOG,2012-03-22,2402.709961
1680,2012-03-23,32.0099983215332,MSFT,2012-03-23,2410.159912
1681,2012-03-23,205.47999572753906,IBM,2012-03-23,2410.159912
1682,2012-03-23,320.09521484375,GOOG,2012-03-23,2410.159912
1683,2012-03-26,32.59000015258789,MSFT,2012-03-26,2443.639893
1684,2012-03-26,207.77000427246094,IBM,2012-03-26,2443.639893
1685,2012-03-26,323.4526062011719,GOOG,2012-03-26,2443.639893
1686,2012-03-27,32.52000045776367,MSFT,2012-03-27,2437.01001
1687,2012-03-27,207.17999267578125,IBM,2012-03-27,2437.01001
1688,2012-03-27,322.30194091796875,GOOG,2012-03-27,2437.01001
1689,2012-03-28,32.189998626708984,MSFT,2012-03-28,2425.550049
1690,2012-03-28,207.2899932861328,IBM,2012-03-28,2425.550049
1691,2012-03-28,326.6556091308594,GOOG,2012-03-28,2425.550049
1692,2012-03-29,32.119998931884766,MSFT,2012-03-29,2421.699951
1693,2012-03-29,208.27000427246094,IBM,2012-03-29,2421.699951
1694,2012-03-29,322.99432373046875,GOOG,2012-03-29,2421.699951
1695,2012-03-30,32.2599983215332,MSFT,2012-03-30,2430.669922
1696,2012-03-30,208.64999389648438,IBM,2012-03-30,2430.669922
1697,2012-03-30,319.4227294921875,GOOG,2012-03-30,2430.669922
1698,2012-04-02,32.290000915527344,MSFT,2012-04-02,2449.080078
1699,2012-04-02,209.47000122070312,IBM,2012-04-02,2449.080078
1700,2012-04-02,322.2521057128906,GOOG,2012-04-02,2449.080078
1701,2012-04-03,31.940000534057617,MSFT,2012-04-03,2439.889893
1702,2012-04-03,209.5,IBM,2012-04-03,2439.889893
1703,2012-04-03,320.1101379394531,GOOG,2012-04-03,2439.889893
1704,2012-04-04,31.209999084472656,MSFT,2012-04-04,2415.050049
1705,2012-04-04,206.0500030517578,IBM,2012-04-04,2415.050049
1706,2012-04-04,316.38909912109375,GOOG,2012-04-04,2415.050049
1707,2012-04-05,31.520000457763672,MSFT,2012-04-05,2414.399902
1708,2012-04-05,205.47000122070312,IBM,2012-04-05,2414.399902
1709,2012-04-05,314.9793701171875,GOOG,2012-04-05,2414.399902
1710,2012-04-09,31.100000381469727,MSFT,2012-04-09,2387.030029
1711,2012-04-09,204.94000244140625,IBM,2012-04-09,2387.030029
1712,2012-04-09,314.2421569824219,GOOG,2012-04-09,2387.030029
1713,2012-04-10,30.469999313354492,MSFT,2012-04-10,2346.27002
1714,2012-04-10,202.3300018310547,IBM,2012-04-10,2346.27002
1715,2012-04-10,312.25958251953125,GOOG,2012-04-10,2346.27002
1716,2012-04-11,30.350000381469727,MSFT,2012-04-11,2364.090088
1717,2012-04-11,202.5800018310547,IBM,2012-04-11,2364.090088
1718,2012-04-11,316.7925720214844,GOOG,2012-04-11,2364.090088
1719,2012-04-12,30.979999542236328,MSFT,2012-04-12,2396.689941
1720,2012-04-12,205.32000732421875,IBM,2012-04-12,2396.689941
1721,2012-04-12,324.28948974609375,GOOG,2012-04-12,2396.689941
1722,2012-04-13,30.809999465942383,MSFT,2012-04-13,2366.840088
1723,2012-04-13,202.8000030517578,IBM,2012-04-13,2366.840088
1724,2012-04-13,311.1337890625,GOOG,2012-04-13,2366.840088
1725,2012-04-16,31.079999923706055,MSFT,2012-04-16,2365.649902
1726,2012-04-16,202.72000122070312,IBM,2012-04-16,2365.649902
1727,2012-04-16,301.90338134765625,GOOG,2012-04-16,2365.649902
1728,2012-04-17,31.440000534057617,MSFT,2012-04-17,2402.290039
1729,2012-04-17,207.4499969482422,IBM,2012-04-17,2402.290039
1730,2012-04-17,303.6468505859375,GOOG,2012-04-17,2402.290039
1731,2012-04-18,31.139999389648438,MSFT,2012-04-18,2392.570068
1732,2012-04-18,200.1300048828125,IBM,2012-04-18,2392.570068
1733,2012-04-18,302.5908203125,GOOG,2012-04-18,2392.570068
1734,2012-04-19,31.010000228881836,MSFT,2012-04-19,2378.47998
1735,2012-04-19,199.50999450683594,IBM,2012-04-19,2378.47998
1736,2012-04-19,298.5310363769531,GOOG,2012-04-19,2378.47998
1737,2012-04-20,32.41999816894531,MSFT,2012-04-20,2381.320068
1738,2012-04-20,199.60000610351562,IBM,2012-04-20,2381.320068
1739,2012-04-20,296.9170837402344,GOOG,2012-04-20,2381.320068
1740,2012-04-23,32.119998931884766,MSFT,2012-04-23,2361.350098
1741,2012-04-23,198.6199951171875,IBM,2012-04-23,2361.350098
1742,2012-04-23,297.6842041015625,GOOG,2012-04-23,2361.350098
1743,2012-04-24,31.920000076293945,MSFT,2012-04-24,2370.040039
1744,2012-04-24,200.0,IBM,2012-04-24,2370.040039
1745,2012-04-24,299.5123596191406,GOOG,2012-04-24,2370.040039
1746,2012-04-25,32.20000076293945,MSFT,2012-04-25,2402.709961
1747,2012-04-25,203.57000732421875,IBM,2012-04-25,2402.709961
1748,2012-04-25,303.7215881347656,GOOG,2012-04-25,2402.709961
1749,2012-04-26,32.11000061035156,MSFT,2012-04-26,2418.889893
1750,2012-04-26,205.5800018310547,IBM,2012-04-26,2418.889893
1751,2012-04-26,306.5858459472656,GOOG,2012-04-26,2418.889893
1752,2012-04-27,31.979999542236328,MSFT,2012-04-27,2424.780029
1753,2012-04-27,206.80999755859375,IBM,2012-04-27,2424.780029
1754,2012-04-27,306.3417663574219,GOOG,2012-04-27,2424.780029
1755,2012-04-30,32.02000045776367,MSFT,2012-04-30,2415.419922
1756,2012-04-30,207.0800018310547,IBM,2012-04-30,2415.419922
1757,2012-04-30,301.2956848144531,GOOG,2012-04-30,2415.419922
1758,2012-05-01,32.0099983215332,MSFT,2012-05-01,2429.100098
1759,2012-05-01,208.0,IBM,2012-05-01,2429.100098
1760,2012-05-01,301.0864562988281,GOOG,2012-05-01,2429.100098
1761,2012-05-02,31.799999237060547,MSFT,2012-05-02,2423.290039
1762,2012-05-02,208.05999755859375,IBM,2012-05-02,2423.290039
1763,2012-05-02,302.4961853027344,GOOG,2012-05-02,2423.290039
1764,2012-05-03,31.760000228881836,MSFT,2012-05-03,2405.169922
1765,2012-05-03,207.24000549316406,IBM,2012-05-03,2405.169922
1766,2012-05-03,304.369140625,GOOG,2012-05-03,2405.169922
1767,2012-05-04,30.979999542236328,MSFT,2012-05-04,2366.389893
1768,2012-05-04,204.99000549316406,IBM,2012-05-04,2366.389893
1769,2012-05-04,297.3703918457031,GOOG,2012-05-04,2366.389893
1770,2012-05-07,30.649999618530273,MSFT,2012-05-07,2367.26001
1771,2012-05-07,203.75,IBM,2012-05-07,2367.26001
1772,2012-05-07,302.640625,GOOG,2012-05-07,2367.26001
1773,2012-05-08,30.5,MSFT,2012-05-08,2357.449951
1774,2012-05-08,201.47999572753906,IBM,2012-05-08,2357.449951
1775,2012-05-08,305.2508544921875,GOOG,2012-05-08,2357.449951
1776,2012-05-09,30.760000228881836,MSFT,2012-05-09,2342.310059
1777,2012-05-09,201.22999572753906,IBM,2012-05-09,2342.310059
1778,2012-05-09,303.4376525878906,GOOG,2012-05-09,2342.310059
1779,2012-05-10,30.739999771118164,MSFT,2012-05-10,2348.929932
1780,2012-05-10,200.60000610351562,IBM,2012-05-10,2348.929932
1781,2012-05-10,305.6842346191406,GOOG,2012-05-10,2348.929932
1782,2012-05-11,31.15999984741211,MSFT,2012-05-11,2341.22998
1783,2012-05-11,201.1699981689453,IBM,2012-05-11,2341.22998
1784,2012-05-11,301.4849548339844,GOOG,2012-05-11,2341.22998
1785,2012-05-14,30.68000030517578,MSFT,2012-05-14,2315.449951
1786,2012-05-14,199.44000244140625,IBM,2012-05-14,2315.449951
1787,2012-05-14,300.87225341796875,GOOG,2012-05-14,2315.449951
1788,2012-05-15,30.209999084472656,MSFT,2012-05-15,2302.560059
1789,2012-05-15,199.0399932861328,IBM,2012-05-15,2302.560059
1790,2012-05-15,304.4139709472656,GOOG,2012-05-15,2302.560059
1791,2012-05-16,29.899999618530273,MSFT,2012-05-16,2293.209961
1792,2012-05-16,199.72999572753906,IBM,2012-05-16,2293.209961
1793,2012-05-16,313.29071044921875,GOOG,2012-05-16,2293.209961
1794,2012-05-17,29.719999313354492,MSFT,2012-05-17,2258.929932
1795,2012-05-17,197.88999938964844,IBM,2012-05-17,2258.929932
1796,2012-05-17,310.3616943359375,GOOG,2012-05-17,2258.929932
1797,2012-05-18,29.270000457763672,MSFT,2012-05-18,2242.25
1798,2012-05-18,195.8800048828125,IBM,2012-05-18,2242.25
1799,2012-05-18,299.0789794921875,GOOG,2012-05-18,2242.25
1800,2012-05-21,29.75,MSFT,2012-05-21,2278.23999
1801,2012-05-21,197.75999450683594,IBM,2012-05-21,2278.23999
1802,2012-05-21,305.90838623046875,GOOG,2012-05-21,2278.23999
1803,2012-05-22,29.760000228881836,MSFT,2012-05-22,2279.399902
1804,2012-05-22,196.82000732421875,IBM,2012-05-22,2279.399902
1805,2012-05-22,299.2782287597656,GOOG,2012-05-22,2279.399902
1806,2012-05-23,29.110000610351562,MSFT,2012-05-23,2283.360107
1807,2012-05-23,196.1199951171875,IBM,2012-05-23,2283.360107
1808,2012-05-23,303.5920715332031,GOOG,2012-05-23,2283.360107
1809,2012-05-24,29.06999969482422,MSFT,2012-05-24,2286.8701170000004
1810,2012-05-24,196.08999633789062,IBM,2012-05-24,2286.8701170000004
