,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
74,2013-11-29,0.11674129045557621,0.38333566962138393,0.0,623.0,1
75,2013-12-06,0.030839002267573704,0.4564376417233558,0.0,572.0,1
76,2014-02-13,0.11983471074380164,0.4723484848484849,0.0,144.0,1
77,2014-08-04,0.18916040100250628,0.5488095238095239,0.0,167.0,1
78,2014-10-21,0.2815789473684211,0.4293859649122807,0.0,172.0,1
79,2014-11-05,0.1638611111111111,0.4277222222222223,0.0,446.0,1
80,2014-12-03,0.21711842450478816,0.5529043179043177,0.0,437.0,1
81,2015-03-25,0.22023809523809526,0.5898809523809524,0.0,132.0,1
82,2015-05-26,0.03205128205128205,0.5261904761904762,0.0,116.0,1
83,2015-06-05,0.04954901960784313,0.37451960784313715,0.0,266.0,1
84,2015-06-11,0.17685185185185187,0.6231481481481481,0.0,126.0,1
