,datetime,price,ticker,date,sp500,ln_return_index,ln_return_price,roll_resid,year,month
9148,2015-03-13,124.0,VRTX,2015-03-13,3776.439941,-0.006069286288549737,0.005580075521529326,0.005580075521529326,2015,3
9155,2015-03-16,127.7300033569336,VRTX,2015-03-16,3827.620117,0.013461479387768534,0.029637121731129347,0.029637121731129347,2015,3
9162,2015-03-17,129.14999389648438,VRTX,2015-03-17,3814.909912,-0.0033261803800631756,0.011055784946559951,0.011055784946559951,2015,3
9169,2015-03-18,129.78999328613278,VRTX,2015-03-18,3861.389893,0.012110144268754569,0.004943235688245909,0.004943235688245909,2015,3
9176,2015-03-19,134.25,VRTX,2015-03-19,3842.620117,-0.004872738512565696,0.03378602541800195,0.03378602541800195,2015,3
9183,2015-03-20,131.0,VRTX,2015-03-20,3877.26001,0.008974265121694023,-0.024506410187822555,-0.024506410187822555,2015,3
9190,2015-03-23,125.79000091552734,VRTX,2015-03-23,3870.48999,-0.0017476097507144516,-0.04058346607215022,-0.04058346607215022,2015,3
9197,2015-03-24,124.33999633789062,VRTX,2015-03-24,3847.050049,-0.006074477866760244,-0.011594137740193858,-0.011594137740193858,2015,3
9204,2015-03-25,118.63999938964844,VRTX,2015-03-25,3791.129883,-0.014642536735015975,-0.04692602670369888,-0.04692602670369888,2015,3
9211,2015-03-26,117.5999984741211,VRTX,2015-03-26,3782.209961,-0.002355612268402172,-0.008804670195742869,-0.008804670195742869,2015,3
9218,2015-03-27,120.33999633789062,VRTX,2015-03-27,3791.899902,0.002558702332526729,0.02303201687148362,0.02303201687148362,2015,3
9225,2015-03-30,121.25,VRTX,2015-03-30,3838.649902,0.012253529864777362,0.007533490456743325,0.007533490456743325,2015,3
9232,2015-03-31,117.97000122070312,VRTX,2015-03-31,3805.27002,-0.0087337634410885,-0.02742416461626907,-0.02742416461626907,2015,3
9239,2015-04-01,116.43000030517578,VRTX,2015-04-01,3790.659912,-0.00384683011760508,-0.013140128531289335,-0.013140128531289335,2015,4
9246,2015-04-02,117.2300033569336,VRTX,2015-04-02,3804.139893,0.0035497960449948707,0.006847609049150462,0.006847609049150462,2015,4
9253,2015-04-06,118.25,VRTX,2015-04-06,3829.310059,0.006594726468361954,0.008663181652857718,0.008663181652857718,2015,4
9260,2015-04-07,120.47000122070312,VRTX,2015-04-07,3821.48999,-0.0020442494048271633,0.018599742039557984,0.018599742039557984,2015,4
9267,2015-04-08,123.79000091552734,VRTX,2015-04-08,3833.199951,0.003059554397337438,0.027185819527928652,0.027185819527928652,2015,4
9274,2015-04-09,125.63999938964844,VRTX,2015-04-09,3850.290039,0.004448529562946963,0.014834080872976947,0.014834080872976947,2015,4
9281,2015-04-10,128.47000122070312,VRTX,2015-04-10,3870.310059,0.0051861421696539145,0.022274753732865898,0.022274753732865898,2015,4
9288,2015-04-13,127.80999755859376,VRTX,2015-04-13,3852.929932,-0.00450074226849974,-0.005150656503589492,-0.005150656503589492,2015,4
9295,2015-04-14,128.72999572753906,VRTX,2015-04-14,3859.219971,0.0016312028354832904,0.00717238744044201,0.00717238744044201,2015,4
9302,2015-04-15,129.19999694824222,VRTX,2015-04-15,3879.100098,0.005138110225291311,0.00364441324586062,0.00364441324586062,2015,4
9309,2015-04-16,128.94000244140622,VRTX,2015-04-16,3876.169922,-0.0007556606364127053,-0.002014368911174711,-0.002014368911174711,2015,4
9316,2015-04-17,125.06999969482422,VRTX,2015-04-17,3832.330078,-0.01137453892873105,-0.030473620696134886,-0.030473620696134886,2015,4
9323,2015-04-20,125.5500030517578,VRTX,2015-04-20,3867.820068,0.009218064747691119,0.0038305317899293865,0.0038305317899293865,2015,4
9330,2015-04-21,132.19999694824222,VRTX,2015-04-21,3862.149902,-0.0014670605549521162,0.05161179442248014,0.05161179442248014,2015,4
9337,2015-04-22,132.85000610351562,VRTX,2015-04-22,3881.929932,0.005108437267995746,0.004904813815546767,0.004904813815546767,2015,4
9344,2015-04-23,135.82000732421878,VRTX,2015-04-23,3891.459961,0.0024519634048524885,0.022109815462834654,0.022109815462834654,2015,4
9351,2015-04-24,133.19999694824222,VRTX,2015-04-24,3900.23999,0.0022536886100451774,-0.0194787984163722,-0.0194787984163722,2015,4
9358,2015-04-27,127.87999725341795,VRTX,2015-04-27,3884.100098,-0.004146765158136801,-0.04075943248136128,-0.04075943248136128,2015,4
9365,2015-04-28,125.47000122070312,VRTX,2015-04-28,3895.209961,0.0028562611513889015,-0.019025606813180676,-0.019025606813180676,2015,4
9372,2015-04-29,123.76000213623048,VRTX,2015-04-29,3880.899902,-0.0036805228851135587,-0.013722472374767876,-0.013722472374767876,2015,4
9379,2015-04-30,123.27999877929688,VRTX,2015-04-30,3841.780029,-0.010131251835282372,-0.0038860424158988003,-0.0038860424158988003,2015,4
9386,2015-05-01,125.5999984741211,VRTX,2015-05-01,3883.75,0.010865373312483072,0.01864406077539528,0.01864406077539528,2015,5
9393,2015-05-04,126.3000030517578,VRTX,2015-05-04,3895.159912,0.0029335524672805886,0.0055578116338339855,0.0055578116338339855,2015,5
9400,2015-05-05,122.1500015258789,VRTX,2015-05-05,3849.409912,-0.011814867250084564,-0.03341024332362001,-0.03341024332362001,2015,5
9407,2015-05-06,122.93000030517578,VRTX,2015-05-06,3833.699951,-0.004089485423072207,0.006365279966171718,0.006365279966171718,2015,5
9414,2015-05-07,125.0500030517578,VRTX,2015-05-07,3849.129883,0.0040167368220177715,0.017098591566162138,0.017098591566162138,2015,5
9421,2015-05-08,127.41000366210938,VRTX,2015-05-08,3901.01001,0.013388378188681153,0.018696580008076096,0.018696580008076096,2015,5
9428,2015-05-11,124.08000183105469,VRTX,2015-05-11,3881.929932,-0.004903061405059653,-0.02648372811067188,-0.02648372811067188,2015,5
9435,2015-05-12,124.08000183105469,VRTX,2015-05-12,3870.689941,-0.002899664644898443,0.0,0.0,2015,5
9442,2015-05-13,125.5199966430664,VRTX,2015-05-13,3870.360107,-8.521686286865689e-05,0.01153854805523141,0.01153854805523141,2015,5
9449,2015-05-14,123.0,VRTX,2015-05-14,3912.52002,0.010834119168971196,-0.02028072630814644,-0.02028072630814644,2015,5
9456,2015-05-15,126.20999908447266,VRTX,2015-05-15,3915.98999,0.0008864956991341383,0.025762823644121673,0.025762823644121673,2015,5
9463,2015-05-18,127.30999755859376,VRTX,2015-05-18,3928.149902,0.003100383702456308,0.008677858880153285,0.008677858880153285,2015,5
9470,2015-05-19,128.30999755859378,VRTX,2015-05-19,3926.409912,-0.0004430522065314052,0.007824153982830286,0.007824153982830286,2015,5
9477,2015-05-20,126.75,VRTX,2015-05-20,3923.179932,-0.0008229678866006338,-0.012232549408230107,-0.012232549408230107,2015,5
9484,2015-05-21,125.0500030517578,VRTX,2015-05-21,3932.899902,0.0024745102303339404,-0.013502960743364137,-0.013502960743364137,2015,5
9491,2015-05-22,125.08000183105469,VRTX,2015-05-22,3924.159912,-0.002224749158537592,0.00023986550078044944,0.00023986550078044944,2015,5
9498,2015-05-26,122.62999725341795,VRTX,2015-05-26,3883.879883,-0.01031766932259204,-0.019781877852083837,-0.019781877852083837,2015,5
9505,2015-05-27,127.8000030517578,VRTX,2015-05-27,3920.110107,0.0092851180845537,0.04129489644597809,0.04129489644597809,2015,5
9512,2015-05-28,127.4000015258789,VRTX,2015-05-28,3915.820068,-0.0010949662217042196,-0.0031348107074687186,-0.0031348107074687186,2015,5
9519,2015-05-29,128.28999328613278,VRTX,2015-05-29,3891.179932,-0.006312339648203178,0.006961518812593624,0.006961518812593624,2015,5
9526,2015-06-01,126.8000030517578,VRTX,2015-06-01,3899.590088,0.0021590059121933862,-0.011682207857112227,-0.011682207857112227,2015,6
9533,2015-06-02,124.8000030517578,VRTX,2015-06-02,3895.850098,-0.0009595328032068245,-0.01589858568210127,-0.01589858568210127,2015,6
9540,2015-06-03,126.91999816894531,VRTX,2015-06-03,3904.830078,0.0023023592210401774,0.01684447189963895,0.01684447189963895,2015,6
9547,2015-06-04,126.94000244140624,VRTX,2015-06-04,3871.22998,-0.008641987552768057,0.00015760082292786968,0.00015760082292786968,2015,6
9554,2015-06-05,127.3499984741211,VRTX,2015-06-05,3865.830078,-0.0013958539383921043,0.0032246363326105957,0.0032246363326105957,2015,6
9561,2015-06-08,125.5199966430664,VRTX,2015-06-08,3841.449951,-0.006326540161072903,-0.014474107763128045,-0.014474107763128045,2015,6
9568,2015-06-09,124.08000183105469,VRTX,2015-06-09,3843.159912,0.00044503522201063143,-0.011538548055231333,-0.011538548055231333,2015,6
9575,2015-06-10,125.18000030517578,VRTX,2015-06-10,3889.699951,0.01203709927819557,0.008826170309118505,0.008826170309118505,2015,6
9582,2015-06-11,126.3499984741211,VRTX,2015-06-11,3897.590088,0.0020264147503075785,0.00930311782314815,0.00930311782314815,2015,6
9589,2015-06-12,124.36000061035156,VRTX,2015-06-12,3870.560059,-0.006959221327810789,-0.015875231659104996,-0.015875231659104996,2015,6
9596,2015-06-15,123.5,VRTX,2015-06-15,3852.75,-0.004612035625543503,-0.006939434030462371,-0.006939434030462371,2015,6
9603,2015-06-16,123.33999633789062,VRTX,2015-06-16,3874.72998,0.0056887987633714426,-0.0012964161958593811,-0.0012964161958593811,2015,6
9610,2015-06-17,124.0500030517578,VRTX,2015-06-17,3882.48999,0.0020007200049870846,0.005739994866667418,0.005739994866667418,2015,6
9617,2015-06-18,127.62999725341795,VRTX,2015-06-18,3921.429932,0.009979668056563253,0.02845069673588109,0.02845069673588109,2015,6
9624,2015-06-19,128.03999328613278,VRTX,2015-06-19,3900.639893,-0.0053157510533176034,0.003207231191238545,0.003207231191238545,2015,6
9631,2015-06-22,129.02999877929688,VRTX,2015-06-22,3924.409912,0.006075384235373259,0.007702263337180343,0.007702263337180343,2015,6
9638,2015-06-23,131.6199951171875,VRTX,2015-06-23,3927.22998,0.0007183386299054935,0.019874019927032183,0.019874019927032183,2015,6
9645,2015-06-24,129.58999633789062,VRTX,2015-06-24,3898.469971,-0.007350176638550287,-0.01554335374204642,-0.01554335374204642,2015,6
9652,2015-06-25,128.35000610351562,VRTX,2015-06-25,3887.040039,-0.0029362084685721425,-0.009614637317290894,-0.009614637317290894,2015,6
9659,2015-06-26,126.87000274658205,VRTX,2015-06-26,3886.209961,-0.00021357295935553873,-0.01159799306953734,-0.01159799306953734,2015,6
9666,2015-06-29,122.02999877929688,VRTX,2015-06-29,3805.5,-0.020986990878445754,-0.03889605566085246,-0.03889605566085246,2015,6
9673,2015-06-30,123.4800033569336,VRTX,2015-06-30,3815.850098,0.0027160815943945175,0.011812320679564645,0.011812320679564645,2015,6
9680,2015-07-01,126.19000244140624,VRTX,2015-07-01,3843.26001,0.007157497053923851,0.021709500191875526,0.021709500191875526,2015,7
9687,2015-07-02,131.25999450683594,VRTX,2015-07-02,3842.060059,-0.00031227092664393353,0.039391320184200884,0.039391320184200884,2015,7
9694,2015-07-06,128.83000183105472,VRTX,2015-07-06,3827.350098,-0.0038360131318978365,-0.018686327179699723,-0.018686327179699723,2015,7
9701,2015-07-07,127.4800033569336,VRTX,2015-07-07,3850.659912,0.006071856010611752,-0.010534204134229244,-0.010534204134229244,2015,7
9708,2015-07-08,121.54000091552734,VRTX,2015-07-08,3787.669922,-0.016493505602174933,-0.047716081642223185,-0.047716081642223185,2015,7
9715,2015-07-09,120.88999938964844,VRTX,2015-07-09,3796.26001,0.0022653404634665796,-0.00536239807485085,-0.00536239807485085,2015,7
9722,2015-07-10,122.9499969482422,VRTX,2015-07-10,3843.100098,0.012262983894912169,0.01689670767598946,0.01689670767598946,2015,7
9729,2015-07-13,124.23999786376952,VRTX,2015-07-13,3885.969971,0.011093265360216459,0.010437417804973316,0.010437417804973316,2015,7
9736,2015-07-14,129.44000244140622,VRTX,2015-07-14,3903.310059,0.004452302800152732,0.04100231052543206,0.04100231052543206,2015,7
9743,2015-07-15,133.52999877929688,VRTX,2015-07-15,3900.5,-0.0007201761960398032,0.031108690382605386,0.031108690382605386,2015,7
9750,2015-07-16,133.89999389648438,VRTX,2015-07-16,3931.850098,0.008005327910745558,0.002767044560401527,0.002767044560401527,2015,7
9757,2015-07-17,134.16999816894528,VRTX,2015-07-17,3936.219971,0.0011107866124705553,0.0020144318406217286,0.0020144318406217286,2015,7
9764,2015-07-20,133.47000122070312,VRTX,2015-07-20,3939.350098,0.0007948953884970219,-0.005230896323147493,-0.005230896323147493,2015,7
9771,2015-07-21,130.97000122070312,VRTX,2015-07-21,3922.699951,-0.004235580233751901,-0.018908443970168505,-0.018908443970168505,2015,7
9778,2015-07-22,131.02000427246094,VRTX,2015-07-22,3913.75,-0.0022841860657136013,0.0003817172511664672,0.0003817172511664672,2015,7
9785,2015-07-23,130.85000610351562,VRTX,2015-07-23,3891.790039,-0.005626777603878874,-0.0012983402916703502,-0.0012983402916703502,2015,7
9792,2015-07-24,125.5,VRTX,2015-07-24,3850.149902,-0.010757132928461244,-0.041745917049448016,-0.041745917049448016,2015,7
9799,2015-07-27,123.2300033569336,VRTX,2015-07-27,3827.929932,-0.0057879137781871644,-0.018253203380603007,-0.018253203380603007,2015,7
9806,2015-07-28,128.30000305175778,VRTX,2015-07-28,3875.370117,0.012317002960697456,0.0403187402164639,0.0403187402164639,2015,7
9813,2015-07-29,125.62000274658205,VRTX,2015-07-29,3904.209961,0.007414275789904124,-0.021109796517255135,-0.021109796517255135,2015,7
9820,2015-07-30,135.46000671386722,VRTX,2015-07-30,3904.639893,0.00011011403944818397,0.0754149444597788,0.0754149444597788,2015,7
9827,2015-07-31,135.0,VRTX,2015-07-31,3895.800049,-0.0022664997999942834,-0.00340166491179375,-0.00340166491179375,2015,7
9834,2015-08-03,136.99000549316406,VRTX,2015-08-03,3885.070068,-0.0027580431597984535,0.014633192123882886,0.014633192123882886,2015,8
9841,2015-08-04,140.30000305175778,VRTX,2015-08-04,3876.439941,-0.0022238277207962238,0.023875038297761785,0.023875038297761785,2015,8
9848,2015-08-05,141.22000122070312,VRTX,2015-08-05,3889.98999,0.003489392904850593,0.006535957872108486,0.006535957872108486,2015,8
9855,2015-08-06,139.44000244140622,VRTX,2015-08-06,3860.919922,-0.007501107517984885,-0.012684548011766831,-0.012684548011766831,2015,8
9862,2015-08-07,137.74000549316406,VRTX,2015-08-07,3849.959961,-0.002842728338922262,-0.012266528723190187,-0.012266528723190187,2015,8
9869,2015-08-10,139.6300048828125,VRTX,2015-08-10,3899.360107,0.012749716040243804,0.013628211926529072,0.013628211926529072,2015,8
9876,2015-08-11,135.8699951171875,VRTX,2015-08-11,3862.810059,-0.009417551368777234,-0.027297591624908173,-0.027297591624908173,2015,8
9883,2015-08-12,137.63999938964844,VRTX,2015-08-12,3867.370117,0.001179806531056677,0.012943066196027704,0.012943066196027704,2015,8
9890,2015-08-13,137.3699951171875,VRTX,2015-08-13,3863.030029,-0.0011228625618433274,-0.0019635967027307926,-0.0019635967027307926,2015,8
9897,2015-08-14,136.8800048828125,VRTX,2015-08-14,3878.159912,0.003908934512756294,-0.0035733145359931094,-0.0035733145359931094,2015,8
9904,2015-08-17,139.61000061035156,VRTX,2015-08-17,3899.100098,0.005384990748728743,0.01974816011623901,0.01974816011623901,2015,8
9911,2015-08-18,139.75999450683594,VRTX,2015-08-18,3889.600098,-0.002439432632405973,0.0010738011491461749,0.0010738011491461749,2015,8
9918,2015-08-19,141.47999572753906,VRTX,2015-08-19,3857.73999,-0.008224832586051768,0.012231707617405378,0.012231707617405378,2015,8
9925,2015-08-20,132.91000366210938,VRTX,2015-08-20,3776.360107,-0.02132090613306679,-0.062486099152397806,-0.062486099152397806,2015,8
9932,2015-08-21,125.47000122070312,VRTX,2015-08-21,3656.669922,-0.03220773519123706,-0.05760553908589091,-0.05760553908589091,2015,8
9939,2015-08-24,119.2699966430664,VRTX,2015-08-24,3512.649902,-0.040182165389541454,-0.05067689345574094,-0.05067689345574094,2015,8
9946,2015-08-25,121.16999816894531,VRTX,2015-08-25,3465.189941,-0.013603262308332047,0.015804700687067436,0.015804700687067436,2015,8
9953,2015-08-26,130.11000061035156,VRTX,2015-08-26,3600.72998,0.03836914896189285,0.07118574807444848,0.07118574807444848,2015,8
9960,2015-08-27,133.75,VRTX,2015-08-27,3688.600098,0.024110411706135586,0.027592134569688623,0.027592134569688623,2015,8
9967,2015-08-28,134.05000305175778,VRTX,2015-08-28,3691.300049,0.0007317039706989683,0.0022405016716692326,0.0022405016716692326,2015,8
9974,2015-08-31,127.5199966430664,VRTX,2015-08-31,3660.75,-0.00831066835238329,-0.049939698730642135,-0.049939698730642135,2015,8
9981,2015-09-01,124.04000091552734,VRTX,2015-09-01,3552.649902,-0.02997426815448617,-0.027669087103990724,-0.027669087103990724,2015,9
9988,2015-09-02,129.0,VRTX,2015-09-02,3618.25,0.018296707236833586,0.03920830274851994,0.03920830274851994,2015,9
9995,2015-09-03,126.52999877929688,VRTX,2015-09-03,3622.659912,0.0012180548021802802,-0.01933297980803902,-0.01933297980803902,2015,9
10002,2015-09-04,126.98999786376952,VRTX,2015-09-04,3567.409912,-0.015368720705409863,0.0036289018252716175,0.0036289018252716175,2015,9
10009,2015-09-08,133.11000061035156,VRTX,2015-09-08,3657.320068,0.024890839717647453,0.04706753226534017,0.04706753226534017,2015,9
10016,2015-09-09,129.94999694824222,VRTX,2015-09-09,3606.800049,-0.013909691120930674,-0.02402612104083814,-0.02402612104083814,2015,9
10023,2015-09-10,132.0,VRTX,2015-09-10,3626.139893,0.005347725888894838,0.01565218498296419,0.01565218498296419,2015,9
10030,2015-09-11,134.05999755859378,VRTX,2015-09-11,3643.540039,0.004787055108636324,0.015485520132145405,0.015485520132145405,2015,9
10037,2015-09-14,134.85000610351562,VRTX,2015-09-14,3628.870117,-0.004034409936508383,0.005875652128738909,0.005875652128738909,2015,9
10044,2015-09-15,135.44999694824222,VRTX,2015-09-15,3675.47998,0.012762393649108165,0.00443945115333693,0.00443945115333693,2015,9
10051,2015-09-16,133.66000366210938,VRTX,2015-09-16,3707.620117,0.008706461947597445,-0.013303256518975187,-0.013303256518975187,2015,9
10058,2015-09-17,135.19000244140622,VRTX,2015-09-17,3698.73999,-0.002397974477874952,0.011381924953770677,0.011381924953770677,2015,9
10065,2015-09-18,124.16000366210938,VRTX,2015-09-18,3638.98999,-0.01628605053838031,-0.08511012850539772,-0.08511012850539772,2015,9
10072,2015-09-21,118.19000244140624,VRTX,2015-09-21,3655.639893,0.0045649833318719725,-0.04927756624921843,-0.04927756624921843,2015,9
10079,2015-09-22,114.41000366210938,VRTX,2015-09-22,3610.699951,-0.012369505408524164,-0.032504999959272085,-0.032504999959272085,2015,9
10086,2015-09-23,111.86000061035156,VRTX,2015-09-23,3603.48999,-0.0019988282702481084,-0.02254042487166968,-0.02254042487166968,2015,9
10093,2015-09-24,111.11000061035156,VRTX,2015-09-24,3591.3701170000004,-0.0033690396431802585,-0.006727387760693644,-0.006727387760693644,2015,9
10100,2015-09-25,103.27999877929688,VRTX,2015-09-25,3589.709961,-0.00046236945182185203,-0.07307697237010567,-0.07307697237010567,2015,9
