,ticker,date,sp500,price,ln_return_index,ln_return_price,roll_resid,arith_resid,path
2419,AMGN,2010-07-29,1835.290039,53.36999893188477,-0.004007669880285571,-0.007280894660961042,-0.0038395416436097602,-0.003832180028349841,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-10-170682.txt
2420,AMGN,2010-07-30,1835.4000239999998,54.52999877929688,5.992606193673771e-05,0.021502216219618238,0.022030262964580428,0.022274721065994374,
2421,AMGN,2010-08-02,1875.8499760000002,54.86999893188477,0.021799422758051884,0.006215745052525601,-0.0096196242689508,-0.009573503689437324,
2422,AMGN,2010-08-03,1866.869995,54.709999084472656,-0.0047986482031396405,-0.002920240263047876,0.0010397806120872454,0.001040321371355235,
2423,AMGN,2010-08-04,1878.810059,55.7599983215332,0.006375400071843226,0.019010245009091657,0.014676833807874259,0.014785067393711326,
2424,AMGN,2010-08-05,1876.5100100000002,55.31999969482422,-0.0012249551278419905,-0.007922235070636403,-0.006816701455032832,-0.006793520448244439,
2425,AMGN,2010-08-06,1869.77002,55.93999862670898,-0.003598234631728992,0.011145161944453268,0.013980923980972929,0.014079114161505535,
2426,AMGN,2010-08-09,1880.060059,55.65999984741211,0.005488283262053053,-0.005017909868139964,-0.008990816631399392,-0.008950520096230541,downloaded\capstone\SEC\sec_edgar_filings\AMGN\10-Q\0000950123-10-074870.txt
2427,AMGN,2010-08-10,1868.880005,55.72000122070313,-0.005964398978079657,0.0010774174630974883,0.0055818903300593825,0.005597498106673537,
2428,AMGN,2010-08-11,1817.130005,53.68999862670898,-0.02808098751857727,-0.03711243196308895,-0.016292965129212304,-0.016160952703201392,
2429,AMGN,2010-08-12,1807.609985,54.75,-0.005252813672701497,0.019550629840285192,0.024249342819348367,0.024545749169969877,
2430,AMGN,2010-08-13,1800.390015,55.02000045776367,-0.004002206007342233,0.00491939511976862,0.008387906781370797,0.008423183836023362,
2431,AMGN,2010-08-16,1800.699951,54.08000183105469,0.00017213455020101108,-0.017232298223411085,-0.017067484101183784,-0.016922659694363573,
2432,AMGN,2010-08-17,1823.180054,53.959999084472656,0.012406807802502216,-0.0022214512201908557,-0.01124236581867939,-0.011179406581877771,
2433,AMGN,2010-08-18,1826.140015,54.13999938964844,0.0016221989812547136,0.003330258539799305,0.002628337995325997,0.0026317951037877485,
2434,AMGN,2010-08-19,1795.2399899999998,52.72000122070313,-0.017065745597788597,-0.02657835956386467,-0.013296800587996059,-0.013208788659277548,
2435,AMGN,2010-08-20,1788.6700440000006,52.34000015258789,-0.003666360649242825,-0.0072340133313909035,-0.003775953364977953,-0.003768833417419848,
2436,AMGN,2010-08-23,1781.469971,51.95000076293945,-0.004033501616926355,-0.007479167786050555,-0.003668537678356333,-0.0036618168150994723,
2437,AMGN,2010-08-24,1755.6500239999998,51.06000137329102,-0.014599677513306953,-0.01728029352229957,-0.005430277870918529,-0.005415560563780675,
2438,AMGN,2010-08-25,1761.619995,51.84000015258789,0.0033946650105268405,0.01516061627848814,0.013537672724428709,0.013629721924112825,
2439,AMGN,2010-08-26,1748.140015,50.93000030517578,-0.00768146325878429,-0.017709908098882024,-0.011143404985406096,-0.011081547229953692,
2440,AMGN,2010-08-27,1777.5999760000002,52.08000183105469,0.016711752261961144,0.022328886170236928,0.010249455427351672,0.01030216100956416,
2441,AMGN,2010-08-30,1751.790039,51.63000106811523,-0.014625981822580215,-0.00867811347937613,0.003427926405426898,0.003433808464315291,
2442,AMGN,2010-08-31,1752.550049,51.040000915527344,0.0004337535700478508,-0.011493262605455004,-0.01113578143033547,-0.011074008126931267,
2443,AMGN,2010-09-01,1804.459961,52.59000015258789,0.029189458287349437,0.029916333528732613,0.008125360688340848,0.008158461021477326,
2444,AMGN,2010-09-02,1820.97998,52.5099983215332,0.009113450288978666,-0.0015223948176551036,-0.00805515064306848,-0.008022794852335924,
2445,AMGN,2010-09-03,1845.0999760000002,52.90999984741211,0.013158656832600531,0.0075887583470665735,-0.001939568879053848,-0.0019376891308323652,
2446,AMGN,2010-09-07,1824.050049,52.5099983215332,-0.011474133137844459,-0.007588758347066586,0.002175640762715268,0.0021780091863810025,
2447,AMGN,2010-09-08,1836.209961,52.93999862670898,0.006644313082646275,0.008155575173377052,0.0036517787821028227,0.0036584546500302295,
2448,AMGN,2010-09-09,1845.089966,53.790000915527344,0.004824394860204281,0.015928422447114766,0.01289395794854873,0.01297744345800611,
2449,AMGN,2010-09-10,1854.0999760000002,54.349998474121094,0.004871351814104353,0.010356992186617573,0.00717172985827637,0.007197508301352018,
2450,AMGN,2010-09-13,1875.410034,54.4000015258789,0.011427930136953856,0.000919596418971742,-0.007878413126202728,-0.007847459770623622,
2451,AMGN,2010-09-14,1874.069946,54.52000045776367,-0.0007148127549466928,0.0022034333134430192,0.0030300161005478816,0.0030346112392753977,
2452,AMGN,2010-09-15,1880.7399899999998,55.29999923706055,0.0035528035398288867,0.014205279507331378,0.01146750260330986,0.011533506469837196,
2453,AMGN,2010-09-16,1880.369995,55.099998474121094,-0.00019674777003024252,-0.003623206265949205,-0.0033999365922910093,-0.0033941633526115567,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-10-211595.txt
2454,AMGN,2010-09-17,1881.930054,55.22000122070313,0.0008293113622484526,0.00217554014221945,0.001569215625731949,0.0015704474888407205,
2455,AMGN,2010-09-20,1910.5999760000002,55.93999862670898,0.015119441600832787,0.012954434616270731,0.0008201122531541258,0.0008204486371592434,
2456,AMGN,2010-09-21,1905.7399899999998,55.75,-0.0025469369450727827,-0.003402252884228325,-0.0012105934403849373,-0.0012098609677513306,
2457,AMGN,2010-09-22,1896.77002,56.27000045776367,-0.004717929270320939,0.009284131240087751,0.013225105772784084,0.013312944281524741,
2458,AMGN,2010-09-23,1880.969971,55.72000122070313,-0.008364864266065522,-0.009822370760901956,-0.003202320291766232,-0.0031971983329835973,
2459,AMGN,2010-09-24,1920.839966,56.31999969482422,0.02097498685306734,0.010710535611769002,-0.0064025434176294155,-0.006382090809372021,
2460,AMGN,2010-09-27,1909.97998,55.68999862670898,-0.005669812335667227,-0.011249133489168166,-0.0066700458918738615,-0.006647850511260378,
2461,AMGN,2010-09-28,1919.589966,56.0,0.0050188435294269565,0.005551117793134471,0.0015402014267824795,0.0015413881461840973,
2462,AMGN,2010-09-29,1914.839966,54.93999862670898,-0.0024775533854933967,-0.01911003506421804,-0.01714428254665238,-0.016998155606853027,
2463,AMGN,2010-09-30,1908.949951,55.11000061035156,-0.003080723463521833,0.003089543299363473,0.00580826133726911,0.005825161992446981,
2464,AMGN,2010-10-01,1917.4200440000002,55.5099983215332,0.0044272283369335315,0.007231955494577873,0.003523490157917045,0.003529704946468648,
2465,AMGN,2010-10-04,1902.1500239999998,55.04999923706055,-0.007995717361375401,-0.008321305155211092,-0.0014893384413984696,-0.0014882299272878097,
2466,AMGN,2010-10-05,1941.819946,56.11999893188477,0.02064081182962757,0.019250386891896627,0.0018923669089030944,0.0018941585651408577,
2467,AMGN,2010-10-06,1941.5,55.83000183105469,-0.0001647796242251701,-0.005180844082322225,-0.004992061558611472,-0.004979621927718392,
2468,AMGN,2010-10-07,1938.310059,55.959999084472656,-0.0016443803538252926,0.002325741317655735,0.003750715279643249,0.0037577580145427003,
2469,AMGN,2010-10-08,1950.180054,56.38999938964844,0.006105213861861883,0.007654693558443628,0.002544894341127463,0.002548135333475754,
2470,AMGN,2010-10-11,1950.469971,56.099998474121094,0.00014865060883484558,-0.005156041665952622,-0.0051932682404289285,-0.005179806536415255,
2471,AMGN,2010-10-12,1957.9200440000002,55.93999862670898,0.0038123534215926953,-0.002856122104926247,-0.005813972205058198,-0.005797103775350587,
2472,AMGN,2010-10-13,1972.0799559999998,55.4900016784668,0.00720609326938783,-0.008076808638551982,-0.013814823934936276,-0.013719837166350168,
2473,AMGN,2010-10-14,1964.9000239999998,54.86000061035156,-0.003647435342061681,-0.01141835795082646,-0.00816517496344464,-0.008131930466265036,
2474,AMGN,2010-10-15,1968.869995,56.709999084472656,0.002018405920334733,0.033166049246839045,0.031858084436188684,0.03237098539818151,
2475,AMGN,2010-10-18,1983.1700440000002,57.959999084472656,0.007236825168053501,0.02180255577471651,0.015659006461776773,0.0157822511596446,
2476,AMGN,2010-10-19,1951.6700440000002,57.33000183105469,-0.016011157876926294,-0.010929022797485505,0.0022533074401231462,0.0022558480452294916,
2477,AMGN,2010-10-20,1972.5100100000002,57.72999954223633,0.01062140963637884,0.00695288228430421,-0.0027735320357449643,-0.002769689349193971,
2478,AMGN,2010-10-21,1976.119995,57.61999893188477,0.0018284751932731253,-0.0019072500243007488,-0.003845369294466833,-0.003837985329684046,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-10-233809.txt
2479,AMGN,2010-10-22,1980.8299559999998,57.54999923706055,0.0023806028798492736,-0.001215589208244534,-0.0036419743693803953,-0.0036353504245791868,
2480,AMGN,2010-10-25,1985.109985,57.95000076293945,0.0021583940882989455,0.006926461040331606,0.005684946242359525,0.005701136214415925,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-10-235576.txt
2481,AMGN,2010-10-26,1985.130005,57.2599983215332,1.0085032668402333e-05,-0.011978312594347238,-0.011803408696396898,-0.01173402173716609,
2482,AMGN,2010-10-27,1980.050049,57.02999877929688,-0.0025622840375993327,-0.004024846593022732,-0.0017826327201971828,-0.0017810447742045987,
2483,AMGN,2010-10-28,1982.449951,57.27000045776367,0.0012113071512637086,0.0041995106349770025,0.003597483977582899,0.0036039626897588217,
2484,AMGN,2010-10-29,1981.589966,57.18999862670898,-0.00043389321575891765,-0.0013979004844033515,-0.0008369569632319392,-0.000836606812446683,
2485,AMGN,2010-11-01,1983.469971,57.43000030517578,0.0009482858623845324,0.004187786275636942,0.0036516731150803717,0.0036583485964354345,
2486,AMGN,2010-11-02,1998.859985,57.34000015258789,0.007729189086314915,-0.0015683570737480286,-0.007278407064360953,-0.007251983605424561,
2487,AMGN,2010-11-03,2006.5799559999998,57.29999923706055,0.0038547478793934937,-0.0006978527104618563,-0.003437103354807715,-0.00343120327673363,
2488,AMGN,2010-11-04,2045.619995,56.0099983215332,0.019269161162012244,-0.022770394151398747,-0.03695787909855351,-0.03628327288854838,
2489,AMGN,2010-11-05,2053.77002,55.41999816894531,0.003976218758423872,-0.0105897098592396,-0.012795198766836964,-0.012713688229307407,
2490,AMGN,2010-11-08,2049.689941,55.290000915527344,-0.0019886049252828006,-0.0023484294867468143,-0.00033577863476825284,-0.00033572226743161515,downloaded\capstone\SEC\sec_edgar_filings\AMGN\10-Q\0000950123-10-102391.txt
2491,AMGN,2010-11-09,2033.8499760000002,54.93000030517578,-0.007757996624446943,-0.006532423998233412,-0.0005582626279598381,-0.0005581068283726509,
2492,AMGN,2010-11-10,2043.160034,54.70000076293945,0.004567108817474653,-0.0041959295346102685,-0.0066412730913403,-0.0066192685768143855,
2493,AMGN,2010-11-11,2034.47998,54.61999893188477,-0.004257397455884156,-0.0014636268854682725,0.0024781940159854304,0.00248126727696385,
2494,AMGN,2010-11-12,2010.569946,54.47000122070313,-0.011822011054920431,-0.002749982684030422,0.006515294141494325,0.006536564840230241,
2495,AMGN,2010-11-15,2008.25,54.5099983215332,-0.0011545410288956205,0.0007340264781414056,0.002543515590128573,0.0025467530701857033,
2496,AMGN,2010-11-16,1976.2600100000002,54.02999877929688,-0.016057521394427888,-0.00884471502137052,0.003665421527707043,0.00367214740040378,
2497,AMGN,2010-11-17,1977.0,53.86999893188477,0.0003743695111229817,-0.002965708398115181,-0.002133270337353814,-0.00213099653335469,
2498,AMGN,2010-11-18,2007.380005,55.13999938964844,0.015249847513864188,0.02330167766172798,0.013610204063731951,0.01370324451171534,
2499,AMGN,2010-11-19,2012.589966,55.0,0.002592041211545601,-0.002542209294054548,-0.003530915281559695,-0.0035246889305919904,
2500,AMGN,2010-11-22,2009.52002,54.7400016784668,-0.0015265353791151445,-0.0047384509574100704,-0.0030186118284173604,-0.003014060400548524,
2501,AMGN,2010-11-23,1980.890015,53.599998474121094,-0.014349651299074097,-0.021045694666194992,-0.0105367386499865,-0.01048142167660382,
2502,AMGN,2010-11-24,2010.560059,53.83000183105469,0.014867073341802248,0.004281926979505368,-0.005484172897742575,-0.005469162274376993,
2503,AMGN,2010-11-26,1996.030029,53.56000137329102,-0.007253097212220888,-0.005028420125164261,0.0007106674298471994,0.0007109200137760396,
2504,AMGN,2010-11-29,1993.8299559999998,53.31999969482422,-0.0011028322954969528,-0.004491056876175997,-0.003132382119546791,-0.0031274813290602665,
2505,AMGN,2010-11-30,1981.839966,52.68999862670898,-0.006031701115175345,-0.011885831429435952,-0.006709112477139522,-0.006686656629691035,
2506,AMGN,2010-12-01,2024.969971,53.52000045776367,0.021529182358137614,0.01562976621551055,7.276832429300821e-05,7.27709719716696e-05,
2507,AMGN,2010-12-02,2050.959961,53.84000015258789,0.012753085890212163,0.005961263797465613,-0.0029815066347351265,-0.002977066357829905,
2508,AMGN,2010-12-03,2056.399902,53.72999954223633,0.0026488763401539997,-0.0020451919495448443,-0.0033693603064670753,-0.003363690381823603,
2509,AMGN,2010-12-06,2053.800049,53.4000015258789,-0.0012650739028421134,-0.006160721680366522,-0.00449862256124312,-0.004488518915276907,
2510,AMGN,2010-12-07,2054.889893,53.13000106811523,0.0005305068238027137,-0.0050690139740020655,-0.0046690519326489655,-0.004658168854148603,
2511,AMGN,2010-12-08,2063.030029,53.27999877929688,0.003953523505530922,0.0028192427543810533,0.0006794753277257638,0.0006797062233792062,
2512,AMGN,2010-12-09,2071.1201170000004,53.4000015258789,0.003913790279076936,0.002249771219621112,0.0003950459533865282,0.000395123994315405,downloaded\capstone\SEC\sec_edgar_filings\AMGN\SC 13G\0001104659-10-061893.txt
2513,AMGN,2010-12-10,2083.570068,53.88999938964844,0.005993221015819243,0.009134146078867441,0.005429708079330974,0.005444475660030257,
2514,AMGN,2010-12-13,2084.0,54.11000061035156,0.00020632262661952292,0.004074102314945886,0.004834068769013396,0.004845771729484749,
2515,AMGN,2010-12-14,2085.929932,56.7599983215332,0.0009256424780613924,0.04781279978607174,0.047989702034281705,0.04915985105666043,
2516,AMGN,2010-12-15,2075.290039,55.66999816894531,-0.005113844623205824,-0.019390453416357385,-0.015088899796904316,-0.014975632755655943,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-10-281253.txt
2517,AMGN,2010-12-16,2088.189941,56.63000106811523,0.00619671204896409,0.01709752968282275,0.012717880540990009,0.01279909671772339,
2518,AMGN,2010-12-17,2089.949951,57.41999816894531,0.0008424850050960309,0.013853743817110886,0.0137441401578425,0.013839025057627463,
2519,AMGN,2010-12-20,2095.320068,57.6500015258789,0.0025661999931394504,0.0039976303789240495,0.002302968486743842,0.002305622355537107,
2520,AMGN,2010-12-21,2108.26001,57.38999938964844,0.006156648681921882,-0.0045202116979292176,-0.009111959155377441,-0.009070571059828003,
2521,AMGN,2010-12-22,2115.689941,56.95000076293945,0.003518005065944425,-0.0076963581952706655,-0.009889611176099001,-0.009840869781637673,
2522,AMGN,2010-12-23,2112.3701170000004,56.709999084472656,-0.0015703772589348518,-0.004223157407928161,-0.0023408841320909967,-0.0023381463994860407,
2523,AMGN,2010-12-27,2113.669922,56.43999862670898,0.0006151409021170048,-0.004772443229179073,-0.0046260286643663474,-0.004615345074311383,
2524,AMGN,2010-12-28,2115.320068,55.959999084472656,0.0007803972521333733,-0.00854096921584622,-0.008341934262538606,-0.008307236877053925,
2525,AMGN,2010-12-29,2117.830078,55.86999893188477,0.001185882951271134,-0.0016095890837015225,-0.0017149304358788885,-0.001713460782916565,
2526,AMGN,2010-12-30,2114.699951,55.52999877929688,-0.0014790810929616832,-0.0061041510824429174,-0.003875289866127576,-0.003867790620731837,
2527,AMGN,2010-12-31,2114.290039,54.9000015258789,-0.00019385810902985037,-0.01141001696147594,-0.010264266348816976,-0.010211768537680688,
2528,AMGN,2011-01-03,2138.300049,55.54999923706055,0.011292066543215186,0.011770126042083945,0.003595347787151797,0.0036018188028670295,
2529,AMGN,2011-01-04,2135.530029,56.75,-0.0012962707161125078,0.021372154010156783,0.023310010992913563,0.023583812599683673,
2530,AMGN,2011-01-05,2146.5,56.72999954223633,0.0051237356697385605,-0.00035249309220025676,-0.003454288070229013,-0.003448328880753304,
2531,AMGN,2011-01-06,2142.76001,56.54999923706055,-0.0017438863296231745,-0.00317797419859634,-0.0006846895586216532,-0.0006844552122137193,
2532,AMGN,2011-01-07,2138.810059,56.97999954223633,-0.001845095166930588,0.007575131965286297,0.009981719290824856,0.010031702819581767,
2533,AMGN,2011-01-10,2135.860107,56.43999862670898,-0.0013802012102628756,-0.00952221838326368,-0.007660187803537733,-0.007630923336391926,
2534,AMGN,2011-01-11,2143.820068,56.18999862670898,0.003719890203656737,-0.004439321968763613,-0.006603052337975268,-0.0065813000912936515,
2535,AMGN,2011-01-12,2163.360107,56.849998474121094,0.009073301909090416,0.011677412672132034,0.005376737499071407,0.005391218093290462,
2536,AMGN,2011-01-13,2159.659912,56.31999969482422,-0.0017118569367439891,-0.009366486924923664,-0.007379148942627895,-0.007351989867747988,
2537,AMGN,2011-01-14,2175.679932,56.5,0.007390466949696401,0.003190931721212439,-0.0018764322729819913,-0.0018746728745804297,
2538,AMGN,2011-01-18,2178.719971,57.290000915527344,0.0013963069821993582,0.0138854662486695,0.01344521161641947,0.01353600492956808,
2539,AMGN,2011-01-19,2156.969971,56.97999954223633,-0.010033089423888496,-0.00542578336506308,0.002814652284309312,0.002818617137071433,
2540,AMGN,2011-01-20,2154.179932,57.31000137329102,-0.0012943365237997847,0.005774831490146755,0.0071568578330116345,0.007182529345945987,
2541,AMGN,2011-01-21,2159.429932,56.97000122070313,0.0024341573567212733,-0.005950317606722586,-0.0072707569339288515,-0.007244388924562806,
2542,AMGN,2011-01-24,2172.030029,57.290000915527344,0.005817960989969776,0.005601269481639049,0.0019549846965309526,0.001956896925035645,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-11-012892.txt
2543,AMGN,2011-01-25,2172.669922,57.15999984741211,0.0002945625759402463,-0.0022717540088853863,-0.0021079629131876857,-0.0021057427196685685,
2544,AMGN,2011-01-26,2181.919922,56.47999954223633,0.004248397320550964,-0.011967765312073721,-0.014387253652803987,-0.014284251682466387,
2545,AMGN,2011-01-27,2186.929932,56.47999954223633,0.002293515393556587,0.0,-0.0010522842010528032,-0.0010517307441811896,
2546,AMGN,2011-01-28,2147.949951,55.290000915527344,-0.017984826676777952,-0.021294508171621755,-0.008796077491899333,-0.008757505180142733,
2547,AMGN,2011-01-31,2164.399902,55.08000183105469,0.007629265412472109,-0.0038053698044812952,-0.008531830152169923,-0.00849553737723674,
2548,AMGN,2011-02-01,2200.540039,55.709999084472656,0.01655966100530369,0.01137294049491517,0.0007036726137364702,0.0007039202493914765,
2549,AMGN,2011-02-02,2194.939941,55.63000106811523,-0.002548118092020211,-0.0014370043113705276,0.0011567400830727276,0.0011574093649193706,
2550,AMGN,2011-02-03,2200.419922,55.45000076293945,0.002493531364990498,-0.003240915732118993,-0.004019922561672418,-0.00401185348894173,
2551,AMGN,2011-02-04,2206.800049,55.20000076293945,0.002895308833655839,-0.004518760451011829,-0.005602141590088753,-0.005586478856823507,
2552,AMGN,2011-02-07,2220.600098,54.88000106811523,0.006233949150008999,-0.0058139642240458275,-0.009102960483760535,-0.009061653971180528,
2553,AMGN,2011-02-08,2230.590088,54.93999862670898,0.004488690150733532,0.0010926527905605712,-0.0007423295747013209,-0.0007420541162671546,
2554,AMGN,2011-02-09,2224.639893,54.43000030517578,-0.0026711072439221393,-0.009326177618065602,-0.006342380490167325,-0.006322310048901603,
2555,AMGN,2011-02-10,2226.51001,54.27000045776367,0.0008402849379559746,-0.002943881542621804,-0.0022333471222073555,-0.002230855058083181,
2556,AMGN,2011-02-11,2239.080078,53.7400016784668,0.0056297604357452725,-0.009813962089799032,-0.012258812913395744,-0.012183979767014796,
2557,AMGN,2011-02-14,2244.889893,53.86000061035156,0.0025913725063961856,0.0022304642951944294,0.0019506514315438817,0.0019525551897026094,
2558,AMGN,2011-02-15,2237.899902,53.84000015258789,-0.003118592209235549,-0.0003714105450679272,0.0033230901924703755,0.003328617777876408,
2559,AMGN,2011-02-16,2252.300049,52.95000076293945,0.00641405573281695,-0.016668601714478898,-0.01945752558038901,-0.019269449735060395,
2560,AMGN,2011-02-17,2259.419922,52.40999984741211,0.003156170576230968,-0.010250676553444594,-0.010662211121126152,-0.010605571229026167,
2561,AMGN,2011-02-18,2263.790039,52.2400016784668,0.001932308425851409,-0.0032488928045570713,-0.002804517964487673,-0.0028005889778105475,
2562,AMGN,2011-02-22,2217.350098,51.88000106811523,-0.02072758371521304,-0.006915137061659232,0.008146564753015693,0.00817983830532909,
2563,AMGN,2011-02-23,2203.889893,51.06999969482422,-0.006088901128860604,-0.01573614535251605,-0.01066594241483984,-0.010609262943351183,
2564,AMGN,2011-02-24,2202.22998,50.95000076293945,-0.0007534579749857905,-0.002352460040904041,-0.00024183154291574545,-0.00024180230402515157,
2565,AMGN,2011-02-25,2226.050049,52.2599983215332,0.010758262164332044,0.025386453331834948,0.020501686229641488,0.020713289398746504,downloaded\capstone\SEC\sec_edgar_filings\AMGN\10-K\0000950123-11-018800.txt
2566,AMGN,2011-02-28,2238.550049,51.33000183105469,0.005599620296482661,-0.017955815730422375,-0.020035388473813,-0.019836013814560793,
2567,AMGN,2011-03-01,2203.320068,51.90999984741211,-0.015863012122096697,0.011236034655243449,0.02247971177784764,0.022734284493592938,
2568,AMGN,2011-03-02,2207.23999,51.38999938964844,0.0017775171318637527,-0.01006785777238413,-0.009608053420328643,-0.00956204354807555,
2569,AMGN,2011-03-03,2245.330078,52.36999893188477,0.017109676714673328,0.018890298768557398,0.011440843230068023,0.011506539979998065,
2570,AMGN,2011-03-04,2228.780029,52.31999969482422,-0.007398174872888547,-0.0009551865797680961,0.004656996061351125,0.004667856720312669,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-11-056535.txt
2571,AMGN,2011-03-07,2210.26001,51.7400016784668,-0.008344203383156628,-0.011147492117780563,-0.005175684492040651,-0.005162313714647593,
2572,AMGN,2011-03-08,2230.399902,52.52000045776367,0.009070737452792663,0.01496284895229074,0.011377599678762337,0.011442570737083102,
2573,AMGN,2011-03-09,2227.699951,52.47999954223633,-0.0012112565528491811,-0.0007619222373804125,0.0012119122433598222,0.0012126469057547329,
2574,AMGN,2011-03-10,2185.649902,51.84000015258789,-0.019056418784995432,-0.012270080925744142,-0.00014018615524477758,-0.0001401763296248193,
2575,AMGN,2011-03-11,2201.810059,53.52999877929688,0.0073665538706499485,0.0320801666137378,0.02937197127671828,0.029807582081601502,
2576,AMGN,2011-03-14,2188.560059,53.52000045776367,-0.006035955908817478,-0.00018679722809046722,0.004727399034248525,0.004738590814116206,
2577,AMGN,2011-03-15,2164.060059,53.0,-0.011257705973781644,-0.00976351082098403,-0.0019431210625496813,-0.0019412344250040459,
2578,AMGN,2011-03-16,2121.939941,52.68999862670898,-0.01965537752073506,-0.0058662553945266396,0.006833357774078007,0.006856758434641286,
2579,AMGN,2011-03-17,2150.429932,53.56000137329102,0.013337053745423664,0.01637688830561189,0.010285943932967041,0.010339026098211246,
2580,AMGN,2011-03-18,2159.689941,52.93999862670898,0.004296875038396615,-0.011643375604770271,-0.012919297479320907,-0.012836201587418938,
2581,AMGN,2011-03-21,2192.090088,53.09000015258789,0.014890801222342,0.0028294186112795268,-0.004209587141433911,-0.004200739249161867,
2582,AMGN,2011-03-22,2184.570068,52.77999877929688,-0.003436422812046187,-0.0058562815226765,-0.002642884462021989,-0.002639395117537191,
2583,AMGN,2011-03-23,2190.959961,52.68999862670898,0.002920742173034593,-0.00170664978944463,-0.0020096004410202557,-0.0020075825460011965,
2584,AMGN,2011-03-24,2211.419922,53.27000045776367,0.00929502171592723,0.01094767136458592,0.007175359801325613,0.007201164377582225,
2585,AMGN,2011-03-25,2218.419922,53.1500015258789,0.0031603877669948853,-0.0022551960253083523,-0.0027090686846988573,-0.0027054024695530865,
2586,AMGN,2011-03-28,2212.320068,52.6500015258789,-0.002753426230169438,-0.009451865935333108,-0.006495084360734072,-0.006474036893319823,
2587,AMGN,2011-03-29,2228.409912,53.43000030517578,0.007246517793960999,0.01470612411983385,0.011996192119115227,0.012068435022692503,
2588,AMGN,2011-03-30,2243.550049,53.9000015258789,0.006771167442599819,0.00875811454301913,0.006117637086765963,0.006136388046215524,
2589,AMGN,2011-03-31,2239.439941,53.45000076293945,-0.0018336463658282013,-0.008383854479447915,-0.006113914786907728,-0.006095262841391169,
2590,AMGN,2011-04-01,2250.580078,53.08000183105469,0.004962187166989232,-0.006946407784806546,-0.0094220318361732,-0.009377783572773746,
2591,AMGN,2011-04-04,2251.639893,54.02999877929688,0.00047079664094695897,0.017739181302774326,0.018465843766454076,0.018637391758721034,
2592,AMGN,2011-04-05,2251.26001,54.06999969482422,-0.00016872815700308782,0.0007400724869139639,0.0017174864025093026,0.0017189621270052857,
2593,AMGN,2011-04-06,2257.110107,54.02999877929688,0.002595217398581289,-0.0007400724869140112,-0.0017428088060797045,-0.0017412909966909584,
2594,AMGN,2011-04-07,2253.76001,53.97000122070313,-0.0014853443034430036,-0.0011110660141821528,0.0007382263151244914,0.0007384988712360041,
2595,AMGN,2011-04-08,2244.73999,53.9000015258789,-0.004010239897007833,-0.0012978530243377164,0.0024147180438819646,0.0024176358235634687,
2596,AMGN,2011-04-11,2238.51001,54.31000137329102,-0.0027792266815735906,0.007577891108515062,0.01042130747062028,0.010475798419796734,
2597,AMGN,2011-04-12,2221.1201170000004,54.61999893188477,-0.007798844588148712,0.005691699157264486,0.012009692235616263,0.01208209815669914,
2598,AMGN,2011-04-13,2221.77002,54.93999862670898,0.00029255866546088784,0.005841559180759275,0.006300986766491415,0.0063208797434539665,
2599,AMGN,2011-04-14,2221.98999,54.83000183105469,9.900174612712183e-05,-0.0020041328598500037,-0.0013716411407530638,-0.0013707008709968882,
2600,AMGN,2011-04-15,2230.699951,55.5099983215332,0.003912229337604161,0.012325631653791271,0.010450521640034516,0.010505319062169338,
2601,AMGN,2011-04-18,2206.149902,55.22000122070313,-0.011066545122488893,-0.005237925856686763,0.0025683197315612217,0.002571620690050347,
2602,AMGN,2011-04-19,2218.860107,55.18000030517578,0.0057447282285049426,-0.0007246542884952653,-0.003916277423606725,-0.003908618810191,
2603,AMGN,2011-04-20,2248.899902,56.18000030517578,0.013447565505025991,0.017960252788514187,0.009883847594451095,0.009932854140758396,downloaded\capstone\SEC\sec_edgar_filings\AMGN\8-K\0001193125-11-103682.txt
2604,AMGN,2011-04-21,2260.840088,53.68999862670898,0.005295300361840367,-0.04533408825187975,-0.0484784796501145,-0.0473221589543007,
2605,AMGN,2011-04-25,2257.23999,54.68999862670898,-0.0015936409712869126,0.018454113391896586,0.020132566939962602,0.020336593961451044,
2606,AMGN,2011-04-26,2277.51001,56.22000122070313,0.008939921716465044,0.0275917349431331,0.0226937171440279,0.022953178540066066,
2607,AMGN,2011-04-27,2292.1298829999996,56.81999969482422,0.006398719910031049,0.010615783863765034,0.006917349109862563,0.006941329230283122,
2608,AMGN,2011-04-28,2300.459961,57.13999938964844,0.00362762076214781,0.005616015065820583,0.003505090494016643,0.003511240507053648,
2609,AMGN,2011-04-29,2305.76001,56.849998474121094,0.00230125846024028,-0.005088192764833915,-0.006444089247657497,-0.006423370632631875,
2610,AMGN,2011-05-02,2301.719971,57.38000106811523,-0.0017536875046929644,0.009279635811877213,0.010469156667210974,0.010524150031709256,
2611,AMGN,2011-05-03,2293.949951,57.5,-0.0033814558206168178,0.0020891186353209105,0.004106126131582618,0.004114567817741666,
