,datetime,price,ticker,date,sp500
1218,2010-09-13,29.934999465942383,ALXN,2010-09-13,1875.410034
1219,2010-09-13,54.400001525878906,AMGN,2010-09-13,1875.410034
1220,2010-09-13,57.810001373291016,BIIB,2010-09-13,1875.410034
1221,2010-09-13,17.19499969482422,GILD,2010-09-13,1875.410034
1222,2010-09-13,13.920000076293945,INCY,2010-09-13,1875.410034
1223,2010-09-13,25.639999389648438,REGN,2010-09-13,1875.410034
1224,2010-09-13,36.75,VRTX,2010-09-13,1875.410034
1225,2010-09-14,29.875,ALXN,2010-09-14,1874.069946
1226,2010-09-14,54.52000045776367,AMGN,2010-09-14,1874.069946
1227,2010-09-14,57.90999984741211,BIIB,2010-09-14,1874.069946
1228,2010-09-14,17.2549991607666,GILD,2010-09-14,1874.069946
1229,2010-09-14,13.899999618530273,INCY,2010-09-14,1874.069946
1230,2010-09-14,25.65999984741211,REGN,2010-09-14,1874.069946
1231,2010-09-14,37.439998626708984,VRTX,2010-09-14,1874.069946
1232,2010-09-15,30.03499984741211,ALXN,2010-09-15,1880.7399899999998
1233,2010-09-15,55.29999923706055,AMGN,2010-09-15,1880.7399899999998
1234,2010-09-15,58.41999816894531,BIIB,2010-09-15,1880.7399899999998
1235,2010-09-15,17.420000076293945,GILD,2010-09-15,1880.7399899999998
1236,2010-09-15,14.029999732971191,INCY,2010-09-15,1880.7399899999998
1237,2010-09-15,25.68000030517578,REGN,2010-09-15,1880.7399899999998
1238,2010-09-15,37.2400016784668,VRTX,2010-09-15,1880.7399899999998
1239,2010-09-16,29.889999389648438,ALXN,2010-09-16,1880.369995
1240,2010-09-16,55.099998474121094,AMGN,2010-09-16,1880.369995
1241,2010-09-16,57.66999816894531,BIIB,2010-09-16,1880.369995
1242,2010-09-16,17.485000610351562,GILD,2010-09-16,1880.369995
1243,2010-09-16,14.029999732971191,INCY,2010-09-16,1880.369995
1244,2010-09-16,26.0,REGN,2010-09-16,1880.369995
1245,2010-09-16,36.790000915527344,VRTX,2010-09-16,1880.369995
1246,2010-09-17,30.03499984741211,ALXN,2010-09-17,1881.930054
1247,2010-09-17,55.220001220703125,AMGN,2010-09-17,1881.930054
1248,2010-09-17,57.91999816894531,BIIB,2010-09-17,1881.930054
1249,2010-09-17,17.280000686645508,GILD,2010-09-17,1881.930054
1250,2010-09-17,14.430000305175781,INCY,2010-09-17,1881.930054
1251,2010-09-17,26.5,REGN,2010-09-17,1881.930054
1252,2010-09-17,36.25,VRTX,2010-09-17,1881.930054
1253,2010-09-20,30.655000686645508,ALXN,2010-09-20,1910.5999760000002
1254,2010-09-20,55.939998626708984,AMGN,2010-09-20,1910.5999760000002
1255,2010-09-20,57.79999923706055,BIIB,2010-09-20,1910.5999760000002
1256,2010-09-20,17.795000076293945,GILD,2010-09-20,1910.5999760000002
1257,2010-09-20,14.9399995803833,INCY,2010-09-20,1910.5999760000002
1258,2010-09-20,26.200000762939453,REGN,2010-09-20,1910.5999760000002
1259,2010-09-20,36.5,VRTX,2010-09-20,1910.5999760000002
1260,2010-09-21,30.600000381469727,ALXN,2010-09-21,1905.7399899999998
1261,2010-09-21,55.75,AMGN,2010-09-21,1905.7399899999998
1262,2010-09-21,58.22999954223633,BIIB,2010-09-21,1905.7399899999998
1263,2010-09-21,17.950000762939453,GILD,2010-09-21,1905.7399899999998
1264,2010-09-21,14.899999618530273,INCY,2010-09-21,1905.7399899999998
1265,2010-09-21,26.190000534057617,REGN,2010-09-21,1905.7399899999998
1266,2010-09-21,36.220001220703125,VRTX,2010-09-21,1905.7399899999998
1267,2010-09-22,31.485000610351562,ALXN,2010-09-22,1896.77002
1268,2010-09-22,56.27000045776367,AMGN,2010-09-22,1896.77002
1269,2010-09-22,54.86000061035156,BIIB,2010-09-22,1896.77002
1270,2010-09-22,18.0049991607666,GILD,2010-09-22,1896.77002
1271,2010-09-22,14.529999732971191,INCY,2010-09-22,1896.77002
1272,2010-09-22,25.780000686645508,REGN,2010-09-22,1896.77002
1273,2010-09-22,36.16999816894531,VRTX,2010-09-22,1896.77002
1274,2010-09-23,31.5049991607666,ALXN,2010-09-23,1880.969971
1275,2010-09-23,55.720001220703125,AMGN,2010-09-23,1880.969971
1276,2010-09-23,55.2400016784668,BIIB,2010-09-23,1880.969971
1277,2010-09-23,17.889999389648438,GILD,2010-09-23,1880.969971
1278,2010-09-23,14.859999656677246,INCY,2010-09-23,1880.969971
1279,2010-09-23,25.799999237060547,REGN,2010-09-23,1880.969971
1280,2010-09-23,36.119998931884766,VRTX,2010-09-23,1880.969971
1281,2010-09-24,31.770000457763672,ALXN,2010-09-24,1920.839966
1282,2010-09-24,56.31999969482422,AMGN,2010-09-24,1920.839966
1283,2010-09-24,56.41999816894531,BIIB,2010-09-24,1920.839966
1284,2010-09-24,18.274999618530273,GILD,2010-09-24,1920.839966
1285,2010-09-24,15.109999656677246,INCY,2010-09-24,1920.839966
1286,2010-09-24,26.739999771118164,REGN,2010-09-24,1920.839966
1287,2010-09-24,36.880001068115234,VRTX,2010-09-24,1920.839966
1288,2010-09-27,32.03499984741211,ALXN,2010-09-27,1909.97998
1289,2010-09-27,55.689998626708984,AMGN,2010-09-27,1909.97998
1290,2010-09-27,54.790000915527344,BIIB,2010-09-27,1909.97998
1291,2010-09-27,17.93000030517578,GILD,2010-09-27,1909.97998
1292,2010-09-27,15.430000305175781,INCY,2010-09-27,1909.97998
1293,2010-09-27,26.280000686645508,REGN,2010-09-27,1909.97998
1294,2010-09-27,35.689998626708984,VRTX,2010-09-27,1909.97998
1295,2010-09-28,32.4900016784668,ALXN,2010-09-28,1919.589966
1296,2010-09-28,56.0,AMGN,2010-09-28,1919.589966
1297,2010-09-28,55.41999816894531,BIIB,2010-09-28,1919.589966
1298,2010-09-28,18.06999969482422,GILD,2010-09-28,1919.589966
1299,2010-09-28,15.920000076293945,INCY,2010-09-28,1919.589966
1300,2010-09-28,26.65999984741211,REGN,2010-09-28,1919.589966
1301,2010-09-28,35.529998779296875,VRTX,2010-09-28,1919.589966
1302,2010-09-29,32.154998779296875,ALXN,2010-09-29,1914.839966
1303,2010-09-29,54.939998626708984,AMGN,2010-09-29,1914.839966
1304,2010-09-29,55.36000061035156,BIIB,2010-09-29,1914.839966
1305,2010-09-29,17.934999465942383,GILD,2010-09-29,1914.839966
1306,2010-09-29,15.850000381469727,INCY,2010-09-29,1914.839966
1307,2010-09-29,26.549999237060547,REGN,2010-09-29,1914.839966
1308,2010-09-29,34.939998626708984,VRTX,2010-09-29,1914.839966
1309,2010-09-30,32.18000030517578,ALXN,2010-09-30,1908.949951
1310,2010-09-30,55.11000061035156,AMGN,2010-09-30,1908.949951
1311,2010-09-30,56.119998931884766,BIIB,2010-09-30,1908.949951
1312,2010-09-30,17.80500030517578,GILD,2010-09-30,1908.949951
1313,2010-09-30,15.989999771118164,INCY,2010-09-30,1908.949951
1314,2010-09-30,27.399999618530273,REGN,2010-09-30,1908.949951
1315,2010-09-30,34.56999969482422,VRTX,2010-09-30,1908.949951
1316,2010-10-01,32.095001220703125,ALXN,2010-10-01,1917.4200440000002
1317,2010-10-01,55.5099983215332,AMGN,2010-10-01,1917.4200440000002
1318,2010-10-01,56.529998779296875,BIIB,2010-10-01,1917.4200440000002
1319,2010-10-01,17.8799991607666,GILD,2010-10-01,1917.4200440000002
1320,2010-10-01,15.789999961853027,INCY,2010-10-01,1917.4200440000002
1321,2010-10-01,26.700000762939453,REGN,2010-10-01,1917.4200440000002
1322,2010-10-01,34.41999816894531,VRTX,2010-10-01,1917.4200440000002
1323,2010-10-04,31.780000686645508,ALXN,2010-10-04,1902.1500239999998
1324,2010-10-04,55.04999923706055,AMGN,2010-10-04,1902.1500239999998
1325,2010-10-04,56.65999984741211,BIIB,2010-10-04,1902.1500239999998
1326,2010-10-04,17.68000030517578,GILD,2010-10-04,1902.1500239999998
1327,2010-10-04,15.9399995803833,INCY,2010-10-04,1902.1500239999998
1328,2010-10-04,28.270000457763672,REGN,2010-10-04,1902.1500239999998
1329,2010-10-04,33.95000076293945,VRTX,2010-10-04,1902.1500239999998
1330,2010-10-05,33.154998779296875,ALXN,2010-10-05,1941.819946
1331,2010-10-05,56.119998931884766,AMGN,2010-10-05,1941.819946
1332,2010-10-05,57.529998779296875,BIIB,2010-10-05,1941.819946
1333,2010-10-05,18.010000228881836,GILD,2010-10-05,1941.819946
1334,2010-10-05,16.790000915527344,INCY,2010-10-05,1941.819946
1335,2010-10-05,28.450000762939453,REGN,2010-10-05,1941.819946
1336,2010-10-05,34.720001220703125,VRTX,2010-10-05,1941.819946
1337,2010-10-06,33.5,ALXN,2010-10-06,1941.5
1338,2010-10-06,55.83000183105469,AMGN,2010-10-06,1941.5
1339,2010-10-06,56.630001068115234,BIIB,2010-10-06,1941.5
1340,2010-10-06,17.875,GILD,2010-10-06,1941.5
1341,2010-10-06,16.520000457763672,INCY,2010-10-06,1941.5
1342,2010-10-06,29.18000030517578,REGN,2010-10-06,1941.5
1343,2010-10-06,34.2599983215332,VRTX,2010-10-06,1941.5
1344,2010-10-07,33.53499984741211,ALXN,2010-10-07,1938.310059
1345,2010-10-07,55.959999084472656,AMGN,2010-10-07,1938.310059
1346,2010-10-07,57.2400016784668,BIIB,2010-10-07,1938.310059
1347,2010-10-07,18.1299991607666,GILD,2010-10-07,1938.310059
1348,2010-10-07,16.510000228881836,INCY,2010-10-07,1938.310059
1349,2010-10-07,27.979999542236328,REGN,2010-10-07,1938.310059
1350,2010-10-07,35.119998931884766,VRTX,2010-10-07,1938.310059
1351,2010-10-08,33.70000076293945,ALXN,2010-10-08,1950.180054
1352,2010-10-08,56.38999938964844,AMGN,2010-10-08,1950.180054
1353,2010-10-08,57.59000015258789,BIIB,2010-10-08,1950.180054
1354,2010-10-08,18.165000915527344,GILD,2010-10-08,1950.180054
1355,2010-10-08,16.760000228881836,INCY,2010-10-08,1950.180054
1356,2010-10-08,28.18000030517578,REGN,2010-10-08,1950.180054
1357,2010-10-08,35.310001373291016,VRTX,2010-10-08,1950.180054
1358,2010-10-11,33.67499923706055,ALXN,2010-10-11,1950.469971
1359,2010-10-11,56.099998474121094,AMGN,2010-10-11,1950.469971
1360,2010-10-11,57.060001373291016,BIIB,2010-10-11,1950.469971
1361,2010-10-11,18.104999542236328,GILD,2010-10-11,1950.469971
1362,2010-10-11,16.889999389648438,INCY,2010-10-11,1950.469971
1363,2010-10-11,27.940000534057617,REGN,2010-10-11,1950.469971
1364,2010-10-11,34.93000030517578,VRTX,2010-10-11,1950.469971
1365,2010-10-12,34.20000076293945,ALXN,2010-10-12,1957.9200440000002
1366,2010-10-12,55.939998626708984,AMGN,2010-10-12,1957.9200440000002
1367,2010-10-12,56.93000030517578,BIIB,2010-10-12,1957.9200440000002
1368,2010-10-12,18.05500030517578,GILD,2010-10-12,1957.9200440000002
1369,2010-10-12,17.170000076293945,INCY,2010-10-12,1957.9200440000002
1370,2010-10-12,27.959999084472656,REGN,2010-10-12,1957.9200440000002
1371,2010-10-12,34.29999923706055,VRTX,2010-10-12,1957.9200440000002
1372,2010-10-13,33.599998474121094,ALXN,2010-10-13,1972.0799559999998
1373,2010-10-13,55.4900016784668,AMGN,2010-10-13,1972.0799559999998
1374,2010-10-13,57.189998626708984,BIIB,2010-10-13,1972.0799559999998
1375,2010-10-13,18.34000015258789,GILD,2010-10-13,1972.0799559999998
1376,2010-10-13,16.81999969482422,INCY,2010-10-13,1972.0799559999998
1377,2010-10-13,28.139999389648438,REGN,2010-10-13,1972.0799559999998
1378,2010-10-13,34.29999923706055,VRTX,2010-10-13,1972.0799559999998
1379,2010-10-14,33.7400016784668,ALXN,2010-10-14,1964.9000239999998
1380,2010-10-14,54.86000061035156,AMGN,2010-10-14,1964.9000239999998
1381,2010-10-14,56.97999954223633,BIIB,2010-10-14,1964.9000239999998
1382,2010-10-14,18.395000457763672,GILD,2010-10-14,1964.9000239999998
1383,2010-10-14,16.959999084472656,INCY,2010-10-14,1964.9000239999998
1384,2010-10-14,28.25,REGN,2010-10-14,1964.9000239999998
1385,2010-10-14,34.91999816894531,VRTX,2010-10-14,1964.9000239999998
1386,2010-10-15,33.8849983215332,ALXN,2010-10-15,1968.869995
1387,2010-10-15,56.709999084472656,AMGN,2010-10-15,1968.869995
1388,2010-10-15,57.65999984741211,BIIB,2010-10-15,1968.869995
1389,2010-10-15,18.864999771118164,GILD,2010-10-15,1968.869995
1390,2010-10-15,16.959999084472656,INCY,2010-10-15,1968.869995
1391,2010-10-15,28.040000915527344,REGN,2010-10-15,1968.869995
1392,2010-10-15,36.029998779296875,VRTX,2010-10-15,1968.869995
1393,2010-10-18,34.154998779296875,ALXN,2010-10-18,1983.1700440000002
1394,2010-10-18,57.959999084472656,AMGN,2010-10-18,1983.1700440000002
1395,2010-10-18,58.529998779296875,BIIB,2010-10-18,1983.1700440000002
1396,2010-10-18,18.770000457763672,GILD,2010-10-18,1983.1700440000002
1397,2010-10-18,17.110000610351562,INCY,2010-10-18,1983.1700440000002
1398,2010-10-18,28.25,REGN,2010-10-18,1983.1700440000002
1399,2010-10-18,36.88999938964844,VRTX,2010-10-18,1983.1700440000002
1400,2010-10-19,33.755001068115234,ALXN,2010-10-19,1951.6700440000002
1401,2010-10-19,57.33000183105469,AMGN,2010-10-19,1951.6700440000002
1402,2010-10-19,58.27000045776367,BIIB,2010-10-19,1951.6700440000002
1403,2010-10-19,18.364999771118164,GILD,2010-10-19,1951.6700440000002
1404,2010-10-19,16.969999313354492,INCY,2010-10-19,1951.6700440000002
1405,2010-10-19,27.399999618530273,REGN,2010-10-19,1951.6700440000002
1406,2010-10-19,37.060001373291016,VRTX,2010-10-19,1951.6700440000002
1407,2010-10-20,34.03499984741211,ALXN,2010-10-20,1972.5100100000002
1408,2010-10-20,57.72999954223633,AMGN,2010-10-20,1972.5100100000002
1409,2010-10-20,58.65999984741211,BIIB,2010-10-20,1972.5100100000002
1410,2010-10-20,19.19499969482422,GILD,2010-10-20,1972.5100100000002
1411,2010-10-20,17.030000686645508,INCY,2010-10-20,1972.5100100000002
1412,2010-10-20,27.010000228881836,REGN,2010-10-20,1972.5100100000002
1413,2010-10-20,36.540000915527344,VRTX,2010-10-20,1972.5100100000002
1414,2010-10-21,34.20500183105469,ALXN,2010-10-21,1976.119995
1415,2010-10-21,57.619998931884766,AMGN,2010-10-21,1976.119995
1416,2010-10-21,58.310001373291016,BIIB,2010-10-21,1976.119995
1417,2010-10-21,19.549999237060547,GILD,2010-10-21,1976.119995
1418,2010-10-21,16.6200008392334,INCY,2010-10-21,1976.119995
1419,2010-10-21,27.149999618530273,REGN,2010-10-21,1976.119995
1420,2010-10-21,35.849998474121094,VRTX,2010-10-21,1976.119995
1421,2010-10-22,33.5099983215332,ALXN,2010-10-22,1980.8299559999998
1422,2010-10-22,57.54999923706055,AMGN,2010-10-22,1980.8299559999998
1423,2010-10-22,58.75,BIIB,2010-10-22,1980.8299559999998
1424,2010-10-22,19.55500030517578,GILD,2010-10-22,1980.8299559999998
1425,2010-10-22,16.940000534057617,INCY,2010-10-22,1980.8299559999998
1426,2010-10-22,27.3700008392334,REGN,2010-10-22,1980.8299559999998
1427,2010-10-22,36.43000030517578,VRTX,2010-10-22,1980.8299559999998
1428,2010-10-25,33.93000030517578,ALXN,2010-10-25,1985.109985
1429,2010-10-25,57.95000076293945,AMGN,2010-10-25,1985.109985
1430,2010-10-25,59.900001525878906,BIIB,2010-10-25,1985.109985
1431,2010-10-25,19.770000457763672,GILD,2010-10-25,1985.109985
1432,2010-10-25,16.709999084472656,INCY,2010-10-25,1985.109985
1433,2010-10-25,27.68000030517578,REGN,2010-10-25,1985.109985
1434,2010-10-25,37.31999969482422,VRTX,2010-10-25,1985.109985
1435,2010-10-26,33.80500030517578,ALXN,2010-10-26,1985.130005
1436,2010-10-26,57.2599983215332,AMGN,2010-10-26,1985.130005
1437,2010-10-26,59.9900016784668,BIIB,2010-10-26,1985.130005
1438,2010-10-26,19.80500030517578,GILD,2010-10-26,1985.130005
1439,2010-10-26,16.770000457763672,INCY,2010-10-26,1985.130005
1440,2010-10-26,26.899999618530273,REGN,2010-10-26,1985.130005
1441,2010-10-26,37.58000183105469,VRTX,2010-10-26,1985.130005
1442,2010-10-27,33.939998626708984,ALXN,2010-10-27,1980.050049
1443,2010-10-27,57.029998779296875,AMGN,2010-10-27,1980.050049
1444,2010-10-27,62.47999954223633,BIIB,2010-10-27,1980.050049
1445,2010-10-27,19.729999542236328,GILD,2010-10-27,1980.050049
1446,2010-10-27,16.959999084472656,INCY,2010-10-27,1980.050049
1447,2010-10-27,27.020000457763672,REGN,2010-10-27,1980.050049
1448,2010-10-27,38.349998474121094,VRTX,2010-10-27,1980.050049
1449,2010-10-28,34.1150016784668,ALXN,2010-10-28,1982.449951
1450,2010-10-28,57.27000045776367,AMGN,2010-10-28,1982.449951
1451,2010-10-28,63.849998474121094,BIIB,2010-10-28,1982.449951
1452,2010-10-28,19.93000030517578,GILD,2010-10-28,1982.449951
1453,2010-10-28,16.600000381469727,INCY,2010-10-28,1982.449951
1454,2010-10-28,26.959999084472656,REGN,2010-10-28,1982.449951
1455,2010-10-28,38.29999923706055,VRTX,2010-10-28,1982.449951
1456,2010-10-29,34.150001525878906,ALXN,2010-10-29,1981.589966
1457,2010-10-29,57.189998626708984,AMGN,2010-10-29,1981.589966
1458,2010-10-29,62.709999084472656,BIIB,2010-10-29,1981.589966
1459,2010-10-29,19.834999084472656,GILD,2010-10-29,1981.589966
1460,2010-10-29,16.65999984741211,INCY,2010-10-29,1981.589966
1461,2010-10-29,26.110000610351562,REGN,2010-10-29,1981.589966
1462,2010-10-29,38.29999923706055,VRTX,2010-10-29,1981.589966
1463,2010-11-01,33.70000076293945,ALXN,2010-11-01,1983.469971
1464,2010-11-01,57.43000030517578,AMGN,2010-11-01,1983.469971
1465,2010-11-01,62.54999923706055,BIIB,2010-11-01,1983.469971
1466,2010-11-01,20.1200008392334,GILD,2010-11-01,1983.469971
1467,2010-11-01,16.649999618530273,INCY,2010-11-01,1983.469971
1468,2010-11-01,26.0,REGN,2010-11-01,1983.469971
1469,2010-11-01,37.95000076293945,VRTX,2010-11-01,1983.469971
1470,2010-11-02,34.6349983215332,ALXN,2010-11-02,1998.859985
1471,2010-11-02,57.34000015258789,AMGN,2010-11-02,1998.859985
1472,2010-11-02,63.0,BIIB,2010-11-02,1998.859985
1473,2010-11-02,20.165000915527344,GILD,2010-11-02,1998.859985
1474,2010-11-02,15.920000076293945,INCY,2010-11-02,1998.859985
1475,2010-11-02,26.610000610351562,REGN,2010-11-02,1998.859985
1476,2010-11-02,37.279998779296875,VRTX,2010-11-02,1998.859985
1477,2010-11-03,35.2400016784668,ALXN,2010-11-03,2006.5799559999998
1478,2010-11-03,57.29999923706055,AMGN,2010-11-03,2006.5799559999998
1479,2010-11-03,63.0,BIIB,2010-11-03,2006.5799559999998
1480,2010-11-03,19.905000686645508,GILD,2010-11-03,2006.5799559999998
1481,2010-11-03,16.209999084472656,INCY,2010-11-03,2006.5799559999998
1482,2010-11-03,26.520000457763672,REGN,2010-11-03,2006.5799559999998
1483,2010-11-03,36.68000030517578,VRTX,2010-11-03,2006.5799559999998
1484,2010-11-04,36.3849983215332,ALXN,2010-11-04,2045.619995
1485,2010-11-04,56.0099983215332,AMGN,2010-11-04,2045.619995
1486,2010-11-04,62.5,BIIB,2010-11-04,2045.619995
1487,2010-11-04,19.81999969482422,GILD,2010-11-04,2045.619995
1488,2010-11-04,16.1299991607666,INCY,2010-11-04,2045.619995
1489,2010-11-04,26.850000381469727,REGN,2010-11-04,2045.619995
1490,2010-11-04,34.77000045776367,VRTX,2010-11-04,2045.619995
1491,2010-11-05,36.36000061035156,ALXN,2010-11-05,2053.77002
1492,2010-11-05,55.41999816894531,AMGN,2010-11-05,2053.77002
1493,2010-11-05,62.779998779296875,BIIB,2010-11-05,2053.77002
1494,2010-11-05,19.475000381469727,GILD,2010-11-05,2053.77002
1495,2010-11-05,16.1200008392334,INCY,2010-11-05,2053.77002
1496,2010-11-05,26.530000686645508,REGN,2010-11-05,2053.77002
1497,2010-11-05,35.060001373291016,VRTX,2010-11-05,2053.77002
1498,2010-11-08,36.3650016784668,ALXN,2010-11-08,2049.689941
1499,2010-11-08,55.290000915527344,AMGN,2010-11-08,2049.689941
1500,2010-11-08,63.029998779296875,BIIB,2010-11-08,2049.689941
1501,2010-11-08,19.415000915527344,GILD,2010-11-08,2049.689941
1502,2010-11-08,16.0,INCY,2010-11-08,2049.689941
1503,2010-11-08,26.100000381469727,REGN,2010-11-08,2049.689941
1504,2010-11-08,34.5099983215332,VRTX,2010-11-08,2049.689941
1505,2010-11-09,36.02000045776367,ALXN,2010-11-09,2033.8499760000002
1506,2010-11-09,54.93000030517578,AMGN,2010-11-09,2033.8499760000002
1507,2010-11-09,63.38999938964844,BIIB,2010-11-09,2033.8499760000002
1508,2010-11-09,19.2549991607666,GILD,2010-11-09,2033.8499760000002
1509,2010-11-09,16.079999923706055,INCY,2010-11-09,2033.8499760000002
1510,2010-11-09,25.84000015258789,REGN,2010-11-09,2033.8499760000002
1511,2010-11-09,34.27000045776367,VRTX,2010-11-09,2033.8499760000002
1512,2010-11-10,36.22999954223633,ALXN,2010-11-10,2043.160034
1513,2010-11-10,54.70000076293945,AMGN,2010-11-10,2043.160034
1514,2010-11-10,64.94999694824219,BIIB,2010-11-10,2043.160034
1515,2010-11-10,19.364999771118164,GILD,2010-11-10,2043.160034
1516,2010-11-10,16.290000915527344,INCY,2010-11-10,2043.160034
1517,2010-11-10,25.690000534057617,REGN,2010-11-10,2043.160034
1518,2010-11-10,34.439998626708984,VRTX,2010-11-10,2043.160034
1519,2010-11-11,36.20500183105469,ALXN,2010-11-11,2034.47998
1520,2010-11-11,54.619998931884766,AMGN,2010-11-11,2034.47998
1521,2010-11-11,64.7300033569336,BIIB,2010-11-11,2034.47998
1522,2010-11-11,19.489999771118164,GILD,2010-11-11,2034.47998
1523,2010-11-11,16.350000381469727,INCY,2010-11-11,2034.47998
1524,2010-11-11,25.799999237060547,REGN,2010-11-11,2034.47998
1525,2010-11-11,34.9900016784668,VRTX,2010-11-11,2034.47998
1526,2010-11-12,36.244998931884766,ALXN,2010-11-12,2010.569946
1527,2010-11-12,54.470001220703125,AMGN,2010-11-12,2010.569946
1528,2010-11-12,64.5,BIIB,2010-11-12,2010.569946
1529,2010-11-12,18.899999618530273,GILD,2010-11-12,2010.569946
1530,2010-11-12,16.06999969482422,INCY,2010-11-12,2010.569946
1531,2010-11-12,25.290000915527344,REGN,2010-11-12,2010.569946
1532,2010-11-12,33.77000045776367,VRTX,2010-11-12,2010.569946
1533,2010-11-15,36.6150016784668,ALXN,2010-11-15,2008.25
1534,2010-11-15,54.5099983215332,AMGN,2010-11-15,2008.25
1535,2010-11-15,65.45999908447266,BIIB,2010-11-15,2008.25
1536,2010-11-15,19.0,GILD,2010-11-15,2008.25
1537,2010-11-15,16.1200008392334,INCY,2010-11-15,2008.25
1538,2010-11-15,24.489999771118164,REGN,2010-11-15,2008.25
1539,2010-11-15,34.560001373291016,VRTX,2010-11-15,2008.25
1540,2010-11-16,36.36000061035156,ALXN,2010-11-16,1976.2600100000002
1541,2010-11-16,54.029998779296875,AMGN,2010-11-16,1976.2600100000002
1542,2010-11-16,64.33000183105469,BIIB,2010-11-16,1976.2600100000002
1543,2010-11-16,18.915000915527344,GILD,2010-11-16,1976.2600100000002
1544,2010-11-16,15.760000228881836,INCY,2010-11-16,1976.2600100000002
1545,2010-11-16,24.68000030517578,REGN,2010-11-16,1976.2600100000002
1546,2010-11-16,34.099998474121094,VRTX,2010-11-16,1976.2600100000002
1547,2010-11-17,36.130001068115234,ALXN,2010-11-17,1977.0
1548,2010-11-17,53.869998931884766,AMGN,2010-11-17,1977.0
1549,2010-11-17,64.5199966430664,BIIB,2010-11-17,1977.0
1550,2010-11-17,18.850000381469727,GILD,2010-11-17,1977.0
1551,2010-11-17,15.710000038146973,INCY,2010-11-17,1977.0
1552,2010-11-17,24.510000228881836,REGN,2010-11-17,1977.0
1553,2010-11-17,33.63999938964844,VRTX,2010-11-17,1977.0
1554,2010-11-18,37.040000915527344,ALXN,2010-11-18,2007.380005
1555,2010-11-18,55.13999938964844,AMGN,2010-11-18,2007.380005
1556,2010-11-18,64.77999877929688,BIIB,2010-11-18,2007.380005
1557,2010-11-18,18.975000381469727,GILD,2010-11-18,2007.380005
1558,2010-11-18,15.350000381469727,INCY,2010-11-18,2007.380005
1559,2010-11-18,24.969999313354492,REGN,2010-11-18,2007.380005
1560,2010-11-18,34.91999816894531,VRTX,2010-11-18,2007.380005
1561,2010-11-19,37.5,ALXN,2010-11-19,2012.589966
1562,2010-11-19,55.0,AMGN,2010-11-19,2012.589966
1563,2010-11-19,64.91000366210938,BIIB,2010-11-19,2012.589966
1564,2010-11-19,19.040000915527344,GILD,2010-11-19,2012.589966
1565,2010-11-19,15.399999618530273,INCY,2010-11-19,2012.589966
1566,2010-11-19,24.670000076293945,REGN,2010-11-19,2012.589966
1567,2010-11-19,34.25,VRTX,2010-11-19,2012.589966
1568,2010-11-22,37.9900016784668,ALXN,2010-11-22,2009.52002
1569,2010-11-22,54.7400016784668,AMGN,2010-11-22,2009.52002
1570,2010-11-22,64.86000061035156,BIIB,2010-11-22,2009.52002
1571,2010-11-22,18.850000381469727,GILD,2010-11-22,2009.52002
1572,2010-11-22,15.270000457763672,INCY,2010-11-22,2009.52002
1573,2010-11-22,29.530000686645508,REGN,2010-11-22,2009.52002
1574,2010-11-22,34.290000915527344,VRTX,2010-11-22,2009.52002
1575,2010-11-23,37.63999938964844,ALXN,2010-11-23,1980.890015
1576,2010-11-23,53.599998474121094,AMGN,2010-11-23,1980.890015
1577,2010-11-23,63.81999969482422,BIIB,2010-11-23,1980.890015
1578,2010-11-23,18.489999771118164,GILD,2010-11-23,1980.890015
1579,2010-11-23,14.979999542236328,INCY,2010-11-23,1980.890015
1580,2010-11-23,29.989999771118164,REGN,2010-11-23,1980.890015
1581,2010-11-23,33.439998626708984,VRTX,2010-11-23,1980.890015
1582,2010-11-24,38.084999084472656,ALXN,2010-11-24,2010.560059
1583,2010-11-24,53.83000183105469,AMGN,2010-11-24,2010.560059
1584,2010-11-24,65.33000183105469,BIIB,2010-11-24,2010.560059
1585,2010-11-24,18.889999389648438,GILD,2010-11-24,2010.560059
1586,2010-11-24,15.260000228881836,INCY,2010-11-24,2010.560059
1587,2010-11-24,29.3700008392334,REGN,2010-11-24,2010.560059
1588,2010-11-24,33.84000015258789,VRTX,2010-11-24,2010.560059
1589,2010-11-26,38.42499923706055,ALXN,2010-11-26,1996.030029
1590,2010-11-26,53.560001373291016,AMGN,2010-11-26,1996.030029
1591,2010-11-26,65.33000183105469,BIIB,2010-11-26,1996.030029
1592,2010-11-26,18.549999237060547,GILD,2010-11-26,1996.030029
1593,2010-11-26,15.079999923706055,INCY,2010-11-26,1996.030029
1594,2010-11-26,28.829999923706055,REGN,2010-11-26,1996.030029
1595,2010-11-26,34.279998779296875,VRTX,2010-11-26,1996.030029
1596,2010-11-29,37.77000045776367,ALXN,2010-11-29,1993.8299559999998
1597,2010-11-29,53.31999969482422,AMGN,2010-11-29,1993.8299559999998
1598,2010-11-29,64.72000122070312,BIIB,2010-11-29,1993.8299559999998
1599,2010-11-29,18.530000686645508,GILD,2010-11-29,1993.8299559999998
1600,2010-11-29,14.989999771118164,INCY,2010-11-29,1993.8299559999998
1601,2010-11-29,28.68000030517578,REGN,2010-11-29,1993.8299559999998
1602,2010-11-29,33.869998931884766,VRTX,2010-11-29,1993.8299559999998
1603,2010-11-30,38.224998474121094,ALXN,2010-11-30,1981.839966
