,ticker,year,month,mthly_ave_resid,sec_pos_words,sec_neg_words,mthly_filing_count,gs_poswords,gs_negwords
326,AMGN,2007,12,-0.007595227197714846,0.0,0.0,0.0,0.0,0.0
327,AMGN,2008,1,0.0028654594620583884,0.0,0.0,0.0,0.0,0.0
328,AMGN,2008,2,0.0009058552056528923,0.0,0.0,0.0,0.0,0.0
329,AMGN,2008,3,-0.00214858683024822,0.0,0.0,0.0,0.0,0.0
330,AMGN,2008,4,0.0016471378920480423,0.0,0.0,0.0,0.0,0.0
331,AMGN,2008,5,0.0033622076540155547,0.0,0.0,0.0,0.0,0.0
332,AMGN,2008,6,0.005310934059778002,0.0,0.0,0.0,0.0,0.0
333,AMGN,2008,7,0.011739753269563556,0.0,0.0,0.0,0.0,0.0
334,AMGN,2008,8,-0.00416935416718117,0.0,0.0,0.0,0.0,0.0
335,AMGN,2008,9,-0.00595157769318668,0.0,0.0,0.0,0.0,0.0
336,AMGN,2008,10,0.0004456952576455058,0.0,0.0,0.0,0.0,0.0
337,AMGN,2008,11,-0.006328257284980803,0.0,0.0,0.0,0.0,0.0
338,AMGN,2008,12,-0.0011698335685862572,0.0,0.0,0.0,0.0,0.0
339,AMGN,2009,1,-0.0009683010839990949,0.0,0.0,0.0,0.0,0.0
340,AMGN,2009,2,-0.0037976484945945687,0.0,0.0,0.0,0.0,0.0
341,AMGN,2009,3,-0.0025467247188400884,0.0,0.0,0.0,0.0,0.0
342,AMGN,2009,4,-0.0021851449774364616,0.0,0.0,0.0,0.0,0.0
343,AMGN,2009,5,0.0018300944121852306,0.0,0.0,0.0,0.0,0.0
344,AMGN,2009,6,0.003965521946482315,0.0,0.0,0.0,0.0,0.0
345,AMGN,2009,7,0.006068978255683355,0.0,0.0,0.0,0.0,0.0
346,AMGN,2009,8,-0.0038449643708865465,0.0,0.0,0.0,0.0,0.0
347,AMGN,2009,9,-0.001969122827783561,0.0,0.0,0.0,0.0,0.0
348,AMGN,2009,10,-0.0061908632968913765,0.0,0.0,0.0,0.0,0.0
349,AMGN,2009,11,0.0015023598341732444,0.0,0.0,0.0,0.0,0.0
350,AMGN,2009,12,0.0010860714683899317,0.0,0.0,0.0,0.0,0.0
351,AMGN,2010,1,0.004362166551888482,3094.0,5575.0,2.0,239.0,471.0
352,AMGN,2010,2,-0.001958795591744744,0.0,0.0,0.0,0.0,0.0
353,AMGN,2010,3,0.0012487103086320644,15973.0,30105.0,3.0,59.0,73.0
354,AMGN,2010,4,-0.0026775697428108023,2066.0,4309.0,2.0,90.0,199.0
355,AMGN,2010,5,-0.002308080400762607,13128.0,21068.0,2.0,59.0,73.0
356,AMGN,2010,6,0.0029523776238785794,0.0,0.0,0.0,0.0,0.0
357,AMGN,2010,7,-3.5657592850844426e-05,2793.0,5510.0,3.0,90.0,199.0
358,AMGN,2010,8,-0.0009418473835546673,13589.0,16192.0,1.0,239.0,471.0
359,AMGN,2010,9,0.0007417156347924116,4054.0,7259.0,1.0,59.0,73.0
360,AMGN,2010,10,0.00031484675344408005,3301.0,6025.0,2.0,149.0,272.0
361,AMGN,2010,11,-0.0033035303022094713,12880.0,16542.0,1.0,570.0,1186.0
362,AMGN,2010,12,0.00033606420001424037,2219.0,4464.0,2.0,270.0,597.0
363,AMGN,2011,1,-0.00010842211653915753,2432.0,4399.0,2.0,149.0,272.0
364,AMGN,2011,2,-0.0035993108700044336,16420.0,20204.0,1.0,0.0,0.0
365,AMGN,2011,3,0.0032047148491437445,271.0,717.0,1.0,0.0,0.0
366,AMGN,2011,4,0.002842217277511483,1912.0,3776.0,1.0,118.0,146.0
367,AMGN,2011,5,0.00316143821187676,18223.0,22452.0,2.0,0.0,0.0
368,AMGN,2011,6,-0.0015894423122058835,4491.0,8512.0,1.0,0.0,0.0
369,AMGN,2011,7,-0.0031380884283049365,2486.0,4462.0,1.0,0.0,0.0
370,AMGN,2011,8,0.0013802176585093664,19624.0,19714.0,1.0,90.0,199.0
371,AMGN,2011,9,0.0010482604756986392,0.0,0.0,0.0,90.0,199.0
372,AMGN,2011,10,-0.0010870188530586148,2813.0,5280.0,2.0,239.0,471.0
373,AMGN,2011,11,0.0006094755474632913,13125.0,25131.0,5.0,0.0,0.0
374,AMGN,2011,12,0.003480524885206692,12138.0,22832.0,3.0,90.0,199.0
375,AMGN,2012,1,-0.00023156086452245033,10850.0,16324.0,2.0,90.0,199.0
376,AMGN,2012,2,-0.0023532972234440305,11979.0,20258.0,2.0,0.0,0.0
377,AMGN,2012,3,-0.001822064914505637,1212.0,2447.0,2.0,0.0,0.0
378,AMGN,2012,4,0.00136120085333999,11929.0,22957.0,3.0,0.0,0.0
379,AMGN,2012,5,0.00024509384421094474,16035.0,27810.0,3.0,118.0,146.0
380,AMGN,2012,6,0.0005655290520944061,0.0,0.0,0.0,0.0,0.0
381,AMGN,2012,7,0.004159929519015432,2837.0,5341.0,1.0,90.0,199.0
382,AMGN,2012,8,-0.0021625628126202413,7636.0,12913.0,1.0,180.0,398.0
383,AMGN,2012,9,-0.002537754696527865,2907.0,6081.0,3.0,59.0,86.0
384,AMGN,2012,10,0.0007450006152609817,2657.0,5136.0,1.0,4962.0,20750.0
385,AMGN,2012,11,-0.00035925936458374125,13937.0,19240.0,1.0,59.0,73.0
386,AMGN,2012,12,-0.0026988791586470095,1268.0,3258.0,4.0,149.0,272.0
387,AMGN,2013,1,-0.002067446461827433,2956.0,5324.0,1.0,59.0,73.0
388,AMGN,2013,2,0.0033351455935945375,16592.0,19693.0,2.0,59.0,73.0
389,AMGN,2013,3,0.004147518096170551,2289.0,4311.0,1.0,59.0,73.0
390,AMGN,2013,4,-0.0012916291967539294,2170.0,4459.0,1.0,0.0,0.0
391,AMGN,2013,5,-0.00304645138884737,14160.0,20146.0,2.0,59.0,73.0
392,AMGN,2013,6,-0.0005729103148607678,0.0,0.0,0.0,0.0,0.0
393,AMGN,2013,7,0.0012484527295017313,2661.0,5453.0,3.0,59.0,73.0
394,AMGN,2013,8,0.00211074241371226,29750.0,45565.0,2.0,118.0,146.0
395,AMGN,2013,9,-0.00019486089035586308,7218.0,14341.0,1.0,4557.0,7892.0
396,AMGN,2013,10,-0.0014420148223706986,17095.0,26530.0,4.0,59.0,73.0
397,AMGN,2013,11,-0.0030709734408818404,91.0,372.0,1.0,149.0,272.0
398,AMGN,2013,12,-0.0010239272628061982,0.0,0.0,0.0,0.0,0.0
399,AMGN,2014,1,0.004271386693687214,3284.0,6294.0,2.0,118.0,146.0
400,AMGN,2014,2,-0.00023740597913366962,15254.0,19532.0,1.0,18370.0,41944.0
401,AMGN,2014,3,-0.0006406719140063298,0.0,0.0,0.0,165330.0,377496.0
402,AMGN,2014,4,-0.004952746481397431,15645.0,23661.0,4.0,0.0,0.0
403,AMGN,2014,5,0.0009754120906145499,10696.0,19839.0,2.0,0.0,0.0
404,AMGN,2014,6,0.0007867785264211438,325.0,914.0,1.0,139131.0,309564.0
405,AMGN,2014,7,0.00581845195169731,11417.0,20441.0,2.0,59.0,73.0
406,AMGN,2014,8,0.0017748278740546018,13611.0,18878.0,1.0,0.0,0.0
407,AMGN,2014,9,4.993404943629401e-05,0.0,0.0,0.0,0.0,0.0
408,AMGN,2014,10,0.0027604427682437036,16135.0,24313.0,4.0,5762.0,9485.0
409,AMGN,2014,11,-0.0033568148663418737,0.0,0.0,0.0,5864.0,9539.0
410,AMGN,2014,12,-0.0037803242194457683,0.0,0.0,0.0,941.0,2266.0
411,AMGN,2015,1,-0.001556030199175005,2460.0,4267.0,1.0,0.0,0.0
412,AMGN,2015,2,-0.0022184865895577277,15206.0,20677.0,2.0,0.0,0.0
413,AMGN,2015,3,0.001358575511724777,100.0,423.0,1.0,59.0,73.0
414,AMGN,2015,4,-0.0007640964056188132,15772.0,23884.0,3.0,0.0,0.0
415,AMGN,2015,5,-0.0006099579718048126,6011.0,11094.0,2.0,0.0,0.0
416,AMGN,2015,6,0.0010368126473913589,0.0,0.0,0.0,59.0,73.0
417,AMGN,2015,7,0.00475939691549841,2326.0,4340.0,1.0,0.0,0.0
418,AMGN,2015,8,-0.00318111684348428,13400.0,18746.0,1.0,59.0,73.0
419,AMGN,2015,9,-0.0027482452879509893,0.0,0.0,0.0,118.0,146.0
420,AMGN,2015,10,0.0012877602119859817,2243.0,4120.0,1.0,59.0,73.0
421,AMGN,2015,11,0.0005872335336889984,13465.0,18647.0,1.0,118.0,146.0
422,AMGN,2015,12,0.0014671742906311196,0.0,0.0,0.0,0.0,0.0
423,AMGN,2016,1,0.0004209808879483834,2333.0,4167.0,1.0,177.0,219.0
424,AMGN,2016,2,-0.0038228233909565813,23559.0,34363.0,4.0,177.0,219.0
425,AMGN,2016,3,-0.0008140145123429994,3601.0,7563.0,2.0,0.0,0.0
426,AMGN,2016,4,0.002462931368038674,1818.0,3747.0,1.0,59.0,73.0
427,AMGN,2016,5,-0.000480249768426922,16901.0,27095.0,5.0,177.0,219.0
428,AMGN,2016,6,-0.0007665834321445957,5783.0,11031.0,2.0,118.0,146.0
429,AMGN,2016,7,0.004402900570522773,16161.0,23342.0,2.0,354.0,438.0
430,AMGN,2016,8,-0.001182693959418015,5153.0,9602.0,2.0,118.0,146.0
431,AMGN,2016,9,-0.001112933394696611,0.0,0.0,0.0,118.0,146.0
432,AMGN,2016,10,-0.007007342661712708,30289.0,43491.0,4.0,177.0,219.0
433,AMGN,2016,11,-5.0250355964167065e-06,0.0,0.0,0.0,118.0,146.0
434,AMGN,2016,12,0.0013987993468193333,0.0,0.0,0.0,357.0,617.0
435,AMGN,2017,1,0.00401202921690041,142.0,486.0,1.0,683.0,1108.0
436,AMGN,2017,2,0.004793840952660157,18208.0,28069.0,4.0,55038.0,131328.0
437,AMGN,2017,3,-0.002526440442991879,0.0,0.0,0.0,227099.0,426410.0
438,AMGN,2017,4,-0.0009609932902093517,14283.0,20421.0,3.0,464.0,1278.0
439,AMGN,2017,5,-0.0029792293016849365,6847.0,14700.0,2.0,0.0,0.0
440,AMGN,2017,6,0.004618554786353227,0.0,0.0,0.0,107.0,479.0
441,AMGN,2017,7,3.361524123339598e-05,16077.0,27633.0,2.0,118.0,146.0
442,AMGN,2017,8,0.0009190220020330924,0.0,0.0,0.0,102.0,325.0
443,AMGN,2017,9,0.0006006922263692574,0.0,0.0,0.0,59.0,73.0
444,AMGN,2017,10,-0.004795949308905677,13970.0,20165.0,4.0,354.0,439.0
445,AMGN,2017,11,-0.0009603997145618122,3869.0,8052.0,1.0,0.0,0.0
446,AMGN,2017,12,-0.00015198844263603775,327.0,861.0,1.0,0.0,0.0
447,AMGN,2018,1,0.0008365562209703267,0.0,0.0,0.0,267.0,418.0
448,AMGN,2018,2,0.002991785895970704,19143.0,30890.0,3.0,177.0,219.0
449,AMGN,2018,3,-0.0017552028137871368,0.0,0.0,0.0,59.0,73.0
450,AMGN,2018,4,0.0011949672618343703,13821.0,19108.0,2.0,118.0,146.0
451,AMGN,2018,5,0.0004955651192560009,492.0,1460.0,1.0,177.0,219.0
452,AMGN,2018,6,0.001018514669673009,0.0,0.0,0.0,59.0,74.0
453,AMGN,2018,7,0.0009964866461581665,13734.0,18837.0,3.0,208.0,345.0
454,AMGN,2018,8,-0.0009611050959373195,0.0,0.0,0.0,208.0,345.0
455,AMGN,2018,9,0.0009038402427044461,0.0,0.0,0.0,118.0,146.0
456,AMGN,2018,10,-0.001351461598668552,13798.0,18735.0,2.0,565.0,962.0
457,AMGN,2018,11,0.0025366474341235296,0.0,0.0,0.0,267.0,418.0
458,AMGN,2018,12,0.0004035423774125642,0.0,0.0,0.0,12501.0,40456.0
459,AMGN,2019,1,-0.006062571269032461,8681.0,20077.0,1.0,416.0,690.0
460,AMGN,2019,2,-0.00025400324556833003,16146.0,21386.0,2.0,31321.0,61579.0
461,AMGN,2019,3,-0.00019540289389274927,0.0,0.0,0.0,62023.0,197985.0
462,AMGN,2019,4,-0.0034435280784094113,13533.0,18758.0,2.0,15574.0,49318.0
463,AMGN,2019,5,0.0018651392082466142,448.0,1181.0,1.0,88217.0,171279.0
464,AMGN,2019,6,0.0037683345356632806,0.0,0.0,0.0,86353.0,166149.0
465,AMGN,2019,7,0.0011405996282176803,10930.0,20536.0,2.0,31647.0,62071.0
466,AMGN,2019,8,0.00527133761139269,13332.0,29471.0,1.0,31206.0,61612.0
467,AMGN,2019,9,-0.005024829150397512,264.0,874.0,1.0,62067.0,122492.0
468,AMGN,2019,10,0.0024296741257709103,16706.0,34079.0,5.0,62710.0,123768.0
469,AMGN,2019,11,-0.0002679790806599051,2148.0,5339.0,1.0,357.0,617.0
470,BIIB,2000,5,-0.00045545914590716365,0.0,0.0,0.0,0.0,0.0
471,BIIB,2000,6,0.02824551369307661,0.0,0.0,0.0,0.0,0.0
472,BIIB,2000,7,0.005437228974216534,0.0,0.0,0.0,0.0,0.0
473,BIIB,2000,8,0.00026332127285401234,0.0,0.0,0.0,0.0,0.0
474,BIIB,2000,9,0.00848545654885506,0.0,0.0,0.0,0.0,0.0
475,BIIB,2000,10,-0.002196727647270733,0.0,0.0,0.0,0.0,0.0
476,BIIB,2000,11,-0.007492212606512891,0.0,0.0,0.0,0.0,0.0
477,BIIB,2000,12,-0.0019402739038063075,0.0,0.0,0.0,0.0,0.0
478,BIIB,2001,1,-0.010388016141583814,0.0,0.0,0.0,0.0,0.0
479,BIIB,2001,2,0.0027879965561577098,0.0,0.0,0.0,0.0,0.0
480,BIIB,2001,3,-0.010925418672686017,0.0,0.0,0.0,0.0,0.0
481,BIIB,2001,4,0.0028558500524143784,0.0,0.0,0.0,0.0,0.0
482,BIIB,2001,5,0.010790721984645157,0.0,0.0,0.0,0.0,0.0
483,BIIB,2001,6,0.003840989285409035,0.0,0.0,0.0,0.0,0.0
484,BIIB,2001,7,-0.011000966792613377,0.0,0.0,0.0,0.0,0.0
485,BIIB,2001,8,0.007627073655120828,0.0,0.0,0.0,0.0,0.0
486,BIIB,2001,9,-0.00597461281499947,0.0,0.0,0.0,0.0,0.0
487,BIIB,2001,10,0.006847353130272901,0.0,0.0,0.0,0.0,0.0
488,BIIB,2001,11,0.005412602238190671,0.0,0.0,0.0,0.0,0.0
489,BIIB,2001,12,-0.003820358941006291,0.0,0.0,0.0,0.0,0.0
490,BIIB,2002,1,-0.008503642871562207,0.0,0.0,0.0,0.0,0.0
491,BIIB,2002,2,0.0031958332597683175,0.0,0.0,0.0,0.0,0.0
492,BIIB,2002,3,-0.002798233673189194,0.0,0.0,0.0,0.0,0.0
493,BIIB,2002,4,-0.0017888501529402473,0.0,0.0,0.0,0.0,0.0
494,BIIB,2002,5,-0.007832064254594323,0.0,0.0,0.0,0.0,0.0
495,BIIB,2002,6,0.0011540186581330883,0.0,0.0,0.0,0.0,0.0
496,BIIB,2002,7,0.021056283699962156,0.0,0.0,0.0,0.0,0.0
497,BIIB,2002,8,-0.004505480151022098,0.0,0.0,0.0,0.0,0.0
498,BIIB,2002,9,0.010223729922382371,0.0,0.0,0.0,0.0,0.0
499,BIIB,2002,10,-0.0028708277943845645,0.0,0.0,0.0,0.0,0.0
500,BIIB,2002,11,-0.02319788505363983,0.0,0.0,0.0,0.0,0.0
501,BIIB,2002,12,0.005773510386901416,0.0,0.0,0.0,0.0,0.0
502,BIIB,2003,1,0.0019955668979248337,0.0,0.0,0.0,0.0,0.0
503,BIIB,2003,2,-0.001801457895904411,0.0,0.0,0.0,0.0,0.0
504,BIIB,2003,3,0.010542550861573647,0.0,0.0,0.0,0.0,0.0
505,BIIB,2003,4,-0.0047829015931304284,0.0,0.0,0.0,0.0,0.0
506,BIIB,2003,5,0.005023623722484906,0.0,0.0,0.0,0.0,0.0
507,BIIB,2003,6,-0.006349990223935424,0.0,0.0,0.0,0.0,0.0
508,BIIB,2003,7,-0.00071682726210392,0.0,0.0,0.0,0.0,0.0
509,BIIB,2003,8,0.002266093773837342,0.0,0.0,0.0,0.0,0.0
510,BIIB,2003,9,-0.00011618890351133325,0.0,0.0,0.0,0.0,0.0
511,BIIB,2003,10,0.0008470984010473259,0.0,0.0,0.0,0.0,0.0
512,BIIB,2003,11,0.005421612888461604,0.0,0.0,0.0,0.0,0.0
513,BIIB,2003,12,-0.0046796811518589505,0.0,0.0,0.0,0.0,0.0
514,BIIB,2004,1,0.0063780690924325634,0.0,0.0,0.0,0.0,0.0
515,BIIB,2004,2,0.010942554524761828,0.0,0.0,0.0,0.0,0.0
516,BIIB,2004,3,-0.0026451002915740566,0.0,0.0,0.0,0.0,0.0
517,BIIB,2004,4,0.00026317314822625615,0.0,0.0,0.0,0.0,0.0
518,BIIB,2004,5,-0.002893719523945318,0.0,0.0,0.0,0.0,0.0
519,BIIB,2004,6,-0.003964989487021441,0.0,0.0,0.0,0.0,0.0
520,BIIB,2004,7,-0.0021598014936133818,0.0,0.0,0.0,0.0,0.0
521,BIIB,2004,8,-0.0017401073384004464,0.0,0.0,0.0,0.0,0.0
522,BIIB,2004,9,1.1121468111128083e-05,0.0,0.0,0.0,0.0,0.0
523,BIIB,2004,10,-0.0031224021960423046,0.0,0.0,0.0,0.0,0.0
524,BIIB,2004,11,-0.0020143434059767935,0.0,0.0,0.0,0.0,0.0
525,BIIB,2004,12,0.0036868227347521057,0.0,0.0,0.0,0.0,0.0
526,BIIB,2005,1,0.0015367426259868641,0.0,0.0,0.0,0.0,0.0
527,BIIB,2005,2,-0.028781156972993705,0.0,0.0,0.0,0.0,0.0
528,BIIB,2005,3,0.0030287372134152587,0.0,0.0,0.0,0.0,0.0
529,BIIB,2005,4,0.010079201432040488,0.0,0.0,0.0,0.0,0.0
530,BIIB,2005,5,0.005953610034188676,0.0,0.0,0.0,0.0,0.0
531,BIIB,2005,6,0.0006401234605337701,0.0,0.0,0.0,0.0,0.0
532,BIIB,2005,7,0.00828965950716241,0.0,0.0,0.0,0.0,0.0
533,BIIB,2005,8,0.003214774432467812,0.0,0.0,0.0,0.0,0.0
534,BIIB,2005,9,-0.0038119779494851526,0.0,0.0,0.0,0.0,0.0
535,BIIB,2005,10,0.0028167425522293735,0.0,0.0,0.0,0.0,0.0
536,BIIB,2005,11,-0.0017110803190193914,0.0,0.0,0.0,0.0,0.0
537,BIIB,2005,12,0.0017355792267669085,0.0,0.0,0.0,0.0,0.0
538,BIIB,2006,1,-0.0027597463300661463,0.0,0.0,0.0,0.0,0.0
539,BIIB,2006,2,0.0020839026400949986,0.0,0.0,0.0,0.0,0.0
540,BIIB,2006,3,-0.001517870317303613,0.0,0.0,0.0,0.0,0.0
541,BIIB,2006,4,-0.003111151119809673,0.0,0.0,0.0,0.0,0.0
542,BIIB,2006,5,0.0036329462461935722,0.0,0.0,0.0,0.0,0.0
543,BIIB,2006,6,-0.0005893848486187277,0.0,0.0,0.0,0.0,0.0
544,BIIB,2006,7,-0.004695499172340816,0.0,0.0,0.0,0.0,0.0
545,BIIB,2006,8,0.001568116698412502,0.0,0.0,0.0,0.0,0.0
546,BIIB,2006,9,-0.0008692342797737016,0.0,0.0,0.0,0.0,0.0
547,BIIB,2006,10,0.0019230966287044624,0.0,0.0,0.0,0.0,0.0
548,BIIB,2006,11,0.003960883666413222,0.0,0.0,0.0,0.0,0.0
549,BIIB,2006,12,-0.0042859685051546016,0.0,0.0,0.0,0.0,0.0
550,BIIB,2007,1,-0.0020246686491056333,0.0,0.0,0.0,0.0,0.0
551,BIIB,2007,2,-0.0020568810450739177,0.0,0.0,0.0,0.0,0.0
552,BIIB,2007,3,-0.0007378163773794894,0.0,0.0,0.0,0.0,0.0
553,BIIB,2007,4,0.002169946021264981,0.0,0.0,0.0,0.0,0.0
554,BIIB,2007,5,0.004247004348275512,0.0,0.0,0.0,0.0,0.0
555,BIIB,2007,6,0.0023419859989197577,0.0,0.0,0.0,0.0,0.0
556,BIIB,2007,7,0.0028227207083711906,0.0,0.0,0.0,0.0,0.0
557,BIIB,2007,8,0.002291514569400372,0.0,0.0,0.0,0.0,0.0
558,BIIB,2007,9,-0.0023472602042912704,0.0,0.0,0.0,0.0,0.0
559,BIIB,2007,10,0.0009192374309974683,0.0,0.0,0.0,0.0,0.0
560,BIIB,2007,11,-0.002805980750814721,0.0,0.0,0.0,0.0,0.0
561,BIIB,2007,12,-0.014489412221185702,0.0,0.0,0.0,0.0,0.0
562,BIIB,2008,1,0.005293514738534232,0.0,0.0,0.0,0.0,0.0
563,BIIB,2008,2,-0.0009423813982217163,0.0,0.0,0.0,0.0,0.0
564,BIIB,2008,3,0.003797432569143433,0.0,0.0,0.0,0.0,0.0
565,BIIB,2008,4,-0.00220592293661827,0.0,0.0,0.0,0.0,0.0
566,BIIB,2008,5,0.0005131852129758048,0.0,0.0,0.0,0.0,0.0
567,BIIB,2008,6,-0.0013318853382697916,0.0,0.0,0.0,0.0,0.0
568,BIIB,2008,7,0.009422498397279705,0.0,0.0,0.0,0.0,0.0
569,BIIB,2008,8,-0.014445702261095523,0.0,0.0,0.0,0.0,0.0
570,BIIB,2008,9,0.005551218665522662,0.0,0.0,0.0,0.0,0.0
571,BIIB,2008,10,-0.0005107325989992622,0.0,0.0,0.0,0.0,0.0
572,BIIB,2008,11,0.002924150549436363,0.0,0.0,0.0,0.0,0.0
573,BIIB,2008,12,0.0055288745854504395,0.0,0.0,0.0,0.0,0.0
574,BIIB,2009,1,0.0020933391337845868,0.0,0.0,0.0,0.0,0.0
575,BIIB,2009,2,-0.002120397823432751,0.0,0.0,0.0,0.0,0.0
576,BIIB,2009,3,0.0005349703300871052,0.0,0.0,0.0,0.0,0.0
577,BIIB,2009,4,-0.008605916887802193,0.0,0.0,0.0,0.0,0.0
578,BIIB,2009,5,0.0015268051707883704,0.0,0.0,0.0,0.0,0.0
579,BIIB,2009,6,-0.006229346136689679,0.0,0.0,0.0,0.0,0.0
580,BIIB,2009,7,0.0020252528616203423,0.0,0.0,0.0,0.0,0.0
581,BIIB,2009,8,0.003278271758024951,0.0,0.0,0.0,0.0,0.0
582,BIIB,2009,9,-3.3268165739897325e-06,0.0,0.0,0.0,0.0,0.0
583,BIIB,2009,10,-0.005378823301979455,0.0,0.0,0.0,0.0,0.0
584,BIIB,2009,11,0.004975427705111458,0.0,0.0,0.0,0.0,0.0
585,BIIB,2009,12,0.005918161470682109,0.0,0.0,0.0,0.0,0.0
586,BIIB,2010,1,0.0017535680896976144,681.0,1167.0,4.0,180.0,398.0
587,BIIB,2010,2,-0.0004764345318130571,13210.0,18937.0,3.0,11349.0,33879.0
588,BIIB,2010,3,-0.0017843107931634443,1000.0,1561.0,1.0,46727.0,136797.0
589,BIIB,2010,4,-0.0049602580201040785,13356.0,18860.0,2.0,0.0,0.0
590,BIIB,2010,5,-0.002789468391586905,0.0,0.0,0.0,90.0,199.0
591,BIIB,2010,6,0.0026381873338421507,227.0,412.0,2.0,149.0,272.0
592,BIIB,2010,7,0.0062227783724740846,13991.0,19217.0,3.0,59.0,73.0
593,BIIB,2010,8,-0.00023761541423057288,95.0,182.0,1.0,149.0,272.0
594,BIIB,2010,9,-0.002131195006090666,0.0,0.0,0.0,177.0,219.0
595,BIIB,2010,10,0.002687043831823614,14672.0,19774.0,4.0,90.0,199.0
596,BIIB,2010,11,-0.0008381577110832968,779.0,1431.0,1.0,0.0,0.0
597,BIIB,2010,12,-0.0012793407056453472,0.0,0.0,0.0,118.0,146.0
598,BIIB,2011,1,-0.002758800237405306,349.0,523.0,1.0,180.0,398.0
599,BIIB,2011,2,0.0004808612570485909,16105.0,22577.0,6.0,0.0,0.0
600,BIIB,2011,3,0.001984866728164171,67.0,171.0,1.0,59.0,73.0
601,BIIB,2011,4,0.011564204140978623,13087.0,17616.0,2.0,59.0,73.0
602,BIIB,2011,5,-0.004339496423933768,0.0,0.0,0.0,0.0,0.0
603,BIIB,2011,6,0.002163303942286736,2899.0,3346.0,3.0,90.0,199.0
604,BIIB,2011,7,-0.005716861466228058,11458.0,14278.0,2.0,0.0,0.0
605,BIIB,2011,8,-0.003941157774059344,0.0,0.0,0.0,59.0,73.0
606,BIIB,2011,9,0.0009158451741615801,83.0,172.0,1.0,0.0,0.0
607,BIIB,2011,10,0.0047518635524460145,11530.0,14270.0,2.0,90.0,199.0
608,BIIB,2011,11,-0.0019370029727198302,95.0,214.0,1.0,0.0,0.0
609,BIIB,2011,12,-0.0036085259180857264,144.0,512.0,2.0,90.0,199.0
610,BIIB,2012,1,0.0001815336633469434,1126.0,2388.0,1.0,59.0,73.0
611,BIIB,2012,2,-0.0033651202813788418,11934.0,20744.0,2.0,0.0,0.0
612,BIIB,2012,3,0.002187681671845953,94.0,416.0,1.0,0.0,0.0
613,BIIB,2012,4,0.003008892714489969,0.0,0.0,0.0,0.0,0.0
614,BIIB,2012,5,-0.00015377741134265323,8167.0,17450.0,2.0,59.0,73.0
615,BIIB,2012,6,0.0016094479883456188,570.0,1082.0,1.0,59.0,73.0
616,BIIB,2012,7,-0.002054685869887119,6310.0,12049.0,2.0,0.0,0.0
617,BIIB,2012,8,-0.0021813632849841387,0.0,0.0,0.0,0.0,0.0
618,BIIB,2012,9,-0.0014808148050440711,0.0,0.0,0.0,4397.0,7653.0
619,BIIB,2012,10,-0.0029669752388163926,14053.0,18397.0,3.0,90.0,199.0
620,BIIB,2012,11,0.003678568800215589,0.0,0.0,0.0,0.0,0.0
621,BIIB,2012,12,-0.0013211691606189297,0.0,0.0,0.0,59.0,73.0
622,BIIB,2013,1,0.001226615270969352,3003.0,5820.0,2.0,0.0,0.0
623,BIIB,2013,2,0.002510972096620077,15830.0,21748.0,2.0,0.0,0.0
624,BIIB,2013,3,0.004688543051894876,271.0,280.0,1.0,0.0,0.0
625,BIIB,2013,4,0.002621281991267663,14082.0,18680.0,3.0,118.0,146.0
626,BIIB,2013,5,0.00013316634124829407,699.0,1254.0,1.0,118.0,146.0
627,BIIB,2013,6,-0.00663637157060899,617.0,668.0,1.0,19072.0,41953.0
628,BIIB,2013,7,-0.003820870900178128,13428.0,17915.0,2.0,228864.0,503436.0
629,BIIB,2013,8,0.00010009982548120538,3842.0,3952.0,1.0,59.0,73.0
630,BIIB,2013,9,0.0038403177382532088,0.0,0.0,0.0,4398.0,7633.0
631,BIIB,2013,10,-0.002446521349966244,13453.0,17903.0,2.0,0.0,0.0
632,BIIB,2013,11,0.006257147490524152,0.0,0.0,0.0,0.0,0.0
633,BIIB,2013,12,-0.005106380688348478,0.0,0.0,0.0,149.0,272.0
634,BIIB,2014,1,0.007806279513703791,2917.0,5023.0,1.0,0.0,0.0
635,BIIB,2014,2,-0.0017673147635075329,15212.0,20286.0,2.0,118.0,146.0
636,BIIB,2014,3,-0.007441009873134604,0.0,0.0,0.0,0.0,0.0
637,BIIB,2014,4,-0.004083589002873418,13671.0,17999.0,2.0,0.0,0.0
638,BIIB,2014,5,0.00336242244890382,0.0,0.0,0.0,59.0,73.0
639,BIIB,2014,6,-0.0015398545141425575,678.0,701.0,1.0,0.0,0.0
640,BIIB,2014,7,0.006092930114173748,13434.0,17824.0,2.0,0.0,0.0
641,BIIB,2014,8,-0.0016954712394540573,0.0,0.0,0.0,298.0,544.0
642,BIIB,2014,9,-0.0008121940256046472,0.0,0.0,0.0,149.0,272.0
643,BIIB,2014,10,-0.0028472272340827574,13434.0,17754.0,2.0,4658.0,7658.0
644,BIIB,2014,11,-0.0035110620935374618,0.0,0.0,0.0,59.0,73.0
645,BIIB,2014,12,0.005131970488244179,0.0,0.0,0.0,118.0,146.0
646,BIIB,2015,1,0.00908519755873853,3061.0,5649.0,1.0,0.0,0.0
647,BIIB,2015,2,-0.0020903092039116582,15079.0,21912.0,3.0,90.0,199.0
648,BIIB,2015,3,-0.00013706358999078232,5866.0,7187.0,1.0,0.0,0.0
649,BIIB,2015,4,-0.008800059483095608,12019.0,16563.0,2.0,59.0,73.0
