ticker,year,month,mthly_ave_resid,sec_pos_words,sec_neg_words,mthly_filing_count,gs_poswords,gs_negwords,date,goo_trends_value,polarity,subjectivity,count_word_stock,total_words,no_articles,polarity_biotec,subjectivity_biotec,count_word_stock_biotec,total_words_biotec,no_articles_biotec,polarity_pharma,subjectivity_pharma,count_word_stock_pharma,total_words_pharma,no_articles_pharma
GILD,2015,2,-0.002979205019921176,23444.0,35807.0,3.0,0.0,0.0,2015-02-01,77.0,0.1517597835998848,0.48057747068314677,0.0,3733.0,5.0,0.08777460274282438,0.46047210027767066,2.0,2954.0,6.0,0.09084114143077736,0.452853042524602,1.75,12177.333333333334,45
GILD,2015,3,-0.0004992016982918139,0.0,0.0,0.0,105017.0,183883.0,2015-03-01,71.0,0.14807404924631293,0.4321416419286444,0.0,824.0,3.0,0.09017006396905143,0.4306385711499641,0.0,4083.5,8.0,0.09431198453923374,0.4155767556258333,2.0,10892.166666666668,32
GILD,2015,4,0.0011508821106708245,5073.0,7754.0,1.0,295.0,365.0,2015-04-01,72.0,0.06378337914599427,0.4061306255977183,4.0,1438.0,2.0,0.09909439764580182,0.419146020709966,3.0,5350.5,11.0,0.07972283273057278,0.44230127645140527,3.0,11624.666666666666,24
GILD,2015,5,0.004652064440430904,12954.0,19237.0,2.0,149.0,272.0,2015-05-01,65.0,0.11393769916616271,0.44964047760354764,0.0,2250.0,2.0,0.11038448297173131,0.4410779149819109,1.0,2863.0,5.0,0.09118238519511168,0.4317591672105701,5.1,11565.266666666666,40
GILD,2015,6,0.002205771184182866,0.0,0.0,0.0,0.0,0.0,2015-06-01,68.0,0.11857937480568698,0.438970656162964,0.0,2728.0,3.0,0.08914095550955725,0.3831771380351279,11.0,1276.0,2.0,0.08148909958367494,0.42553713684122546,3.5,11458.499999999998,41
GILD,2015,7,-0.002048336136493621,8571.0,13538.0,1.0,0.0,0.0,2015-07-01,85.0,0.10109295173128753,0.4207966818380754,0.0,889.6666666666666,4.0,0.11560874204945726,0.4800426608344673,17.0,2758.0,3.0,0.10504798460812023,0.4441007714836291,3.1666666666666665,10199.583333333332,39
GILD,2015,8,-0.002051182589630232,13015.0,18970.0,1.0,59.0,74.0,2015-08-01,75.0,0.0,0.0,0.0,0.0,0.0,0.08783200714906181,0.46250786592635346,1.0,3275.0,5.0,0.09335061168239529,0.4307678529686492,5.166666666666666,13186.416666666666,35
GILD,2015,9,-0.0027675739467777137,9689.0,19381.0,1.0,0.0,0.0,2015-09-01,73.0,0.10869027832994671,0.4591817316753541,1.0,892.0,2.0,0.07737726048208138,0.4077976257570846,9.0,5159.5,8.0,0.08857547725162512,0.45480136070927346,5.104761904761904,8971.261904761906,37
GILD,2015,10,4.669254572900165e-05,8361.0,13173.0,1.0,177.0,219.0,2015-10-01,76.0,0.14787540624749929,0.48570249517923936,0.0,543.0,2.0,0.11165210304099193,0.4347784558548447,0.0,1421.0,3.0,0.09349528216824149,0.4348927707246741,2.4166666666666665,14465.75,51
GILD,2015,11,-0.00018217849904914976,13023.0,18915.0,1.0,149.0,272.0,2015-11-01,61.0,0.1680214990283237,0.4827306856883004,0.0,1423.0,2.0,0.0953043371341581,0.46784036042858085,11.0,4969.0,6.0,0.09991894598797885,0.4434001221534822,3.0,11066.833333333332,40
GILD,2015,12,-8.325473697517526e-05,3133.0,5751.0,1.0,0.0,0.0,2015-12-01,59.0,0.14347897835935325,0.5269551533793151,1.5,3780.5,5.0,0.09303397898922103,0.44759060431815695,3.0,2942.0,6.0,0.08333386247041778,0.4320422028529703,24.0,12971.666666666668,39
GILD,2016,1,-0.006121877072660532,379.0,1054.0,1.0,534.0,836.0,2016-01-01,70.0,0.11993438749704521,0.4548855987413646,0.0,3579.0,3.0,0.08190019940611737,0.41716659985375104,0.5,6653.5,10.0,0.08410077225053243,0.421955459688174,2.083333333333333,10862.166666666666,37
GILD,2016,2,0.0042479217244134355,23185.0,34456.0,3.0,4425.0,7734.0,2016-02-01,68.0,0.16019191919191922,0.48060082510082514,0.0,688.0,2.0,0.09274064003653612,0.5088045696368109,1.0,2732.0,6.0,0.09622186896311107,0.43206372117118197,2.833333333333333,11923.8,49
GILD,2016,3,0.0010881597795923796,4820.0,7469.0,1.0,0.0,0.0,2016-03-01,68.0,0.10198915383341617,0.4599200435266009,0.0,398.0,1.0,0.061245862544698236,0.4190993723349852,2.0,1475.5,5.0,0.10498018941366816,0.4326774603271576,6.583333333333334,9308.083333333334,35
GILD,2016,4,-0.0012028366259151544,5691.0,8564.0,1.0,118.0,146.0,2016-04-01,68.0,0.10436002042212016,0.38778726822259024,0.0,1952.0,5.0,0.06605536059120619,0.5331990709794019,0.0,640.0,2.0,0.09116017408180788,0.43629518721964244,3.95,15503.366666666667,48
GILD,2016,5,0.0006259407449003567,13982.0,21072.0,3.0,0.0,0.0,2016-05-01,71.0,0.06014818597343005,0.368203634440224,0.0,1491.0,3.0,0.09837710052104455,0.4364132600428047,1.0,2062.0,5.0,0.10199012190217192,0.4305402367612934,2.283333333333333,12083.6,49
GILD,2016,6,-0.0005806636264708237,0.0,0.0,0.0,24276.0,56988.0,2016-06-01,71.0,0.065998075998076,0.20274762274762276,2.0,660.0,1.0,0.0854818585819846,0.43084673283711045,1.5,1829.5,5.0,0.08476255227622229,0.4243197463046526,5.019047619047619,10819.5,43
GILD,2016,7,-0.0028177980697084147,9753.0,15545.0,1.0,326.0,492.0,2016-07-01,70.0,0.11667925889624005,0.5990421737591549,0.0,362.0,1.0,0.10083959271521556,0.4539129898460673,0.0,1863.0,2.0,0.09329659451963127,0.43739143097006666,4.0,11865.083333333334,38
GILD,2016,8,0.001654134090558917,13441.0,19281.0,2.0,149.0,272.0,2016-08-01,65.0,0.1105366486562675,0.5145085888244867,0.0,6303.5,20.0,0.11636698078308552,0.44664266161323896,0.0,3685.5,6.0,0.08782732071791767,0.42585601825969926,1.25,11738.833333333334,32
GILD,2016,9,0.002944280102386265,8918.0,18338.0,1.0,141732.0,336668.0,2016-09-01,61.0,0.09345431110866927,0.4649788931273007,0.0,4653.0,12.0,0.07474599738947232,0.3507005664731502,0.0,11046.0,6.0,0.0909424281367151,0.42860849636456283,1.5,11858.5,34
GILD,2016,10,-0.000921713260166382,0.0,0.0,0.0,121203.0,284721.0,2016-10-01,63.0,0.07848687902415973,0.35513162846557095,1.0,1746.0,3.0,0.05945245270716297,0.41123763925866785,1.0,4265.0,4.0,0.09397665413076217,0.4159459893346362,3.3333333333333335,11088.166666666668,30
GILD,2016,11,-0.00013011307412620206,22960.0,34660.0,2.0,298.0,544.0,2016-11-01,59.0,8.81834215167422e-06,0.552632275132275,0.0,329.0,1.0,0.10515065942695412,0.44842902630476544,0.0,2562.5,7.0,0.0743377833218732,0.43092779242469303,5.238095238095239,9701.490476190476,46
GILD,2016,12,-0.0004952650024039021,0.0,0.0,0.0,239.0,471.0,2016-12-01,57.0,0.12597475997574642,0.520121112028366,0.0,2823.0,2.0,0.08182087229857445,0.3852886605811883,0.0,1460.0,4.0,0.08637966503555189,0.4494547400799911,2.5,13749.833333333332,30
GILD,2017,1,0.0010621512707573008,0.0,0.0,0.0,593.0,909.0,2017-01-01,65.0,0.13869760061967853,0.512141399782005,0.0,2034.0,3.0,0.019624311169272907,0.3985692751126425,0.0,893.0,2.0,0.0719911968163077,0.4135859755559428,4.0,9093.833333333332,27
GILD,2017,2,-0.00152320699986841,25932.0,36851.0,4.0,110135.0,262729.0,2017-02-01,71.0,0.0,0.0,0.0,0.0,0.0,0.09139378846106698,0.40161702354246354,0.0,913.0,2.0,0.0699844047791335,0.44367848935779125,1.5,7457.5,22
GILD,2017,3,0.00027813515206437617,0.0,0.0,0.0,26604.0,67592.0,2017-03-01,64.0,0.11930760759708126,0.4863874940848626,0.0,2129.0,2.0,0.06713835092633941,0.4829900709578958,0.0,3050.0,4.0,0.07576894570625356,0.4223393001483002,1.5,8707.166666666666,22
GILD,2017,4,0.0020963108812115873,0.0,0.0,0.0,267.0,418.0,2017-04-01,65.0,0.06271836823307413,0.455142267862856,1.0,1298.0,3.0,0.12027650420401692,0.4529887620361457,0.0,1689.0,3.0,0.08989531978485797,0.4356629899232345,7.333333333333334,9525.083333333332,27
GILD,2017,5,-0.0013954614035446367,22038.0,33930.0,3.0,149.0,272.0,2017-05-01,72.0,0.08062862035490505,0.4669395487668296,0.0,3257.5,8.0,0.1253741124312938,0.4698505793787422,0.0,2300.0,4.0,0.10085148687072135,0.44663199981299817,1.5,12896.5,26
GILD,2017,6,0.005025920001061061,0.0,0.0,0.0,118.0,146.0,2017-06-01,71.0,0.07261586979049012,0.4432228394414727,0.5,5971.0,17.0,0.04387631223994862,0.4888332952120833,0.0,1438.0,3.0,0.08947567121543215,0.43881196289565827,1.0,7951.5,18
GILD,2017,7,0.0029662407677092514,9829.0,15874.0,1.0,90.0,199.0,2017-07-01,75.0,0.07778651304375298,0.48385725911032856,0.0,7830.666666666667,17.0,0.10475913910050721,0.4477421748835577,2.0,1549.0,3.0,0.06265902949795796,0.4493997223134836,3.0,8414.333333333332,28
GILD,2017,8,0.003423217783045353,22827.0,33072.0,2.0,298.0,544.0,2017-08-01,74.0,0.12510878044180057,0.47855322622177043,0.0,2163.0,4.0,0.060281216194265644,0.43049379656769765,5.0,2540.5,5.0,0.07252991088072197,0.4547661048499649,5.333333333333333,11150.833333333334,27
GILD,2017,9,-0.004229085140984986,18861.0,40920.0,4.0,59.0,73.0,2017-09-01,67.0,0.22391654343023548,0.4871028185306996,0.0,1875.0,2.0,0.12049233589437476,0.5000599461008828,0.0,2658.0,3.0,0.08223435524606387,0.4488917837492086,2.083333333333333,9622.166666666668,27
GILD,2017,10,-0.006055272527977079,10662.0,17276.0,1.0,652.0,982.0,2017-10-01,72.0,0.12324525796453757,0.4708353969793884,1.0,2280.0,4.0,0.055633197648123016,0.4250045228403436,0.0,382.0,1.0,0.06640565530431669,0.4503308421406909,2.8333333333333335,14118.500000000002,31
GILD,2017,11,-0.0014378933802038027,13267.0,18951.0,1.0,677.0,928.0,2017-11-01,57.0,0.27918388429752067,0.4776960867415412,0.0,409.0,2.0,0.14015258524122154,0.45149531040926033,1.0,2811.0,6.0,0.09288166116760559,0.42805602404755927,2.0,7260.666666666666,26
GILD,2017,12,-0.001948213244912843,151.0,273.0,1.0,1203.0,1893.0,2017-12-01,55.0,0.09629559197055554,0.46841119791556857,0.0,4460.5,7.0,0.08226437424816908,0.44735183551325414,0.0,2633.0,5.0,0.10211579818935787,0.4330212260952732,3.0,9921.5,18
GILD,2018,1,0.005227961032069785,0.0,0.0,0.0,503.0,710.0,2018-01-01,64.0,0.16775312313721144,0.480132771266643,0.0,3645.0,8.0,0.08057354866870362,0.36136761092828307,1.0,1633.0,2.0,0.0891612093019709,0.4279716290018957,10.333333333333334,10248.833333333334,25
GILD,2018,2,0.0003691913139838245,27386.0,39051.0,3.0,118.0,146.0,2018-02-01,67.0,0.11836878005689462,0.4547699467745286,0.0,1550.0,3.0,0.07609617682198326,0.3909429936849293,0.0,591.0,1.0,0.08683323893189776,0.44269847783094635,2.0,11838.0,25
GILD,2018,3,0.00015609601351904842,0.0,0.0,0.0,210.0,950.0,2018-03-01,60.0,0.0,0.0,0.0,0.0,0.0,0.11587859804845692,0.4563523683697575,0.0,665.0,3.0,0.10419591572465965,0.4280069117658365,3.5,9095.0,28
GILD,2018,4,-0.0021167385297426607,0.0,0.0,0.0,90.0,199.0,2018-04-01,66.0,0.10666251757702407,0.44721693054433714,1.0,3310.5,7.0,0.07952106953892664,0.4303647143200714,0.0,1408.0,2.0,0.0882620506986602,0.4242735148215169,2.0,8209.5,22
GILD,2018,5,-0.0032657616169548807,20119.0,30834.0,3.0,712.0,2236.0,2018-05-01,87.0,0.10008850035152823,0.4777834031118291,1.0,7342.666666666666,15.0,0.11132010973400334,0.4442325313609015,0.0,1660.0,3.0,0.09409984602435457,0.4200024081028769,4.25,7295.833333333333,29
GILD,2018,6,0.003346358633935605,0.0,0.0,0.0,118.0,146.0,2018-06-01,89.0,0.05670661111976998,0.4880335887519977,0.0,4769.5,10.0,0.1209196127946128,0.4560900673400673,0.0,478.0,1.0,0.08321603054547051,0.4316528084288277,1.5833333333333333,6707.5,25
GILD,2018,7,0.0035932674027761647,11835.0,18545.0,2.0,118.0,146.0,2018-07-01,100.0,0.07439554194169704,0.455493937086635,1.0,5861.333333333333,12.0,0.059180556345254764,0.4146845238705515,2.0,4860.5,11.0,0.07431483551224585,0.4184603293329183,5.5,11689.916666666668,33
GILD,2018,8,-0.0019098429174687962,14400.0,21688.0,2.0,295.0,365.0,2018-08-01,72.0,0.09265874665156171,0.49492503359975415,0.5,3353.5,8.0,0.0911312824473578,0.43747499987831023,0.0,2195.0,3.0,0.07291288802011975,0.4077522977186639,19.666666666666664,12626.333333333334,30
GILD,2018,9,0.0014890283023494414,151.0,458.0,1.0,118.0,146.0,2018-09-01,71.0,0.10538791716061385,0.5032318695957573,1.0,1845.0,4.0,0.03769322605408735,0.4073295418670073,0.0,1392.0,3.0,0.08864526069046469,0.4332073666053643,7.166666666666666,11058.65,40
GILD,2018,10,-0.0017336723533287585,11817.0,18173.0,1.0,565.0,962.0,2018-10-01,71.0,0.06027930870551351,0.5117433839722996,0.0,1358.0,2.0,0.11254161406439803,0.4507568905819796,0.0,3334.0,5.0,0.0976480991949591,0.43761663759028857,5.666666666666666,12178.0,28
GILD,2018,11,0.002019765317213996,12922.0,18262.0,1.0,593.0,909.0,2018-11-01,58.0,0.09236721949761818,0.43370871445829917,0.0,1119.0,4.0,0.07985232904856775,0.427627413057437,0.0,2564.0,4.0,0.07731478670259645,0.4170282795948542,7.499999999999999,11655.000000000002,41
GILD,2018,12,-0.0019256993774838603,1137.0,2444.0,1.0,506.0,889.0,2018-12-01,55.0,0.10163916679510052,0.49188468595921153,1.0,5050.0,8.0,0.0803791363197419,0.42649851586229237,4.0,2886.0,4.0,0.07712040497396469,0.44083782436013313,3.0,4906.0,17
GILD,2019,1,0.0026290883919270107,262.0,1103.0,1.0,66079.0,133911.0,2019-01-01,63.0,0.11133194721368997,0.4235460724153672,0.0,3060.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08289459056495675,0.4368002264424229,37.25,11978.483333333332,39
GILD,2019,2,-0.004564036341694424,28329.0,40132.0,4.0,130963.0,265467.0,2019-02-01,69.0,0.13262847770660274,0.4845746801996801,0.0,1041.0,2.0,0.10072794599041342,0.4282925729415932,2.0,1113.0,3.0,0.09227331741823659,0.4255870404140645,4.733333333333333,11591.533333333333,44
GILD,2019,3,0.0006419060555786787,81.0,319.0,1.0,44492.0,105129.0,2019-03-01,63.0,0.0989894242068155,0.3975382793861054,0.0,554.0,2.0,0.0576839570179491,0.3677315946021479,2.0,1352.0,2.0,0.0721803187447758,0.42173849256408713,6.25,12365.916666666666,36
GILD,2019,4,-0.00024438835528804985,0.0,0.0,0.0,621.0,856.0,2019-04-01,63.0,0.16707226102356285,0.43549218726171474,0.0,1109.0,3.0,0.15361631656933675,0.4712740056364218,1.0,948.0,1.0,0.06717456181305567,0.4158398836808538,4.714285714285714,7513.071428571428,34
GILD,2019,5,0.0013719952943671858,25585.0,42475.0,6.0,74856.0,164404.0,2019-05-01,77.0,0.08213486265315534,0.4558836716873478,1.0,1576.0,4.0,0.07495022726698669,0.4666480751971144,0.0,1371.0,2.0,0.08093398141717109,0.43520215828446734,1.0,8769.0,34
GILD,2019,6,0.0022219013751038344,0.0,0.0,0.0,171812.0,330666.0,2019-06-01,95.0,0.051548626467315437,0.5040097095812939,0.0,5303.5,12.0,0.08505546003128632,0.3962519261578685,0.0,2447.0,3.0,0.07546127161505546,0.4286503816041669,8.5,9579.7,30
GILD,2019,7,-0.001334656584322652,13082.0,21151.0,4.0,43362.0,85923.0,2019-07-01,91.0,0.08846535885000148,0.5025974564429371,0.0,4527.5,9.0,0.06241534509817556,0.43865247198257257,1.0,2220.0,3.0,0.07538800791000907,0.42768276535794536,0.0,9636.0,27
GILD,2019,8,4.209970904993639e-05,14087.0,25197.0,2.0,239.0,471.0,2019-08-01,84.0,0.10279182558374464,0.4982198646061213,0.0,2657.0,7.0,0.07468709019117986,0.363256672790911,1.0,1920.0,4.0,0.06883468342196779,0.43142384655592936,5.0,16908.833333333336,36
GILD,2019,9,-0.0007141927999509013,0.0,0.0,0.0,341.0,555.0,2019-09-01,70.0,0.09524368619523699,0.4721651361616246,1.5333333333333332,11724.4,27.0,0.09332483939142437,0.3880592336347472,2.0,2146.0,6.0,0.10046100515203872,0.43910599910350834,6.75,9589.75,30
GILD,2019,10,5.6098643799427774e-05,13851.0,22800.0,2.0,11298.0,20788.0,2019-10-01,68.0,0.11428629898191009,0.46463053136425375,0.5,2716.5,6.0,0.10082468695734981,0.41631468524667764,0.0,1309.0,4.0,0.09538927850909036,0.44298858920815043,0.8333333333333333,12342.000000000002,31
GILD,2019,11,0.0003733500416874769,12546.0,21537.0,1.0,475.0,763.0,2019-11-01,62.0,0.1226449275362319,0.3851449275362319,0.0,174.0,1.0,0.09614603174603174,0.5382712842712845,0.0,842.0,1.0,0.07663233519312511,0.4159031683622671,11.833333333333332,8903.916666666666,38
INCY,2010,5,-0.00039613259677219735,11316.0,25922.0,4.0,0.0,0.0,2010-05-01,26.0,0.0,0.0,0.0,0.0,0.0,0.0462680924746897,0.4274369499369499,0.0,1254.0,4.0,0.07903486033925382,0.4085810117557552,5.833333333333334,8637.666666666668,21
INCY,2010,6,-0.004206564576278461,0.0,0.0,0.0,0.0,0.0,2010-06-01,21.0,0.0,0.0,0.0,0.0,0.0,0.08978082271857174,0.429821893530506,1.0,5822.75,12.0,0.08746279885390143,0.4288576581127028,11.666666666666666,7323.5,19
INCY,2010,7,0.0002031488497347609,0.0,0.0,0.0,0.0,0.0,2010-07-01,18.0,0.0,0.0,0.0,0.0,0.0,0.047496948191872196,0.4351207776640179,0.0,1916.5,6.0,0.10534028715824627,0.44604406076302555,2.0,9667.333333333332,21
INCY,2010,8,0.0014960548565878865,8933.0,17186.0,2.0,0.0,0.0,2010-08-01,12.0,0.0,0.0,0.0,0.0,0.0,0.048077322678602735,0.3928277711736456,0.0,1034.0,3.0,0.09109951646069922,0.43450121648564893,1.5,7016.5,21
INCY,2010,9,0.0026619472316232826,437.0,902.0,1.0,0.0,0.0,2010-09-01,25.0,0.0,0.0,0.0,0.0,0.0,0.0942012170804102,0.42358769003144553,1.0,1671.5,4.0,0.07627575183140667,0.40051641503727997,2.0,6921.5,22
INCY,2010,10,-0.002408635300885357,0.0,0.0,0.0,0.0,0.0,2010-10-01,19.0,0.0,0.0,0.0,0.0,0.0,0.11000142979212382,0.42203834739164314,1.0,4256.666666666667,12.0,0.07738164729239634,0.42550650463595585,1.25,11399.276190476188,49
INCY,2010,11,-0.007979357373510123,8302.0,15993.0,3.0,0.0,0.0,2010-11-01,23.0,0.0,0.0,0.0,0.0,0.0,0.11334701106126159,0.4124326272330626,1.0,4230.0,6.0,0.07996083289114506,0.43795791591157646,2.05,8914.45,33
INCY,2010,12,0.0017559076265830946,443.0,1134.0,1.0,0.0,0.0,2010-12-01,25.0,0.0,0.0,0.0,0.0,0.0,0.058448119041348875,0.42359581694355564,0.0,6040.5,6.0,0.08084013896614135,0.4283293540652702,3.5833333333333335,12260.249999999998,43
INCY,2011,1,-0.007184878160276742,98.0,428.0,1.0,0.0,0.0,2011-01-01,22.0,0.0,0.0,0.0,0.0,0.0,0.11541651658842848,0.4585098714279623,2.5,6960.0,7.0,0.08330505994223406,0.4211617069915022,5.5,9258.666666666666,30
INCY,2011,2,-0.003948863217011543,13920.0,16525.0,5.0,0.0,0.0,2011-02-01,25.0,0.0,0.0,0.0,0.0,0.0,0.11432277064837214,0.42746150246819187,10.5,3105.0,8.0,0.1093245543727099,0.4346751198719041,2.5,6794.266666666667,32
INCY,2011,3,0.009599176451395488,430.0,1316.0,2.0,0.0,0.0,2011-03-01,25.0,0.0,0.0,0.0,0.0,0.0,0.16289559721180208,0.4413415846503569,0.0,3754.0,8.0,0.09950037081864567,0.4119249560028573,1.25,6605.5,23
INCY,2011,4,0.006429865833581215,0.0,0.0,0.0,0.0,0.0,2011-04-01,19.0,0.0,0.0,0.0,0.0,0.0,0.10911155390766075,0.4318685713684294,0.0,983.0,3.0,0.08261798399925444,0.41916479229656056,4.833333333333334,5902.0,22
INCY,2011,5,-0.002785438492959654,13952.0,29138.0,3.0,0.0,0.0,2011-05-01,31.0,0.0,0.0,0.0,0.0,0.0,0.10084805700629978,0.4443427488386007,0.0,2140.5,5.0,0.06984254398626383,0.4027647396923088,3.5,5494.0,18
INCY,2011,6,0.002213598013093987,186.0,699.0,1.0,0.0,0.0,2011-06-01,25.0,0.0,0.0,0.0,0.0,0.0,0.17547264478808933,0.47187239908858447,0.0,1423.0,4.0,0.10659417057565893,0.407157396152231,3.9333333333333336,7629.166666666667,29
INCY,2011,7,-0.006036442102578161,9420.0,17725.0,2.0,0.0,0.0,2011-07-01,28.0,0.0,0.0,0.0,0.0,0.0,0.074061972646948,0.44210914801308887,0.0,951.0,2.0,0.10712044048860542,0.4423500738183223,0.0,5659.0,15
INCY,2011,8,-0.002572045520867809,171.0,656.0,1.0,0.0,0.0,2011-08-01,22.0,0.0,0.0,0.0,0.0,0.0,0.11774867076965782,0.44916680811684007,0.0,2218.0,6.0,0.08982281245496318,0.43159353742305406,1.0,7361.5,23
INCY,2011,9,-0.0014491927919860366,0.0,0.0,0.0,0.0,0.0,2011-09-01,23.0,0.0,0.0,0.0,0.0,0.0,0.14469428392782635,0.4582460072662031,0.0,1849.0,6.0,0.11179572998273583,0.44964053559556977,6.5,10231.666666666666,27
INCY,2011,10,-0.006416645087013932,9571.0,18192.0,2.0,0.0,0.0,2011-10-01,21.0,0.0,0.0,0.0,0.0,0.0,0.07935321513642996,0.3992515361543653,0.0,2761.0,6.0,0.10575166038170766,0.4115848724274869,6.066666666666666,7035.9,31
INCY,2011,11,0.003311351751017405,67.0,410.0,1.0,0.0,0.0,2011-11-01,34.0,0.0,0.0,0.0,0.0,0.0,0.10143500659538501,0.419027240082155,0.0,1057.5,3.0,0.09861017332708735,0.45164948540575206,2.25,9144.75,29
INCY,2011,12,0.005462612523548046,85.0,435.0,1.0,0.0,0.0,2011-12-01,26.0,0.0,0.0,0.0,0.0,0.0,0.10386534248705301,0.36950839822221415,0.0,3151.0,2.0,0.10724090307296903,0.39810150935076344,4.25,8890.25,21
INCY,2012,1,0.005583753964701686,0.0,0.0,0.0,0.0,0.0,2012-01-01,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05443550281200921,0.42591500142195704,3.0,7059.833333333333,25
INCY,2012,2,-0.004657269953803171,15332.0,17449.0,3.0,0.0,0.0,2012-02-01,29.0,0.0,0.0,0.0,0.0,0.0,0.10621662930831736,0.4378691033505218,0.0,2466.0,6.0,0.07319138501521244,0.41460703649920766,3.25,8484.5,31
INCY,2012,3,0.0036110347558786773,136.0,501.0,1.0,0.0,0.0,2012-03-01,20.0,0.0,0.0,0.0,0.0,0.0,0.09171988548314106,0.415304772044943,1.5,2697.5,5.0,0.09258501165430776,0.41351790240469816,1.8333333333333333,10801.499999999998,31
INCY,2012,4,0.00588696064524076,10739.0,20507.0,4.0,0.0,0.0,2012-04-01,20.0,0.0,0.0,0.0,0.0,0.0,0.07459023054666994,0.5333962469909439,0.0,1166.0,5.0,0.10450074548510718,0.4574978984756291,2.8333333333333335,9655.333333333334,31
INCY,2012,5,-0.001858935455721381,0.0,0.0,0.0,0.0,0.0,2012-05-01,24.0,0.0,0.0,0.0,0.0,0.0,0.055065322161225214,0.3981278357475411,2.0,4401.0,7.0,0.09968315939972815,0.4362715122257577,1.5,5976.166666666666,18
INCY,2012,6,-0.003175266994309059,2538.0,6817.0,1.0,0.0,0.0,2012-06-01,25.0,0.0,0.0,0.0,0.0,0.0,0.09232338056843009,0.39238266381700404,2.5,5564.0,10.0,0.0857952290086267,0.4388577232126883,3.5,8908.0,23
INCY,2012,7,6.887902744186279e-05,0.0,0.0,0.0,0.0,0.0,2012-07-01,21.0,0.0,0.0,0.0,0.0,0.0,0.09776325495711924,0.4105653802462152,1.0,3837.0,8.0,0.08415352754405313,0.4128710359416066,1.1666666666666665,8447.0,32
INCY,2012,8,-0.011688819179071466,11286.0,21777.0,3.0,0.0,0.0,2012-08-01,20.0,0.0,0.0,0.0,0.0,0.0,0.11547028034679309,0.44814532076899316,1.0,7158.5,12.0,0.11386019777000163,0.4371114531290271,5.5,7805.833333333333,29
INCY,2012,9,-0.006279866426308037,0.0,0.0,0.0,0.0,0.0,2012-09-01,23.0,0.0,0.0,0.0,0.0,0.0,0.04866274904023375,0.39346020223122663,1.5,1285.5,3.0,0.09226065535767453,0.41869033385415655,4.0,7602.0,22
INCY,2012,10,-0.0009881520081908822,0.0,0.0,0.0,90.0,199.0,2012-10-01,17.0,0.0,0.0,0.0,0.0,0.0,0.07940279771681458,0.4717033627660823,1.0,1528.0,4.0,0.0977243661182135,0.4350408585912977,6.75,12525.5,33
INCY,2012,11,0.007810596149865883,9915.0,18756.0,3.0,0.0,0.0,2012-11-01,18.0,0.0,0.0,0.0,0.0,0.0,0.13000831470562763,0.4850952807536534,0.0,5320.0,8.0,0.1036935426048138,0.43193701976398846,2.3333333333333335,8581.666666666666,23
INCY,2012,12,0.0007245583708573577,0.0,0.0,0.0,0.0,0.0,2012-12-01,17.0,0.0,0.0,0.0,0.0,0.0,0.0963231768346818,0.4200891039930219,0.0,1515.0,4.0,0.09607882235951813,0.44734792245456423,2.5,11051.0,23
INCY,2013,1,0.0025609909493584364,0.0,0.0,0.0,0.0,0.0,2013-01-01,23.0,0.0,0.0,0.0,0.0,0.0,0.14940213621259832,0.44224071225047695,1.0,2561.5,6.0,0.10288679440474494,0.4374195475674183,12.416666666666668,8605.416666666668,38
INCY,2013,2,0.009183108593021431,14906.0,17015.0,3.0,0.0,0.0,2013-02-01,20.0,0.0,0.0,0.0,0.0,0.0,0.09488925168969548,0.43804481263135264,0.0,2808.0,4.0,0.09331680868196747,0.44577703400252044,5.5,6689.5,22
INCY,2013,3,-0.0019020875718513547,225.0,886.0,2.0,0.0,0.0,2013-03-01,22.0,0.0,0.0,0.0,0.0,0.0,0.10102560910866015,0.4647710661655987,3.0,3397.0,8.0,0.08484094018945004,0.43997195331343164,4.333333333333333,10914.816666666668,39
INCY,2013,4,-0.004327042113259472,1767.0,3352.0,1.0,0.0,0.0,2013-04-01,18.0,0.0,0.0,0.0,0.0,0.0,0.10175302492073907,0.44353431516441844,0.5,4442.5,9.0,0.10792707024717717,0.455490931016338,0.8333333333333333,8796.333333333332,23
INCY,2013,5,-0.002488581021524016,10222.0,19251.0,3.0,0.0,0.0,2013-05-01,15.0,0.0,0.0,0.0,0.0,0.0,0.11463017399679949,0.4543234273400397,1.0,3772.5,10.0,0.095042375225937,0.44967825923093585,3.0,13343.75,38
INCY,2013,6,0.0011489269673679945,2914.0,9102.0,1.0,0.0,0.0,2013-06-01,20.0,0.0,0.0,0.0,0.0,0.0,0.1091064222280754,0.4037308105124673,6.5,11319.0,12.0,0.08527438741914185,0.424002975446645,3.0,8088.75,34
INCY,2013,7,-0.00028840783562430463,0.0,0.0,0.0,19430.0,47803.0,2013-07-01,25.0,0.0,0.0,0.0,0.0,0.0,0.11316923580893971,0.44281116218744104,0.0,3164.5,8.0,0.06265688012526875,0.40113591600111526,5.666666666666667,8607.916666666668,33
INCY,2013,8,0.018079503761135537,9987.0,17685.0,2.0,19430.0,47803.0,2013-08-01,31.0,0.0,0.0,0.0,0.0,0.0,0.1582272209568522,0.4969636269029773,0.0,2258.0,4.0,0.067712910759744,0.42133043109116497,5.0,10510.833333333334,24
