,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
0,2000-05-06,0.05338984739420787,0.40490429628511004,3.0,2156.0,1
1,2000-06-26,0.12531981807874665,0.40082415424082085,0.3333333333333333,549.3333333333334,3
2,2000-11-15,0.03928571428571429,0.3845238095238095,0.0,127.0,1
3,2005-10-14,0.1084375,0.39437500000000003,0.0,277.0,1
4,2013-10-26,0.06445454545454546,0.37300000000000005,0.0,170.0,1
5,2013-12-28,0.12845430971668603,0.4611653198286864,0.0,2075.0,1
6,2014-05-14,0.12144614245907351,0.48523870505223576,0.5,357.5,2
