,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
1002,2004-06-02,0.01643599456099456,0.3148649961149961,0.0,498.0,1
1003,2004-06-03,0.0906204505371172,0.443228481395148,0.0,366.0,3
1004,2004-06-07,0.09389891950867561,0.45746516356272443,0.0,251.0,1
1005,2004-06-09,0.15870279146141214,0.36215106732348107,1.0,214.0,1
1006,2004-06-11,0.09042027417027418,0.3312157287157287,0.0,245.0,1
1007,2004-06-12,0.1643927884111856,0.4575301328375925,0.0,427.5,2
1008,2004-06-14,0.07076231060606063,0.3768465909090909,0.0,248.0,1
1009,2004-06-15,0.11884290758881227,0.4674311265593841,0.0,479.0,2
1010,2004-06-17,0.12288791692637847,0.4531785138148261,0.0,398.5,2
1011,2004-06-19,0.09141005149043985,0.36509927341529946,0.0,308.25,4
1012,2004-06-20,0.10134145207598809,0.5120867191228018,0.0,1251.0,1
1013,2004-06-22,0.06737209912529342,0.4088056026544857,1.0,796.0,3
1014,2004-06-23,-0.0019047619047619052,0.37591269841269837,1.0,289.0,1
1015,2004-06-25,0.11667830386200304,0.44570002474771636,0.0,381.25,4
1016,2004-06-28,0.09443826563507415,0.43048275306254025,0.0,225.0,2
1017,2004-06-29,0.09104256046124327,0.4675255733538664,0.0,487.0,2
1018,2004-07-01,0.10881512165994922,0.49342834751455433,0.0,897.0,1
1019,2004-07-05,0.07173546918767508,0.36901214349376116,0.5,280.5,4
1020,2004-07-06,0.08252288019951062,0.4195304167450906,0.0,347.0,2
1021,2004-07-07,0.10672160773066217,0.40065075176493503,0.0,316.5,4
1022,2004-07-08,0.08996135491233533,0.44020888334613845,0.0,927.0,1
1023,2004-07-09,0.09938628135996558,0.38733297891192625,0.0,396.0,1
1024,2004-07-10,0.061492266414141426,0.36927833017676764,1.0,416.0,1
1025,2004-07-11,0.12484812558928447,0.4374213700074846,0.0,504.5,2
1026,2004-07-12,0.113087151871768,0.4457429738424295,0.0,432.0,4
1027,2004-07-13,0.10824124747893249,0.42511773798198405,0.0,357.5,4
1028,2004-07-14,0.12300996417375727,0.47200888192267515,0.0,454.0,1
1029,2004-07-15,0.020495289024700783,0.5209390119684238,1.0,309.0,1
1030,2004-07-16,0.1149540793078258,0.4547939516867512,0.0,688.4,5
1031,2004-07-17,0.2856268731268731,0.47370129870129857,0.0,148.0,1
1032,2004-07-18,0.05665094230112973,0.47045141692283204,0.0,539.0,2
1033,2004-07-19,0.10762738313874674,0.37374087192269007,0.0,827.0,1
1034,2004-07-20,0.09460512314890335,0.41445897615591154,0.5,424.75,4
1035,2004-07-22,0.08857363315696648,0.44505070546737213,2.0,340.0,2
1036,2004-07-23,0.1631578947368421,0.48214285714285715,0.0,346.0,1
1037,2004-07-24,0.062360874905517755,0.41885527501598924,0.5,337.5,2
1038,2004-07-27,0.12184828891647075,0.4384115704721765,0.6666666666666666,439.3333333333333,3
1039,2004-07-28,0.03183669227114348,0.43442803470242497,0.0,271.5,2
1040,2004-07-29,0.15466255951255212,0.41698172714188336,0.0,588.3333333333334,3
1041,2004-07-30,0.07281508698267411,0.44448613691118777,0.0,481.2857142857143,7
1042,2004-07-31,0.08061301218656018,0.3941429881612963,0.0,813.5,2
1043,2004-08-01,0.049801648242824716,0.4066096234919764,0.0,420.0,2
1044,2004-08-03,0.0673881673881674,0.4474270482603816,0.0,710.0,1
1045,2004-08-05,0.07159831735724592,0.4229575318861035,0.0,1111.0,1
1046,2004-08-06,0.01842111592111593,0.3107275132275132,0.0,166.0,2
1047,2004-08-08,0.06061808561808562,0.47724627224627225,0.0,225.0,1
1048,2004-08-09,0.08310928837244629,0.4056163135110501,1.0,458.0,1
1049,2004-08-12,0.1812314049586777,0.4255592286501378,0.0,382.0,1
1050,2004-08-14,0.14935064935064934,0.4383116883116883,0.0,130.0,1
1051,2004-08-15,0.06875712007290954,0.483730633401686,0.0,381.0,2
1052,2004-08-17,0.16476048122504655,0.41922331465943424,1.0,395.5,2
1053,2004-08-18,0.08004630785880787,0.40729645354645355,0.0,237.0,2
1054,2004-08-19,0.0987463924963925,0.4019466644466645,0.0,926.0,1
1055,2004-08-21,0.07582189660899236,0.2875191337937058,0.0,305.5,2
1056,2004-08-25,0.12034128662035641,0.44119853015201843,0.0,484.0,1
1057,2004-08-26,0.1161431117901706,0.42967659791189194,0.0,605.0,1
1058,2004-08-27,0.08012516469038208,0.3649341238471674,0.0,326.0,1
1059,2004-08-28,0.007101942226165829,0.3985406191462092,0.5,241.5,2
1060,2004-08-29,0.10970202565502518,0.4456736553217422,0.0,517.5,2
1061,2004-08-31,0.16961726629780038,0.5505900160103914,0.0,222.0,4
1062,2004-09-01,0.08495068505377783,0.45263466773776034,1.0,582.0,1
1063,2004-09-02,0.06957219251336898,0.3337254901960784,0.0,105.0,1
1064,2004-09-03,0.01732907647907648,0.35925661461554315,0.5,346.5,2
1065,2004-09-07,0.026050347222222225,0.34777777777777774,0.0,250.0,1
1066,2004-09-08,0.054308276945529976,0.3527714333960535,0.25,269.5,4
1067,2004-09-09,0.08773459195404898,0.43237722025335146,0.0,485.5,2
1068,2004-09-11,0.09167435140091389,0.44895189702915395,0.0,678.0,2
1069,2004-09-13,0.018096370683579985,0.3825822175240779,0.0,489.0,1
1070,2004-09-16,0.1881379746062287,0.4731384341701806,2.0,1532.0,1
1071,2004-09-17,0.11613376411170531,0.43246735562912036,0.0,1193.0,1
1072,2004-09-19,0.09253664464190782,0.457719809430336,0.0,1740.0,1
1073,2004-09-20,0.1123664833443838,0.42748873598039605,0.0,311.6666666666667,3
1074,2004-09-21,0.07646312594659703,0.4976382478861816,0.0,719.0,1
1075,2004-09-22,0.25965007215007213,0.5018759018759019,0.0,160.0,1
1076,2004-09-23,0.11853140495867767,0.48801588613406777,0.0,666.0,1
1077,2004-09-26,0.08792538190699074,0.4153481600553221,0.0,473.5,4
1078,2004-09-27,0.1213738832089896,0.5108466887722207,0.0,552.0,1
1079,2004-09-28,0.05538682277318639,0.36237947658402203,0.0,209.5,2
1080,2004-09-29,-0.00504995608256478,0.40822024593763717,0.0,232.5,2
1081,2004-09-30,0.11465328965328966,0.45230160230160227,0.0,319.0,1
1082,2004-10-01,0.05735378086639799,0.4292006440386984,0.75,368.0,4
1083,2004-10-02,0.002789929368876726,0.5176498063340169,0.0,546.0,1
1084,2004-10-04,0.06710956732759057,0.39417430197841646,0.0,501.3333333333333,3
1085,2004-10-05,0.10028877751286924,0.3900995212341531,2.4,410.6,5
1086,2004-10-06,0.025238095238095243,0.33940476190476193,0.0,315.0,1
1087,2004-10-07,0.09932187957035828,0.4179582887375315,0.0,198.33333333333334,3
1088,2004-10-08,0.09653054353054352,0.3901688311688311,2.0,636.0,1
1089,2004-10-09,0.1202828417577409,0.4682167829389927,0.3333333333333333,435.6666666666667,3
1090,2004-10-10,0.06640438988095239,0.4480580357142856,3.0,352.0,1
1091,2004-10-11,0.08201751364399919,0.4204592286761217,1.0,415.0,3
1092,2004-10-12,0.09661695075757575,0.3646085858585858,0.5,171.0,2
1093,2004-10-13,0.08432662161686554,0.4256376482595995,2.0,303.0,2
1094,2004-10-14,0.04382867132867134,0.4172494172494173,0.0,468.0,1
1095,2004-10-16,0.08253811405985317,0.43533079239600975,2.0,1034.0,1
1096,2004-10-17,0.13707438016528928,0.42471672897809265,0.0,430.0,2
1097,2004-10-19,0.14478305785123968,0.37957988980716256,0.0,278.0,1
1098,2004-10-21,0.001521937182314544,0.3762102101253044,0.5,328.5,2
1099,2004-10-22,0.12627705627705627,0.5110822510822511,0.0,195.0,1
1100,2004-10-23,0.010762167125803487,0.41499786829332286,0.0,246.0,1
1101,2004-10-24,0.021665877525252522,0.30213857323232324,0.0,497.0,1
1102,2004-10-27,0.11246058223122442,0.3588468565074072,1.0,880.0,1
1103,2004-10-28,0.08527899021051132,0.40486090183446094,0.0,337.3333333333333,3
1104,2004-10-30,0.10140920826161791,0.47442627653471037,0.0,510.0,1
1105,2004-11-01,0.11620912947206052,0.4306454197143853,0.0,268.0,2
1106,2004-11-03,0.1302313266784174,0.421190454491458,0.5,369.0,4
1107,2004-11-04,0.09777128780805253,0.4162067276405511,1.5,197.5,2
1108,2004-11-05,0.03384223184223184,0.4590636123136122,0.0,254.5,2
1109,2004-11-06,0.08200034399724802,0.3726726436188511,0.5,198.5,2
1110,2004-11-07,0.06729481019492538,0.3869200070964065,0.6666666666666666,865.3333333333334,3
1111,2004-11-09,-0.017013941940412523,0.45727845683728024,0.0,278.0,1
1112,2004-11-11,0.07641385937954566,0.3799400239445488,0.3333333333333333,435.3333333333333,3
1113,2004-11-12,0.09905974640017194,0.4499785084891467,0.0,318.0,1
1114,2004-11-14,0.10028334564085332,0.48825701350535367,0.0,447.3333333333333,3
1115,2004-11-15,0.05728354978354979,0.4036360200645914,0.0,326.0,1
1116,2004-11-16,0.14628049980322705,0.5082740029330937,0.0,694.0,1
1117,2004-11-17,0.13597598770409194,0.4305674259221931,0.0,198.0,2
1118,2004-11-18,0.09706104606672789,0.4324377432331978,0.0,658.5,2
1119,2004-11-19,-0.06859318996415771,0.517383512544803,0.0,350.0,1
1120,2004-11-20,0.013897034864776801,0.40960003258390354,0.0,290.0,1
1121,2004-11-22,0.1676848914444334,0.4896537622682663,0.0,862.0,1
1122,2004-11-23,0.06509234207150873,0.3956970999679333,0.0,255.33333333333334,3
1123,2004-11-24,0.04009539842873177,0.4483822216877774,0.0,411.0,2
1124,2004-11-25,0.12228235818938767,0.4542320652808181,0.0,486.3333333333333,3
1125,2004-11-28,0.11810316630522025,0.488694344539272,0.0,1011.5,2
1126,2004-11-29,0.09308261183261184,0.3381854256854257,1.0,209.0,1
1127,2004-11-30,0.12951447245564893,0.37958916900093376,0.0,329.0,1
1128,2004-12-01,0.12292929292929294,0.3760606060606061,0.0,91.0,1
1129,2004-12-02,0.12484955070182342,0.4796827856486947,0.0,271.0,2
1130,2004-12-04,0.0643493202703729,0.3023999392420444,5.0,618.0,1
1131,2004-12-05,0.031818181818181815,0.4710159632034631,0.0,362.0,1
1132,2004-12-06,0.12032633821253251,0.38918473743371806,0.0,289.75,4
1133,2004-12-07,0.09012957645105703,0.4379354397027624,0.25,570.5,4
1134,2004-12-08,0.05996168953255657,0.4136301953345979,0.0,285.0,4
1135,2004-12-09,0.08016564313058216,0.42584059402656965,0.0,562.5,2
1136,2004-12-12,0.08352718818472243,0.47927199892953315,0.0,482.0,1
1137,2004-12-16,-0.03044715447154472,0.4428048780487805,0.0,240.0,1
1138,2004-12-17,0.016198585715631177,0.39461041904223726,0.0,383.5,2
1139,2004-12-18,0.02355489142213948,0.39470316646285636,0.3333333333333333,387.3333333333333,3
1140,2004-12-20,0.04738919810348382,0.4253298289012576,0.0,404.0,1
1141,2004-12-21,0.033732465854558864,0.42280131044665936,2.0,457.0,1
1142,2004-12-22,-0.0585858585858586,0.42555555555555546,0.0,188.0,1
1143,2004-12-23,0.11616939095387373,0.44364755933721445,1.0,329.0,2
1144,2004-12-27,0.06066287878787878,0.4092234848484847,0.0,490.0,1
1145,2005-01-02,0.12485610068943408,0.42914092080758764,5.0,686.0,1
1146,2005-01-04,0.09464675455529119,0.4424877471218933,5.0,1322.0,1
1147,2005-01-06,0.08817471590909091,0.41982717803030306,0.0,200.0,1
1148,2005-01-07,0.03341197872894302,0.42893001122808816,0.4,386.0,5
1149,2005-01-08,0.1629090909090909,0.3617738927738927,0.0,162.0,1
1150,2005-01-09,0.10752488654662565,0.4226474893866198,0.0,408.0,1
1151,2005-01-10,0.10660529982217823,0.4108176690470249,0.0,445.5,2
1152,2005-01-12,0.02921203531917818,0.3838166357452072,0.0,135.5,2
1153,2005-01-13,0.0709407091453781,0.4053234650998978,0.0,580.5,2
1154,2005-01-14,0.13529029793735675,0.44729819200407434,0.0,165.0,1
1155,2005-01-15,0.1116759063981286,0.40559919504363945,0.0,2177.0,1
1156,2005-01-16,0.10539355846952898,0.45460485428893127,0.0,1284.5,2
1157,2005-01-17,0.15558318228745055,0.47564973508875946,0.0,393.5,2
1158,2005-01-18,0.07412094155844154,0.5352807840307839,0.0,423.0,1
1159,2005-01-19,0.010269921436588099,0.418185465768799,3.0,636.0,1
1160,2005-01-21,0.004208579361018384,0.4012919668407474,0.0,252.5,2
1161,2005-01-22,0.08737540702758095,0.42089012966669975,0.0,996.0,3
1162,2005-01-23,0.16078787878787879,0.4881818181818181,0.0,219.0,1
1163,2005-01-26,0.12963519521674602,0.37888436343316023,0.0,355.6666666666667,3
1164,2005-01-27,0.007655498096674564,0.3678239244415715,0.0,196.0,2
1165,2005-01-29,0.11567763845350053,0.48541170323928945,0.0,128.5,2
1166,2005-01-30,0.03136011275546159,0.33660273834692445,0.0,257.0,1
1167,2005-01-31,0.10189331447251425,0.437227116472983,0.0,414.0,3
1168,2005-02-01,-0.07230929989550679,0.36509926854754454,0.0,293.0,1
1169,2005-02-02,0.02574504970338303,0.3689223585056918,0.0,487.0,1
1170,2005-02-03,0.0478823953823954,0.4076479076479076,0.0,248.0,1
1171,2005-02-04,0.0681489898989899,0.40723737373737384,0.0,294.5,2
1172,2005-02-05,0.12591874341874343,0.5024562712062712,0.0,372.0,1
1173,2005-02-07,0.0923606993851559,0.4088346783047869,0.0,296.5,2
1174,2005-02-08,0.0017145135566188185,0.41836124401913877,0.0,238.0,1
1175,2005-02-09,0.033270910636982065,0.398369086270872,0.0,196.0,2
1176,2005-02-10,0.050640141029291964,0.328896482552143,0.0,259.0,3
1177,2005-02-11,0.014530062530062523,0.4160146705146705,0.0,219.0,1
1178,2005-02-15,-0.06955394963459476,0.6487596006144394,0.0,538.0,1
1179,2005-02-18,-0.09434974747474749,0.3821022727272727,0.0,200.0,1
1180,2005-02-19,0.02488365800865801,0.33284632034632033,0.0,287.0,1
1181,2005-02-21,-0.07278815949168273,0.44513323695295204,0.5,193.0,2
1182,2005-02-22,0.062159090909090914,0.4692171717171717,0.0,129.5,2
1183,2005-02-23,0.021881638030706353,0.43700465166303665,0.0,237.0,2
1184,2005-02-24,0.11790681995600032,0.45450464835710735,0.0,372.0,1
1185,2005-03-01,0.03321728184270206,0.43360625012804416,1.5,478.25,4
1186,2005-03-02,0.28349282296650713,0.6309409888357257,0.0,153.0,1
1187,2005-03-03,0.09884490509490505,0.3610993173493172,0.0,473.0,1
1188,2005-03-04,0.13659807599807605,0.43378864838864845,5.0,579.0,1
1189,2005-03-05,0.12366066951173334,0.4417924943456858,0.0,847.0,1
1190,2005-03-10,0.05956309574998897,0.4834784366119317,0.0,1317.0,1
1191,2005-03-11,0.11962015139172176,0.4277669070066421,0.0,760.75,4
1192,2005-03-12,0.1836946986094713,0.435880476846386,0.0,224.5,2
1193,2005-03-13,0.1926904761904762,0.5781904761904763,0.0,157.0,1
1194,2005-03-14,0.1236051900997553,0.4827505646527386,0.5,277.0,2
1195,2005-03-17,0.04571174406401679,0.4245736586645677,0.0,291.5,2
1196,2005-03-18,0.08728846910665093,0.35853010625737897,0.0,210.0,1
1197,2005-03-20,0.08201872462435844,0.43816742725193447,0.0,448.0,1
1198,2005-03-21,0.03333333333333333,0.5799999999999998,0.0,144.0,1
1199,2005-03-23,0.08894687852907962,0.4432004732887884,0.0,283.0,2
1200,2005-03-25,0.04374913733609386,0.34856452726017945,0.0,197.0,1
1201,2005-03-27,0.17996556473829203,0.4109674668765577,0.0,224.0,1
1202,2005-03-28,-0.005550421800421806,0.3223176823176823,0.0,250.0,1
1203,2005-03-29,0.12573458514564154,0.3970781362508238,0.0,353.3333333333333,3
1204,2005-03-30,0.12328910220214566,0.4246282702804442,1.0,287.0,1
1205,2005-03-31,0.0839258658008658,0.3687316778401337,0.5,273.5,2
1206,2005-04-01,0.03482681186169556,0.38101390426971815,0.0,839.0,1
1207,2005-04-02,0.12263071895424835,0.5120136943666355,1.0,337.0,1
1208,2005-04-03,-0.013638896404521407,0.38323440506253004,0.0,519.0,2
1209,2005-04-04,0.11522014570795058,0.3849672685038539,0.0,223.0,1
1210,2005-04-05,0.10325797438892675,0.42780641934717023,1.3333333333333333,449.3333333333333,3
1211,2005-04-06,0.03868983957219251,0.37592691622103386,0.0,150.0,1
1212,2005-04-08,0.0730334713637521,0.3654788660092136,0.0,249.0,4
1213,2005-04-09,0.065355222734255,0.40797950705208774,0.0,457.0,2
1214,2005-04-12,0.08398731361231361,0.4500623668659382,0.0,400.0,2
1215,2005-04-13,-0.02415637803390938,0.48147071579087003,0.6666666666666666,382.0,3
1216,2005-04-14,0.0814795008912656,0.3151039809863339,0.0,356.0,1
1217,2005-04-15,0.019006271506271502,0.42466477966477967,0.0,342.0,1
1218,2005-04-16,0.018145569006938686,0.399309223384107,2.0,1173.0,2
1219,2005-04-21,0.11869408022533022,0.3902915695415695,1.0,551.5,2
1220,2005-04-22,0.009143518518518518,0.2953703703703704,0.0,202.0,1
1221,2005-04-25,0.015054563492063496,0.41857638888888893,0.0,393.0,1
1222,2005-04-26,0.13529411764705881,0.65,0.0,139.0,1
1223,2005-04-27,0.10577580131856444,0.45701628050312265,0.0,850.0,1
1224,2005-04-28,-0.07499999999999998,0.5833333333333334,0.0,150.0,1
1225,2005-04-29,0.08847996089931573,0.42810524600847166,1.0,417.0,1
1226,2005-04-30,-0.03996632996632997,0.2729208754208754,0.0,335.0,1
1227,2005-05-01,0.24514933636220768,0.5279913705656282,0.0,726.0,1
1228,2005-05-05,0.09712362351872712,0.41019510885227,1.0,220.0,3
1229,2005-05-06,0.05645972593582885,0.4167292939903233,3.0,1489.0,1
1230,2005-05-09,0.0731060606060606,0.33446969696969703,0.0,120.0,1
1231,2005-05-10,0.11410214271325383,0.4571231751787307,0.0,280.5,2
1232,2005-05-11,0.03182744233137482,0.43237499013855496,0.0,333.3333333333333,3
1233,2005-05-12,0.1005244755244755,0.4748251748251748,0.0,83.0,1
1234,2005-05-13,0.09220812890812888,0.5109230399230398,1.0,1064.0,1
1235,2005-05-14,0.10850698246679336,0.4065197104066292,0.0,522.6666666666666,3
1236,2005-05-15,0.122093839916966,0.47900025663552614,0.0,1335.5,2
1237,2005-05-17,0.12976190476190477,0.3940476190476191,0.0,133.0,1
1238,2005-05-20,0.07342600255590452,0.4098396016655821,0.0,223.0,2
1239,2005-05-22,0.09071440023820976,0.37611859811264575,0.0,350.5,2
1240,2005-05-23,0.017232623076778916,0.4529773617435956,0.0,461.0,1
1241,2005-05-25,0.027960084247963046,0.46480107714956204,0.0,371.6666666666667,3
1242,2005-05-26,0.016720779220779216,0.25831529581529583,0.0,90.0,1
1243,2005-05-27,0.040796350719801464,0.38423326052610124,0.4,782.8,5
1244,2005-05-31,0.014069264069264068,0.2791847041847042,0.0,214.0,1
1245,2005-06-05,0.11141465677179963,0.3760791589363017,0.0,533.0,1
1246,2005-06-06,0.022892115600448935,0.374950146304313,0.0,494.0,1
1247,2005-06-07,0.1623174228369033,0.46428936864001785,0.0,386.0,1
1248,2005-06-08,0.07059183673469388,0.5283537414965987,0.0,317.0,1
1249,2005-06-10,0.05581544201542492,0.4189867010934042,0.0,453.0,2
1250,2005-06-11,0.11689287723770479,0.45841765992628053,0.0,315.0,1
1251,2005-06-14,0.1489113144214953,0.5032391887126131,0.0,712.5,2
1252,2005-06-15,0.08615103562348458,0.4044663898459816,0.0,376.0,2
1253,2005-06-16,0.09576388888888888,0.4799163105413105,0.0,404.0,1
1254,2005-06-17,0.10240575396825395,0.47521194083694096,0.0,353.0,1
1255,2005-06-18,0.06679203912970147,0.43056452746387797,0.0,861.0,1
1256,2005-06-20,0.1651675001243967,0.4609394436980641,0.0,559.0,1
1257,2005-06-24,0.08268467336460071,0.4140314741647632,0.0,944.6666666666666,6
1258,2005-06-27,0.1203303193222548,0.4367245806761936,0.0,390.5,2
1259,2005-06-28,0.06998087401104644,0.47510188087774285,0.0,336.0,1
1260,2005-06-29,0.1836781609195402,0.4295402298850574,0.0,208.0,1
1261,2005-06-30,0.06749617556897675,0.442461766842079,0.0,343.6666666666667,3
1262,2005-07-02,0.13605573784870173,0.4531914880470298,0.0,761.5,2
1263,2005-07-06,0.015151515151515162,0.45462962962962966,0.0,90.0,1
1264,2005-07-07,0.1079161176987264,0.3991326306543698,0.0,415.0,1
1265,2005-07-09,0.20270622895622895,0.48669380002713325,0.0,328.0,1
1266,2005-07-12,0.09662235955060029,0.4943509020129391,1.0,492.3333333333333,3
1267,2005-07-13,0.20769786096256687,0.48157054709995883,0.0,155.0,2
1268,2005-07-15,0.1251971470805617,0.4174823059866962,0.0,238.5,2
1269,2005-07-18,0.18496586332407222,0.5316006547349831,0.0,441.0,1
1270,2005-07-19,0.15241374786829331,0.4492916174734356,0.0,202.0,1
1271,2005-07-21,0.12359411421911422,0.5252389277389277,0.5,224.0,2
1272,2005-07-22,0.03588170436761987,0.3615553421539337,0.0,415.0,2
1273,2005-07-23,0.09166666666666667,0.3208333333333333,0.0,72.0,1
1274,2005-07-25,0.06879133597883598,0.2735945767195767,0.0,219.0,1
1275,2005-07-26,0.056798701298701286,0.31447186147186146,0.0,193.0,2
1276,2005-07-28,0.12444022255570114,0.4423818346946401,0.0,380.0,2
1277,2005-07-29,0.12140714742608683,0.40479583920784395,0.0,416.0,3
1278,2005-07-30,0.1690567171263916,0.4085073103705313,0.0,342.6666666666667,3
1279,2005-07-31,0.17767644362611892,0.4404396529396529,0.0,428.0,2
1280,2005-08-01,0.06975949975949976,0.34977929477929476,0.0,176.0,1
1281,2005-08-02,0.051608774178218624,0.34804095672151214,0.5,284.5,2
1282,2005-08-03,0.07273579044412379,0.3242133637966972,1.5,256.0,2
1283,2005-08-04,0.04871526323139227,0.31178257226644324,0.0,245.0,1
1284,2005-08-07,0.10387985293958746,0.43982920118843793,0.0,674.0,2
1285,2005-08-15,0.0754480981980982,0.45808978058978056,0.0,415.0,2
1286,2005-08-16,0.10573548017275507,0.4280652251465577,0.0,280.6666666666667,3
1287,2005-08-17,0.1131047077922078,0.5028256416202845,0.0,243.0,2
1288,2005-08-18,0.11409403974059143,0.46897429677602076,0.0,1075.0,1
1289,2005-08-20,-0.01990462662337662,0.3460297168109668,0.0,364.0,1
1290,2005-08-21,0.09215787479523112,0.4322312841278358,0.3333333333333333,507.3333333333333,3
1291,2005-08-22,0.017800925925925932,0.45771219135802493,1.0,1005.0,1
1292,2005-08-23,0.12348672909005569,0.4250089901511272,0.6666666666666666,402.6666666666667,3
1293,2005-08-24,0.05032641075254712,0.4263928516769426,2.0,504.3333333333333,3
1294,2005-08-25,0.028690324747002737,0.3334818779021204,0.4,330.4,5
1295,2005-08-26,0.03986711852177955,0.39073926309095797,0.5,412.0,2
1296,2005-08-27,0.08811153004701394,0.5248964297351394,0.0,222.0,1
1297,2005-08-28,0.12348220298220297,0.4647510221260222,0.0,282.6666666666667,3
1298,2005-08-29,0.09363235294117649,0.41982936507936514,0.0,512.0,1
1299,2005-08-30,0.08832228249949764,0.3774826931156045,5.0,605.0,1
1300,2005-08-31,0.022592620557736833,0.4657991878922112,0.0,236.0,1
1301,2005-09-01,0.11365449134199132,0.4284632034632033,0.0,295.5,2
1302,2005-09-02,0.09108542319749212,0.33766980146290493,2.0,468.0,1
1303,2005-09-04,0.09191919191919191,0.34250841750841754,0.0,528.0,1
1304,2005-09-05,0.07271546764638867,0.42912462026277803,2.5,540.0,2
1305,2005-09-06,0.12788907217334633,0.501967776846809,0.0,532.0,2
1306,2005-09-07,0.09828365409690712,0.4590757268166906,0.0,550.5,2
1307,2005-09-08,0.0760942760942761,0.39624017957351293,1.0,209.0,1
1308,2005-09-10,0.2019107836607837,0.4902219447219449,0.0,697.0,1
1309,2005-09-11,0.07980829731845993,0.29759028610654625,0.0,469.3333333333333,3
1310,2005-09-13,0.1342140921409214,0.41944444444444456,0.0,293.0,1
1311,2005-09-14,0.059345910081204184,0.3797265370794782,0.0,353.0,1
1312,2005-09-15,0.0781969246031746,0.46613508597883596,0.0,230.0,1
1313,2005-09-16,0.09116107425523012,0.44077358650248255,0.0,1425.0,2
1314,2005-09-21,0.08768564404955115,0.46581359313044834,0.6666666666666666,330.0,3
1315,2005-09-23,0.059088683901768,0.392523769065825,0.0,677.0,1
1316,2005-09-24,0.06737364549985436,0.45223506246958867,0.0,918.0,2
1317,2005-09-25,0.07319226404215566,0.4423725279216608,0.0,591.5,2
1318,2005-09-26,0.15612235449735448,0.5236944444444444,0.0,454.0,1
1319,2005-09-27,-0.006085343228200359,0.4404298082869511,0.0,219.0,1
1320,2005-09-28,0.04925983977708114,0.41129397422500874,0.0,289.0,1
1321,2005-09-29,0.014035765821480094,0.3564779077215302,0.0,295.5,2
1322,2005-10-01,0.10987341210701868,0.47098609041232015,1.0,677.0,1
1323,2005-10-02,0.04395881895881896,0.4045600233100232,0.0,238.5,2
1324,2005-10-03,0.04158852446988038,0.3848202362609141,1.0,449.0,1
1325,2005-10-05,0.22428751803751804,0.5825324675324673,0.0,214.0,1
1326,2005-10-06,0.04375613275613275,0.48514680331006865,0.0,1398.0,1
1327,2005-10-07,0.1320789773476403,0.500212567989783,0.0,523.6666666666666,3
1328,2005-10-08,0.0271937003968254,0.36336309523809524,0.0,209.0,2
1329,2005-10-11,0.09975847763347763,0.3792775974025974,0.0,416.0,1
1330,2005-10-12,0.05057778243262114,0.3232073034492389,0.0,224.0,1
1331,2005-10-13,0.11764327801827801,0.39188340527959165,0.6666666666666666,375.6666666666667,3
1332,2005-10-14,0.07495452215971991,0.4794033918845785,0.4,423.2,5
1333,2005-10-15,0.146713329187819,0.41676808735482207,0.0,543.5,2
1334,2005-10-16,0.11528524855926982,0.43892991646550356,1.0,1529.0,1
1335,2005-10-17,0.08722655122655121,0.39433189033189026,0.0,251.0,1
1336,2005-10-18,0.04715445269016697,0.2881628644723883,0.0,172.66666666666666,3
1337,2005-10-19,0.05825745834472702,0.4200051222272377,0.8,286.6,5
1338,2005-10-20,0.12158897649969078,0.4617435837971552,0.0,299.0,1
1339,2005-10-23,0.07079168682882561,0.43551114051236145,0.0,529.0,3
1340,2005-10-24,0.0225,0.23154761904761906,0.5,113.5,2
1341,2005-10-25,0.07544913419913421,0.4141260822510823,0.0,278.0,1
1342,2005-10-26,0.06538930976430976,0.4493118686868687,0.5,327.0,2
1343,2005-10-27,0.10746586680199122,0.4234970897643287,0.3333333333333333,371.6666666666667,3
1344,2005-10-28,0.08863636363636362,0.4285714285714285,2.0,310.0,1
1345,2005-10-29,0.10977252873210319,0.5103872163035283,0.6666666666666666,298.3333333333333,3
1346,2005-10-30,0.08145592286501378,0.4631656828020465,0.0,386.0,1
1347,2005-10-31,0.08374855413545888,0.3216444490254014,1.0,315.0,2
1348,2005-11-01,0.015525106245380636,0.34234571322985957,0.5,350.0,2
1349,2005-11-02,0.05391316137566137,0.5013214947089948,2.5,428.0,2
1350,2005-11-03,0.10066844919786097,0.3487967914438503,0.0,217.0,1
1351,2005-11-04,0.07442671135485196,0.43654533309247934,0.0,1110.5,2
1352,2005-11-05,0.07779163164125213,0.4534681937876119,0.0,513.3333333333334,3
1353,2005-11-08,0.10675045862037731,0.4244553134593785,0.0,398.6666666666667,3
1354,2005-11-09,0.08456304112554112,0.3448959836459837,0.0,174.33333333333334,3
1355,2005-11-10,0.1008885903368662,0.3410394337463303,0.0,244.33333333333334,3
1356,2005-11-13,0.03508145134651158,0.43833646273405313,0.0,685.0,1
1357,2005-11-15,0.08551762067013262,0.47516030952035737,0.0,340.5,2
1358,2005-11-16,0.08476121979286534,0.4168655816757082,0.0,455.0,1
1359,2005-11-17,0.045981407995296875,0.5000584215167548,0.0,178.0,3
1360,2005-11-18,0.09849472838988968,0.35298921240050274,0.0,321.5,2
1361,2005-11-19,0.06780509009500604,0.40346486008250715,0.0,494.0,2
1362,2005-11-20,0.10778985507246377,0.4755434782608694,0.0,259.0,1
