,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
82,2000-03-25,0.04700864151151921,0.4475307287079239,0.2,267.0,5
83,2000-03-26,0.0884895457717762,0.45593055061376975,1.0,662.0,2
84,2000-03-27,0.10193287037037038,0.37765432098765433,0.5,273.5,2
85,2000-03-28,0.08318732030292181,0.46078019724636254,0.0,345.5,2
86,2000-03-29,0.13925354344052096,0.44308474119867863,0.625,249.125,8
87,2000-03-30,0.18116883116883117,0.42889610389610394,0.0,123.0,1
88,2000-03-31,0.03423242845117845,0.39503536972286973,2.0,221.5,2
89,2000-04-01,0.07950309747723538,0.3990848540826988,0.5,415.5,2
90,2000-04-02,0.1285140642483865,0.47048447883972344,0.75,382.0,4
91,2000-04-03,0.1023053350370033,0.4589557967037797,1.2857142857142858,309.57142857142856,7
92,2000-04-04,0.08203874484518654,0.45650986153079515,1.1111111111111112,324.8888888888889,9
93,2000-04-05,0.06763620321588366,0.44610688678448884,1.4,372.5,10
94,2000-04-06,0.11763635169830829,0.45124027017505924,0.0,575.2,5
95,2000-04-08,0.047885898320680916,0.49437600644122387,5.0,423.0,1
96,2000-04-09,0.10110635037809587,0.44412705545659087,1.3333333333333333,564.4444444444445,9
97,2000-04-10,0.022797697471610513,0.4546857671314192,0.0,305.5,2
98,2000-04-11,0.1896355419272086,0.4592646936396936,0.0,385.5,2
99,2000-04-12,0.15,0.29,0.0,79.0,1
100,2000-04-13,0.08889421127132142,0.4045533350276343,0.6666666666666666,453.5,6
101,2000-04-14,0.11476489028213167,0.49589901477832515,0.0,369.0,1
102,2000-04-15,0.15723214673896163,0.45515453779442305,1.0,414.5,2
103,2000-04-16,0.031377670716380396,0.3655937718195782,1.0,356.5,2
104,2000-04-17,0.14356571101854124,0.42290696724658994,0.0,412.0,1
105,2000-04-19,0.11504009576282305,0.4524739724080633,0.0,1084.0,2
106,2000-04-20,0.07461213133190638,0.41490712926998774,0.0,369.8888888888889,9
107,2000-04-21,0.1079261765825439,0.4545087477906926,2.5,342.0,4
108,2000-04-22,0.11038663027793459,0.4529501144990275,0.0,643.0,1
109,2000-04-24,0.05887122265113576,0.420460728046958,0.75,424.75,4
110,2000-04-25,0.1250161848583757,0.44370828556112324,0.3333333333333333,276.3333333333333,3
111,2000-04-27,0.11733954067826775,0.3696677957465444,0.0,289.3333333333333,3
112,2000-04-28,0.06876483767688406,0.4385713837335421,0.0,265.75,4
113,2000-04-29,0.09968321948321154,0.4697243445081054,1.0,314.25,4
114,2000-04-30,-0.03166191801395879,0.5769513649615691,0.0,322.0,1
115,2000-05-01,0.09242174952402224,0.44222705069295976,1.0,291.5,2
116,2000-05-03,-0.03660468319559229,0.3558884297520661,0.0,210.0,1
117,2000-05-04,0.15189656918625172,0.4323097381748175,0.0,489.6666666666667,3
118,2000-05-05,0.1260549715984499,0.39137300702518085,0.0,222.0,3
119,2000-05-06,0.13973398122041217,0.471945465515641,1.0,399.0,3
120,2000-05-07,0.17860856269113146,0.4530626712736803,2.0,649.0,1
121,2000-05-08,0.1159245208091183,0.4359601398837894,1.1666666666666667,487.5,6
122,2000-05-09,0.03613853079762171,0.47511462022825657,0.5,234.0,2
123,2000-05-11,0.0947540215668397,0.42638724227735514,0.14285714285714285,344.42857142857144,7
124,2000-05-12,0.0778316609073188,0.46665859725070247,0.0,297.5,2
125,2000-05-14,0.10571093062301769,0.4345592208427073,0.16666666666666666,375.6666666666667,6
126,2000-05-16,0.15038289435859067,0.43924704552468324,0.0,484.3333333333333,3
127,2000-05-17,0.04965974374392793,0.4043913214087162,0.6666666666666666,832.3333333333334,3
128,2000-05-18,0.08229537516696511,0.44936744217122165,0.5,505.8333333333333,6
129,2000-05-19,0.08974788834970288,0.38707546955732447,0.0,417.75,4
130,2000-05-20,0.06986255399890255,0.4390483528308275,1.3333333333333333,397.3333333333333,3
131,2000-05-21,0.12066822171935809,0.4881947177401723,0.0,328.0,2
132,2000-05-22,0.0963166009266216,0.45428353785791803,0.0,515.5,2
133,2000-05-23,0.16579700061842914,0.4785636982065552,0.0,183.0,1
134,2000-05-24,0.1286834848806947,0.4303858197193018,0.25,608.75,4
135,2000-05-25,0.11834827033022488,0.4665717990978591,0.3333333333333333,405.1666666666667,6
136,2000-05-26,0.02958092020592022,0.3903153153153152,0.5,286.5,2
137,2000-05-27,0.07395604395604397,0.3503571428571429,1.0,242.0,2
138,2000-05-28,0.12418262928066846,0.41907643191956906,2.0,872.0,1
139,2000-06-01,0.08357631945186418,0.45285211721760565,0.3333333333333333,377.8888888888889,9
140,2000-06-02,0.17749570311681231,0.4788823387620785,1.0,243.0,3
141,2000-06-03,0.09453199188329696,0.3777114383368841,0.0,344.3333333333333,3
142,2000-06-05,0.08090347923681257,0.46437433313673404,0.0,566.0,3
143,2000-06-06,0.09558962981462982,0.414299691049691,0.3333333333333333,366.0,3
144,2000-06-07,0.009716801742281938,0.4698959873509456,0.0,224.25,4
145,2000-06-08,0.08891455862833617,0.47030384000586894,0.09090909090909091,391.54545454545456,11
146,2000-06-09,0.1451040786047099,0.4362813834594137,0.3333333333333333,325.6666666666667,3
147,2000-06-10,0.12013780141254406,0.4076447110111207,0.5,303.25,4
148,2000-06-11,0.09194959845049133,0.41384577664399086,0.3333333333333333,629.6666666666666,3
149,2000-06-12,0.0996279761904762,0.49129464285714286,1.0,169.0,1
150,2000-06-13,0.13041490344861137,0.41427598618609857,0.0,578.0,1
151,2000-06-14,0.06676816628540767,0.4198143157023764,0.4,233.2,5
152,2000-06-15,0.1158460034253899,0.43928091448814494,0.5714285714285714,697.2857142857143,7
153,2000-06-16,0.11505067965675642,0.34898620918290424,0.0,281.75,4
154,2000-06-17,0.13229594309410325,0.428484294345225,0.6666666666666666,482.6666666666667,3
155,2000-06-18,0.105821719442174,0.40487458136041027,0.4,440.2,5
156,2000-06-19,0.18089225589225585,0.28661616161616155,0.0,301.0,1
157,2000-06-20,0.12055555555555558,0.4294444444444444,3.0,167.0,1
158,2000-06-21,0.077668600212251,0.39459564876628367,1.0,276.6666666666667,3
159,2000-06-22,0.09699247403612095,0.41792739581516825,0.0,410.7142857142857,7
160,2000-06-23,0.08552576455802263,0.3893485546711354,0.0,231.0,1
161,2000-06-24,0.09226210111309226,0.46239269344855494,0.1111111111111111,445.44444444444446,9
162,2000-06-25,-0.01678104575163399,0.34511437908496734,0.0,205.0,1
163,2000-06-27,0.07364691717613793,0.39828107366419063,0.0,307.3333333333333,3
164,2000-06-28,0.14419097730828329,0.4406524336997129,0.6666666666666666,888.0,3
165,2000-06-29,0.12308701421074458,0.4029742056459046,0.25,569.5,4
166,2000-07-01,0.12507606448089686,0.4366238498966876,0.0,371.75,4
167,2000-07-02,0.14040697674418606,0.4636950904392766,0.0,336.0,1
168,2000-07-03,0.10042735042735043,0.3572039072039072,0.0,299.0,1
169,2000-07-04,0.05612727739432285,0.4266596799664981,0.5,431.0,2
170,2000-07-05,0.0898133875470324,0.4126670914755028,0.0,469.0,2
171,2000-07-06,0.09292978930062316,0.4067903831578423,0.0,418.0,4
172,2000-07-07,0.035411656244989584,0.48798937687826566,0.0,466.0,1
173,2000-07-08,0.08069564236516116,0.460233824588021,1.0,587.8,5
174,2000-07-09,0.06659611992945326,0.33876944043610707,1.0,306.0,1
175,2000-07-11,0.0020084033613445395,0.4178629997453527,0.0,637.0,1
176,2000-07-12,0.031152637485970816,0.26241077441077443,0.0,171.0,2
177,2000-07-13,0.10076382522305054,0.45445833293405213,0.0,698.5,2
178,2000-07-14,0.1327518674740897,0.5113458866236648,0.0,2185.0,1
179,2000-07-17,0.05902949134199135,0.38005558373917747,0.0,264.5,2
180,2000-07-18,0.11783751379339615,0.4124279560308972,0.0,250.0,2
181,2000-07-19,0.08694557632596206,0.4161524146955478,0.1111111111111111,322.44444444444446,9
182,2000-07-20,0.15377964225275365,0.5179767928155106,0.0,703.0,2
183,2000-07-23,0.10273476523476524,0.4680735930735931,0.0,150.0,2
184,2000-07-24,0.12864029662901844,0.41797014180472836,2.0,778.0,1
185,2000-07-25,0.09612167594310451,0.3908459918058132,0.0,548.0,1
186,2000-07-26,0.118174017340684,0.4400211784100672,0.0,287.0,3
187,2000-07-27,0.07539812796722263,0.4416667096945573,0.5,423.5,6
188,2000-07-28,0.00429920116194627,0.4062215997510115,2.0,284.0,2
189,2000-07-29,0.05792123171752802,0.3769322892471041,8.0,540.0,1
190,2000-07-30,0.09716815977232644,0.4130884239217572,0.0,952.0,1
191,2000-07-31,0.16671955367512858,0.4399839876538483,0.0,245.0,2
192,2000-08-01,-0.012520812520812528,0.3041125541125541,0.5,151.0,2
193,2000-08-02,0.08215293327362293,0.434877593670697,0.0,419.0,1
194,2000-08-03,0.07961662160559116,0.417882175210338,0.125,550.0,8
195,2000-08-04,0.05009881422924901,0.3472661396574441,0.0,189.0,1
196,2000-08-05,0.11305155228758168,0.45689463012477716,0.0,450.0,2
197,2000-08-06,0.1041762663482284,0.46527550060577233,0.8333333333333334,483.1666666666667,6
198,2000-08-07,0.06683185802588788,0.4610869892959445,2.0,336.5,2
199,2000-08-08,0.04124335012930792,0.35945455248214986,0.75,200.75,4
200,2000-08-09,0.06114525355596783,0.421830550401979,1.0,261.0,1
201,2000-08-10,0.10937631416202848,0.36201855287569584,0.0,249.0,2
202,2000-08-13,0.10044675721372014,0.4283751917290717,0.3333333333333333,644.3333333333334,3
203,2000-08-14,0.08661010401635401,0.3970645442520443,0.0,545.0,2
204,2000-08-16,-0.007409128228093746,0.32583519928347515,0.0,254.0,2
205,2000-08-17,0.06882320030061585,0.42523220534375294,0.0,494.5,2
206,2000-08-19,0.14632595391716208,0.5069851058143523,0.0,523.5,2
207,2000-08-20,-0.02992868321037336,0.3982033310976973,1.0,416.0,1
208,2000-08-23,0.05468572447067071,0.4200787484120818,0.0,222.0,3
209,2000-08-24,0.1834935985615024,0.4375971065243461,0.0,537.3333333333334,3
210,2000-08-25,0.1670648051316241,0.5082504951070533,0.3333333333333333,409.6666666666667,3
211,2000-08-26,0.16418136878407275,0.43059787355802537,0.0,198.5,2
212,2000-08-27,0.07372530363155366,0.3769002825877825,0.0,1874.0,1
213,2000-08-29,0.1279222849258243,0.4728280623699775,3.5,488.5,4
214,2000-08-30,0.05715816379851468,0.4143090045107589,1.0,288.0,3
215,2000-08-31,0.12574356570004805,0.45108939647035956,0.6,545.2,5
216,2000-09-01,0.029180819980398894,0.38592752095740995,0.6666666666666666,763.6666666666666,6
217,2000-09-02,0.03950126262626262,0.46060606060606063,0.0,155.0,1
218,2000-09-03,0.10859938672438674,0.5012711568267124,0.0,559.5,2
219,2000-09-04,0.05882138871121149,0.38274704255981135,2.3333333333333335,799.3333333333334,3
220,2000-09-05,0.02124525188863424,0.2886088033698328,1.0,200.5,2
221,2000-09-06,0.07217848404183808,0.309575983023188,0.0,169.5,2
222,2000-09-07,0.09442134014315387,0.4139677632995988,0.0,376.8,5
223,2000-09-08,0.09188572656657762,0.39217465454167577,0.5,451.0,2
224,2000-09-10,0.04181431444539693,0.4254729742626567,0.0,622.0,3
225,2000-09-11,0.11567304148472977,0.42129295908516684,0.0,761.5,2
226,2000-09-12,0.1479665071770335,0.39256379585326956,0.0,122.0,2
227,2000-09-13,0.1403462344533773,0.3389561430632859,0.0,241.0,2
228,2000-09-14,0.12450178535934348,0.4576881312055731,0.0,343.0,3
229,2000-09-16,0.16883826050492712,0.48496287662954307,1.0,826.0,1
230,2000-09-17,0.13955444911866927,0.4868925977182857,0.0,686.0,1
231,2000-09-18,0.1284191117524451,0.43016173641173644,0.0,448.0,1
232,2000-09-19,0.12415903078403077,0.4422962512025012,0.0,378.5,2
233,2000-09-20,0.00509442248572683,0.3499121651295564,4.0,205.0,1
234,2000-09-21,0.09175029907796453,0.48310355392156856,0.0,445.5,2
235,2000-09-22,0.07286168132942329,0.25317693059628543,0.0,159.5,2
236,2000-09-23,0.04555445676796038,0.4467783435100139,1.3333333333333333,860.0,3
237,2000-09-24,0.1976856598567125,0.4682591896407685,0.0,233.5,2
238,2000-09-25,0.1422249809014515,0.39415563194974956,0.0,184.0,1
239,2000-09-26,0.10180194805194806,0.3224967532467532,0.0,111.0,2
240,2000-09-27,0.07650149316815981,0.45212868462868466,0.0,374.3333333333333,3
241,2000-09-28,0.09791887420958348,0.39981664532505506,0.0,526.1428571428571,7
242,2000-10-01,0.029204980842911878,0.34722222222222227,0.0,742.0,1
243,2000-10-02,0.13029861158412295,0.3826868365220638,0.0,239.5,4
244,2000-10-03,0.12418436917583381,0.3943521458057136,0.0,351.0,2
245,2000-10-04,0.04895104895104895,0.09650349650349652,0.0,103.0,1
246,2000-10-05,0.11021454190858125,0.42340310566457706,0.0,448.5,6
247,2000-10-06,0.03578578828578828,0.3186588411588412,0.0,198.66666666666666,3
248,2000-10-08,0.15238057659932655,0.41442712380212376,1.0,619.0,1
249,2000-10-09,0.16935688049324413,0.44255925051379597,1.0,422.0,1
250,2000-10-10,0.009344931160728084,0.36566156050415843,1.5,527.0,2
251,2000-10-11,0.0950623394220955,0.3859500932671663,6.0,571.0,1
252,2000-10-12,0.10336844730694857,0.4696832118896654,0.0,677.7142857142857,7
253,2000-10-14,0.10561861852517392,0.3833906478399694,1.0,1046.3333333333333,3
254,2000-10-15,0.09950421430817324,0.45510285392921423,0.5714285714285714,444.0,7
255,2000-10-16,0.1495538720538721,0.37382154882154883,0.0,130.5,2
256,2000-10-17,0.09086303738993855,0.35475495113580086,0.0,426.0,3
257,2000-10-18,0.05081467404278602,0.3585363877293597,0.6666666666666666,355.6666666666667,3
258,2000-10-19,0.13323386533573822,0.4210663944846382,0.0,566.25,4
259,2000-10-20,0.10944583041118502,0.4112365428614615,3.0,433.0,2
260,2000-10-21,0.09958553397435531,0.45512162173313286,1.0,400.5,4
261,2000-10-23,0.1198769102802727,0.41710603934939844,0.3333333333333333,399.3333333333333,3
262,2000-10-24,0.024193009140170973,0.36999906254284276,1.0,519.0,2
263,2000-10-25,0.02134603106813427,0.3826824439091511,0.0,759.0,4
264,2000-10-26,0.08300375829838401,0.3866046120285171,0.16666666666666666,479.5,6
265,2000-10-27,0.016757381893070196,0.35327884801117726,0.375,312.0,8
266,2000-10-28,0.07751690314428063,0.42420528635551735,0.7142857142857143,397.2857142857143,7
267,2000-10-30,0.08997668997668996,0.2777000777000777,0.0,354.0,1
268,2000-10-31,0.026121169445033073,0.37786945798309435,0.5,379.0,2
269,2000-11-01,0.12309848484848485,0.37951515151515147,0.5,182.5,2
270,2000-11-02,0.09307168932839331,0.3947633249376248,0.375,357.75,8
271,2000-11-03,0.15507615840949174,0.4909021225687893,0.0,254.0,1
272,2000-11-04,0.05236093563299445,0.285402108104314,0.3333333333333333,173.66666666666666,3
273,2000-11-05,0.06113702623906707,0.49315310539800333,0.0,310.0,1
274,2000-11-06,0.0865203096038899,0.4344705507390717,0.0,532.0,2
275,2000-11-07,0.05924749009855392,0.3198236161002118,0.0,412.0,1
276,2000-11-09,0.11970389441909939,0.44467679072297556,0.0,523.75,8
277,2000-11-10,0.07467607304043476,0.36897502763194256,0.0,239.5,2
278,2000-11-11,0.15118055555555557,0.33770833333333344,0.0,191.0,1
279,2000-11-12,0.10814007421150276,0.47152133580705013,4.0,350.0,1
280,2000-11-13,0.058073501744387836,0.4250050687708917,0.0,632.0,1
281,2000-11-14,0.1515591264836434,0.4355489967627648,0.5,377.5,4
282,2000-11-15,0.12213793977186833,0.47812618102796683,0.0,259.0,3
283,2000-11-16,0.04366611105636037,0.40187802954477464,0.625,302.0,8
284,2000-11-17,0.0769307748351866,0.38119029935206405,0.5,148.5,2
285,2000-11-18,0.1132592155319428,0.3920388954479863,1.0,164.0,2
286,2000-11-19,0.11729723922721692,0.4774746431969816,0.6666666666666666,943.0,3
287,2000-11-20,0.19700170068027212,0.4430952380952381,0.0,234.0,2
288,2000-11-21,0.014304112554112555,0.3203100048100048,0.0,328.0,2
289,2000-11-22,0.06841542603737724,0.36364956182029357,0.0,272.0,1
290,2000-11-23,0.10755318499199405,0.4147369233360317,0.14285714285714285,739.4285714285714,7
291,2000-11-24,0.03570997945997946,0.2513204763204763,0.0,262.0,3
292,2000-11-26,0.1389914532220281,0.4373798048334877,0.0,433.0,2
293,2000-11-27,0.1353360165953449,0.4469118143465156,0.0,1816.0,2
294,2000-11-28,0.09786501377410466,0.5149793388429754,0.0,160.0,1
295,2000-11-30,0.12365927848371672,0.43669111249543263,0.3333333333333333,485.44444444444446,9
296,2000-12-01,0.12590040454877852,0.44084960131708106,0.0,361.5,2
297,2000-12-02,0.10631277816895288,0.42853228389749465,0.0,305.0,2
298,2000-12-03,0.1841556637806638,0.4666948051948052,0.0,377.0,1
299,2000-12-04,0.1086964886964887,0.4442616642616642,0.0,270.0,1
300,2000-12-05,0.134157196969697,0.35677895021645034,0.0,287.0,1
301,2000-12-06,0.09582278046514958,0.39383594143163436,0.5,295.5,10
302,2000-12-07,0.12504437597623624,0.4273639683793406,1.7142857142857142,683.1428571428571,7
303,2000-12-08,0.14510732323232325,0.4805284992784992,0.0,122.0,3
304,2000-12-10,0.10101763073089265,0.40958340848451674,0.0,968.0,3
305,2000-12-11,0.12331199860231934,0.3941688226830567,0.2,327.4,5
306,2000-12-12,0.05867781619745133,0.45989634363678583,0.0,618.5,2
307,2000-12-13,0.08942762375020438,0.36280947427721616,0.2,267.0,5
308,2000-12-14,0.1225622114559683,0.4413415744064759,0.0,414.1666666666667,6
309,2000-12-15,0.022084030237439333,0.32427196015264204,2.6666666666666665,409.0,3
310,2000-12-16,0.01989477460532789,0.43347065269511686,2.0,344.75,4
311,2000-12-17,0.11734387839681977,0.43961086658598064,1.3333333333333333,688.0,3
312,2000-12-18,0.10015362343284423,0.45274666891550014,0.0,466.0,1
313,2000-12-19,0.13535259107219763,0.48294416582304744,0.7142857142857143,316.85714285714283,7
314,2000-12-20,0.031056162926463682,0.43826472608427497,1.5,383.5,2
315,2000-12-21,0.08840859779903687,0.4562353186339078,0.8333333333333334,619.1666666666666,6
316,2000-12-22,0.13750000000000004,0.38035714285714284,0.0,62.0,1
317,2000-12-23,0.08416401879456065,0.46002499928916185,2.0,426.0,2
318,2000-12-24,0.042448758205800456,0.4123371642417638,3.5,950.5,2
319,2000-12-27,0.12019405013591061,0.44448555320648353,0.0,897.0,1
320,2000-12-28,0.08018722051407566,0.46030767132357214,2.0,1628.0,1
321,2000-12-30,0.05531027394790957,0.43302598417647215,1.6666666666666667,435.3333333333333,3
322,2000-12-31,0.07962570804139164,0.46661613879372005,3.6666666666666665,547.0,3
323,2001-01-02,0.02923257683674351,0.36923932163515494,1.0,543.5,2
324,2001-01-04,0.07726070720360889,0.3477913697031524,0.4,568.4,5
325,2001-01-05,0.02603455687830688,0.3668052248677248,2.5,216.0,2
326,2001-01-06,0.1127294146260312,0.42206422079730366,7.0,972.0,2
327,2001-01-08,0.07266353262616522,0.3842655094824815,0.0,408.5,2
328,2001-01-09,0.1400602624716043,0.4371021854754571,0.75,675.0,4
329,2001-01-10,0.14275938841156233,0.4427450470656993,1.0,377.6666666666667,3
330,2001-01-11,0.07159243166697539,0.3890271476914288,0.375,400.25,8
331,2001-01-12,0.07059929632244695,0.46086142041757017,0.4,467.6,5
332,2001-01-13,0.09848032987046869,0.43790699832116514,1.3333333333333333,402.1666666666667,6
333,2001-01-14,0.09513959018922254,0.41199353791633214,2.5,1220.0,2
334,2001-01-15,0.12111855862088393,0.4615250111802247,0.0,572.6666666666666,3
335,2001-01-16,0.09879385519201367,0.44680565802709965,0.25,541.25,4
336,2001-01-17,0.10527550021225617,0.4222645434550196,0.5,254.75,4
337,2001-01-18,0.11943179487868083,0.46359807783628465,0.14285714285714285,564.5714285714286,7
338,2001-01-19,0.18242634680134678,0.4439057239057239,0.0,195.0,2
339,2001-01-20,0.16894926538108357,0.47400019677292415,1.0,299.0,2
340,2001-01-21,0.10021069878774638,0.4496980454692482,0.0,539.75,4
341,2001-01-22,0.0477487375739318,0.3847739920725294,0.2,322.0,5
342,2001-01-23,0.03596612599777156,0.3158024640619577,0.0,410.0,2
343,2001-01-24,0.12373124098124097,0.3244520202020202,0.0,203.0,2
344,2001-01-25,0.08592885977851997,0.4334141770135019,0.2857142857142857,489.0,7
345,2001-01-26,0.01096380471380471,0.33853114478114477,0.0,122.0,2
346,2001-01-27,0.05470925049046172,0.45639134030205014,0.3333333333333333,985.6666666666666,3
347,2001-01-28,0.14746267176202693,0.36340996117161795,0.0,410.0,2
348,2001-01-29,0.0806139422172031,0.455187397143919,0.0,279.0,2
349,2001-01-30,0.07156784056448429,0.4240605890953567,0.6,277.2,5
350,2001-01-31,0.12677842990342994,0.44545801420801423,0.0,921.0,2
351,2001-02-01,0.11919325354649851,0.46483488523980304,0.09090909090909091,702.2727272727273,11
352,2001-02-02,0.08193644590703414,0.3312688536953242,0.0,162.0,2
353,2001-02-05,0.04730403525046382,0.3839343692022264,0.0,179.0,1
354,2001-02-06,0.06950757575757574,0.4473863636363637,0.0,132.0,1
355,2001-02-07,0.11648038123558964,0.4113276027093108,2.4,353.6,5
356,2001-02-08,0.09417281433161669,0.42222163915126815,0.14285714285714285,345.14285714285717,7
357,2001-02-09,0.05130667943167943,0.4130383505383506,0.0,366.0,1
358,2001-02-10,0.06380742913000978,0.3399315738025416,3.0,269.0,1
