,date,sentiment_polarity,sentiment_subjectivity,word_count,total_words,no_articles
0,2000-01-15,0.15027138265774628,0.4723452052997506,0.0,374.0,1
1,2000-07-14,0.14107096730842555,0.48362186772721916,0.0,2197.0,1
2,2000-09-08,-0.05028735632183909,0.30431034482758623,0.0,274.0,1
3,2000-09-19,0.06901913875598084,0.42392344497607654,0.0,204.0,1
4,2000-10-26,-0.0029143475572046963,0.41768707482993195,1.0,371.0,1
5,2000-11-01,0.03101527403414196,0.2710332434860736,0.0,382.0,1
6,2000-11-02,0.0217479674796748,0.28150406504065045,0.0,387.0,1
7,2000-11-20,0.008105783105783103,0.2989316239316239,0.0,356.0,1
8,2001-01-05,0.04844877344877344,0.14642857142857144,0.0,266.0,1
9,2001-01-07,0.17431818181818182,0.3764772727272727,0.0,185.0,1
10,2001-01-12,0.003036315536315533,0.3160834535834536,0.0,221.0,1
11,2001-01-19,-0.012765647051361337,0.5488806035234608,0.0,461.0,1
12,2001-07-01,0.061960076960076944,0.38375140291806964,0.0,492.0,1
13,2001-07-21,0.21151891586674193,0.47642261120522,0.0,227.0,1
14,2001-09-28,0.18046296296296296,0.5614814814814814,0.0,312.0,1
15,2002-02-23,0.05485399661145927,0.4048817510571243,0.0,488.0,2
16,2003-03-22,0.07280388541499651,0.4617624124846347,0.0,925.0,1
17,2003-04-05,0.11921365914786967,0.5000375939849624,0.0,241.0,1
18,2003-04-22,0.041398176291793314,0.3422137791286728,0.0,279.0,1
19,2004-05-04,0.10435763888888892,0.3081423611111111,0.0,182.0,1
20,2004-05-18,0.11256989538239538,0.470665358946609,0.0,255.0,1
21,2004-11-21,0.119898964131107,0.45397768501339925,0.0,750.0,1
22,2005-01-01,0.19054011544011543,0.49004739704739675,0.0,1651.0,1
23,2005-02-04,0.0857878787878788,0.4591818181818183,0.0,233.0,1
24,2005-04-02,0.19920203854525886,0.48587478905275516,0.0,744.0,1
25,2005-04-05,0.18345730027548207,0.28288797061524334,1.0,263.0,1
26,2005-04-16,0.05005968778696049,0.4930532598714416,0.0,516.0,1
27,2005-04-22,0.06741908884766026,0.41650561739847464,0.0,214.0,1
28,2005-05-13,0.1317056277056277,0.47641948051948035,0.0,301.0,1
29,2005-07-30,0.16983511586452762,0.4754634581105169,0.0,237.0,1
30,2005-08-06,0.043376068376068375,0.355982905982906,0.0,122.0,1
31,2005-10-16,0.067245670995671,0.3541017316017316,3.0,286.0,1
32,2005-10-23,0.034162090481534936,0.35093724947891614,0.0,411.5,2
33,2005-11-04,0.09834269826694066,0.403519538822569,0.0,663.0,1
34,2005-11-27,0.2420588703506852,0.5537345236811431,0.0,1581.0,1
35,2005-12-18,0.20534673659673655,0.5440549034299034,1.0,334.0,1
36,2005-12-31,0.18099282583244833,0.5389157137411852,1.0,3434.0,1
37,2006-01-14,0.039759254351091095,0.4781058397384928,0.0,240.0,1
38,2006-01-29,0.11493902439024391,0.5333042973286876,0.0,197.0,1
39,2006-02-25,0.09832944832944834,0.45790598290598283,1.0,590.0,1
40,2006-03-06,0.15913033395176254,0.4006679035250464,0.0,424.0,1
41,2006-03-07,0.05585725677830941,0.2705847953216375,0.0,451.0,1
42,2006-03-13,0.07885480747322852,0.4202010708589656,0.0,272.0,1
43,2006-05-11,0.06359649122807018,0.4381578947368421,0.0,199.0,1
44,2006-06-02,0.1010112044817927,0.520091036414566,0.0,484.0,1
45,2006-09-20,0.20820990012166482,0.4222413207707325,0.0,284.0,1
46,2006-11-15,0.07263416730328498,0.5078335879806468,0.0,524.0,1
47,2007-06-09,0.16650054112554113,0.41721906565656575,0.0,466.0,1
48,2007-10-08,0.1146758712667803,0.46971402335038687,0.0,597.0,1
49,2007-11-28,0.09235032928641955,0.5497358113899468,0.0,663.0,1
50,2007-12-17,0.03297979797979798,0.326969696969697,0.0,210.0,1
51,2008-04-05,0.16678679009482594,0.488704030096887,0.0,1590.0,1
52,2008-04-25,0.10996572871572872,0.42663105926994827,0.0,271.0,1
53,2008-06-17,0.11858142831827041,0.46395749474696846,0.0,365.0,1
54,2008-10-03,0.09243360243360238,0.4690767228267229,0.0,817.0,1
55,2008-10-04,0.08796020723104056,0.456905864197531,0.0,381.0,1
56,2008-10-20,0.01719282490559086,0.44164479137883395,0.0,290.0,1
57,2008-11-08,0.1320887445887446,0.4669823232323233,1.0,763.0,1
58,2008-11-09,0.15833333333333333,0.17500000000000002,0.0,54.0,1
59,2008-11-21,0.1007020757020757,0.44374236874236883,0.0,357.0,1
60,2008-11-23,0.1323893855062686,0.434623039298364,0.0,505.0,1
61,2008-12-13,0.1481035069799115,0.5155229258880943,0.0,538.0,1
62,2008-12-14,0.12288582022759238,0.46991241529216204,0.0,477.0,1
63,2008-12-17,0.05261347563327758,0.388956752818139,0.0,701.0,1
64,2008-12-20,0.1872198766359351,0.5115019003705132,0.0,847.0,1
65,2008-12-31,0.022282848324514996,0.32040343915343916,0.0,258.0,1
66,2009-01-17,0.13957528268968958,0.5309386744768101,0.0,2193.0,1
67,2009-01-21,-0.011763095238095237,0.31453095238095236,0.0,633.0,1
68,2009-01-22,0.11843748039400215,0.38289126332604584,0.0,307.0,1
69,2009-01-23,0.09112706344089322,0.4676976195593218,1.0,4236.0,1
70,2009-01-25,0.20962256493506493,0.4708428030303029,0.0,417.0,1
71,2009-01-31,0.07187500000000001,0.30937499999999996,0.0,129.0,1
72,2009-03-20,0.11768046316826807,0.44787518714347974,0.0,231.0,1
73,2009-03-30,0.23277587192681534,0.4589384410139128,0.0,354.0,1
